time,"Ballygunge Phari, Kolkata - Cleair","Ballygunge, Kolkata - WBPCB","Behala Buro Shibtala, Kolkata - Cleair","Beleghata Building More, Kolkata - Cleair","Belur Math, Howrah - WBPCB","Bidhannagar, Kolkata - WBPCB","Ekbalpur, Kolkata - Cleair","Fort William, Kolkata - WBPCB","Garia, Kolkata - Cleair","Ghusuri, Howrah - WBPCB","Jadavpur, Kolkata - WBPCB","Padmapukur, Howrah - WBPCB","Rabindra Bharati University, Kolkata - Cleair","Rabindra Bharati University, Kolkata - WBPCB","Rabindra Sarobar, Kolkata - WBPCB","Ruby More / Simla Restaurant, Kolkata - Cleair","Shyam Bazar, Kolkata - Cleair","Taratala More, Kolkata - Cleair","Topsia More, Kolkata - Cleair",US Diplomatic Post: Kolkata,"Victoria, Kolkata - WBPCB"
2020-07-10 05:00:00,40.73,,,,8.9,9.78,,7.59,,10.25,12.05,12.75,,23.68,6.55,,,,,5.0,7.65
2020-07-10 06:00:00,44.89333333333334,,,,8.77,10.65,,7.6,,10.8,13.22,9.5,,22.1,4.97,,,,,5.0,9.85
2020-07-10 07:00:00,43.02,,,,11.28,8.4,,11.58,,11.47,11.73,7.2,,23.88,5.35,,,,,6.0,12.02
2020-07-10 08:00:00,43.41333333333333,,,,14.6,6.95,,8.47,,11.5,9.73,6.12,,30.8,7.1,,,,,6.0,15.75
2020-07-10 09:00:00,50.26666666666667,,,,15.18,5.55,,6.54,,11.95,7.97,5.38,,35.22,8.95,,,,,2.0,12.4
2020-07-10 10:00:00,46.30666666666667,,,,14.0,7.53,,6.83,,15.5,8.28,8.15,,29.8,8.1,,,,,1.0,11.7
2020-07-10 11:00:00,50.89333333333334,,,,,6.5,,9.54,,15.5,8.95,12.55,,18.3,6.25,,,,,3.0,8.62
2020-07-10 12:00:00,44.50666666666666,,,,,,,8.01,,20.2,9.57,9.8,,,6.05,,,,,5.0,7.45
2020-07-10 13:00:00,43.17333333333334,,,,26.25,6.3,,15.04,,17.85,9.18,,,,5.22,,,,,8.0,11.32
2020-07-10 14:00:00,47.12000000000001,,,,22.6,14.05,,12.7,,15.75,10.18,13.1,,,9.82,,,,,7.0,14.0
2020-07-10 15:00:00,44.93333333333334,,,,22.58,24.15,,12.22,,18.25,10.2,13.68,,,10.88,,,,,11.0,14.15
2020-07-10 16:00:00,25.200000000000006,,,,22.1,21.02,,13.43,,20.83,12.53,14.62,,,10.25,,,,,12.0,17.07
2020-07-10 17:00:00,45.13333333333333,,,,16.33,12.73,,11.9,,23.85,14.38,15.43,,,11.38,,,,,15.0,12.4
2020-07-10 18:00:00,39.73333333333333,,,,16.4,13.0,,11.73,,23.45,12.8,15.32,,,9.53,,,,,16.0,9.7
2020-07-10 19:00:00,55.57333333333333,,,,13.23,12.9,,17.41,,22.2,10.7,15.57,,,9.07,,,,,11.0,7.17
2020-07-10 20:00:00,44.54666666666666,,,,10.6,11.73,,13.1,,,12.98,18.7,,,9.18,,,,,11.0,7.28
2020-07-10 21:00:00,32.89333333333333,,,,8.43,11.6,,11.66,,,15.12,20.43,,,7.35,,,,,10.0,12.65
2020-07-10 22:00:00,24.200000000000006,,,,17.55,13.97,,10.61,,15.25,13.97,18.4,,,6.95,,,,,12.0,11.75
2020-07-10 23:00:00,24.36,,,,15.3,16.0,,16.58,,18.35,13.35,17.0,,,7.03,,,,,11.0,11.6
2020-07-11 00:00:00,24.89333333333333,,,,11.17,16.25,,12.57,,17.4,13.12,18.1,,30.42,6.53,,,,,11.0,10.05
2020-07-11 01:00:00,26.09333333333333,,,,17.98,15.65,,14.02,,17.33,10.9,15.67,,52.85,5.82,,,,,7.0,12.15
2020-07-11 02:00:00,27.626666666666665,,,,12.97,14.07,,11.86,,14.8,11.2,15.05,,41.0,9.03,,,,,7.0,15.27
2020-07-11 03:00:00,32.28,,,,9.45,11.25,,12.32,,12.15,10.75,14.53,,31.7,8.62,,,,,7.0,11.9
2020-07-11 04:00:00,31.986666666666668,,,,6.88,9.62,,12.27,,10.05,8.9,13.15,,25.18,6.55,,,,,8.0,11.5
2020-07-11 05:00:00,35.81333333333333,,,,5.43,11.55,,9.2,,10.8,7.55,12.1,,20.8,5.22,,,,,5.0,10.77
2020-07-11 06:00:00,36.45333333333333,,,,9.3,12.55,,6.65,,10.88,6.85,13.6,,24.18,6.3,,,,,9.0,8.8
2020-07-11 07:00:00,37.386666666666656,,,,15.2,12.35,,5.95,,12.55,10.88,12.95,,42.47,8.23,,,,,9.0,6.8
2020-07-11 08:00:00,40.39,,,,13.88,12.97,,8.39,,15.6,12.0,16.12,,48.15,7.28,,,,,11.0,6.82
2020-07-11 09:00:00,38.06666666666667,,,,16.47,12.98,,6.64,,16.6,9.8,18.32,,36.75,5.5,,,,,,10.15
2020-07-11 10:00:00,37.77333333333333,,,,17.8,15.75,,8.31,,20.4,8.4,19.07,,28.72,10.95,,,,,,9.57
2020-07-11 11:00:00,24.89333333333333,,,,17.55,17.02,,11.04,,21.25,9.12,20.02,,23.92,12.38,,,,,,14.93
2020-07-11 12:00:00,28.453333333333337,,,,12.95,17.73,,11.65,,22.15,9.25,18.12,,46.4,10.62,,,,,,11.7
2020-07-11 13:00:00,24.68,,,,18.1,21.52,,15.59,,,9.3,20.1,,39.23,12.47,,,,,,12.62
2020-07-11 14:00:00,28.986666666666668,,,,16.32,24.3,,15.38,,,16.17,22.7,,30.25,14.6,,,,,,17.35
2020-07-11 15:00:00,37.24,,,,14.1,22.85,,18.49,,,19.23,24.85,,24.27,15.15,,,,,,18.15
2020-07-11 16:00:00,42.98666666666667,,,,22.8,23.68,,22.59,,26.65,20.8,22.1,,20.0,17.73,,,,,,14.75
2020-07-11 17:00:00,38.85333333333333,,,,20.93,23.2,,16.18,,28.3,20.5,15.6,,17.08,14.88,,,,,,13.9
2020-07-11 18:00:00,39.7,,,,15.52,19.65,,11.97,,32.8,15.15,13.65,,16.38,17.02,,,,,,14.68
2020-07-11 19:00:00,33.56,,,,20.62,18.52,,10.14,,32.0,13.98,15.12,,22.42,15.2,,,,,,11.5
2020-07-11 20:00:00,39.34666666666667,,,,23.93,16.27,,13.65,,30.1,12.62,16.8,,29.0,14.52,,,,,,10.75
2020-07-11 21:00:00,40.373333333333335,,,,23.2,15.35,,14.92,,,16.4,19.93,,31.88,15.4,,,,,,16.48
2020-07-11 22:00:00,37.066666666666656,,,,25.93,18.38,,22.41,,,18.9,20.65,,30.4,12.6,,,,,,17.35
2020-07-11 23:00:00,46.13333333333333,,,,20.6,18.85,,16.52,,30.1,14.38,18.3,,24.6,10.2,,,,,,13.2
2020-07-12 00:00:00,34.70666666666667,,,,19.38,16.48,,14.38,,,16.45,18.88,,27.1,14.62,,,,,12.0,14.72
2020-07-12 01:00:00,36.946666666666665,,,,23.45,17.73,,19.68,,,18.58,21.75,,48.92,15.68,,,,,18.0,22.75
2020-07-12 02:00:00,26.8,,,,21.23,19.48,,20.61,,,15.67,23.48,,49.67,13.6,,,,,16.0,25.62
2020-07-12 03:00:00,31.21,,,,20.45,19.48,,17.76,,22.35,16.8,24.65,,56.0,15.1,,,,,19.0,20.2
2020-07-12 04:00:00,33.46666666666667,,,,24.05,16.75,,15.29,,20.43,18.43,25.25,,67.9,17.2,,,,,17.0,17.27
2020-07-12 05:00:00,32.14666666666667,,,,22.92,15.93,,18.48,,19.0,18.18,21.7,,47.97,14.15,,,,,14.0,17.77
2020-07-12 06:00:00,34.64000000000001,,,,19.15,16.3,,17.25,,,16.62,19.4,,37.55,13.78,,,,,13.0,16.65
2020-07-12 07:00:00,39.42666666666667,,,,21.18,17.1,,17.3,,,16.2,22.6,,29.4,15.97,,,,,13.0,18.27
2020-07-12 08:00:00,42.2,,,,22.52,17.73,,17.87,,,18.4,22.3,,23.48,13.97,,,,,12.0,18.45
2020-07-12 09:00:00,43.34666666666666,,,,24.1,17.05,,13.01,,,17.48,19.2,,19.57,14.75,,,,,17.0,14.65
2020-07-12 10:00:00,41.88,,,,21.22,19.1,,14.02,,,16.2,20.5,,21.77,12.52,,,,,23.0,17.32
2020-07-12 11:00:00,38.18666666666667,,,,19.2,19.7,,21.15,,,17.9,23.43,,18.25,15.68,,,,,23.0,18.8
2020-07-12 12:00:00,37.0,,,,23.88,19.42,,20.49,,,18.38,23.02,,16.77,17.95,,,,,23.0,19.38
2020-07-12 13:00:00,33.13333333333333,,,,26.65,22.25,,24.26,,,19.12,24.5,,16.08,17.32,,,,,21.0,18.23
2020-07-12 14:00:00,36.72,,,,28.98,23.5,,22.21,,,22.25,27.83,,15.28,20.67,,,,,29.0,22.25
2020-07-12 15:00:00,32.68,,,,31.68,23.55,,27.52,,,23.68,26.35,,14.67,20.2,,,,,34.0,27.17
2020-07-12 16:00:00,42.72,,,,32.97,28.88,,26.28,,,23.62,31.2,,13.28,24.75,,,,,28.0,25.25
2020-07-12 17:00:00,43.48,,,,35.4,32.25,,26.76,,,25.68,38.12,,13.1,21.85,,,,,34.0,22.55
2020-07-12 18:00:00,39.64,,,,29.23,31.47,,24.24,,50.3,24.25,33.55,,45.42,24.02,,,,,32.0,25.52
2020-07-12 19:00:00,,,,,24.75,33.65,,26.27,,47.27,24.2,30.17,,253.62,23.38,,,,,27.0,24.08
2020-07-12 20:00:00,,,,,20.95,30.8,,22.8,,42.95,23.08,29.5,,10.0,23.7,,,,,27.0,26.73
2020-07-12 21:00:00,,,,,17.25,23.12,,22.11,,30.5,20.48,29.0,,10.0,22.75,,,,,17.0,21.27
2020-07-12 22:00:00,,,,,16.55,19.65,,15.98,,30.5,17.75,26.0,,10.0,17.48,,,,,14.0,24.27
2020-07-12 23:00:00,,,,,17.0,20.15,,15.44,,26.2,16.15,23.3,,,16.52,,,,,13.0,18.9
2020-07-13 00:00:00,,,,,20.23,20.7,,14.88,,,16.15,21.6,,,15.25,,,,,10.0,16.3
2020-07-13 01:00:00,,,,,18.97,14.8,,15.73,,,15.65,16.07,,,11.77,,,,,7.0,14.97
2020-07-13 02:00:00,,,,,20.17,14.8,,16.81,,,18.57,13.68,,,12.42,,,,,10.0,16.68
2020-07-13 03:00:00,,,,,19.6,15.05,,15.2,,,18.0,13.35,,,11.6,,,,,10.0,12.75
2020-07-13 04:00:00,,,,,18.45,13.75,,11.71,,,15.68,14.68,,,9.35,,,,,9.0,12.48
2020-07-13 05:00:00,,,,,22.17,12.97,,13.84,,,15.12,14.47,,,9.47,,,,,10.0,12.03
2020-07-13 06:00:00,,,,,21.82,14.53,,10.56,,,14.55,15.18,,,8.12,,,,,10.0,14.8
2020-07-13 07:00:00,,,,,24.08,19.0,,12.99,,,14.23,15.73,,,5.93,,,,,16.0,11.9
2020-07-13 08:00:00,,,,,27.7,21.0,,10.92,,,12.82,13.57,,,9.55,,,,,21.0,13.57
2020-07-13 09:00:00,,,,,26.35,19.07,,15.84,,,13.1,13.9,,,14.48,,,,,22.0,17.1
2020-07-13 10:00:00,,,,,29.02,22.65,,17.45,,,,19.38,,,18.83,,,,,23.0,21.65
2020-07-13 11:00:00,,,,,39.5,26.7,,20.43,,,,21.7,,,19.2,,,,,29.0,20.12
2020-07-13 12:00:00,,,,,38.03,27.1,,26.89,,53.92,,,,,19.15,,,,,32.0,21.9
2020-07-13 13:00:00,,,,,37.23,,,31.34,,48.1,,34.1,,,22.88,,,,,40.0,28.32
2020-07-13 14:00:00,,,,,38.83,,,33.69,,44.62,,27.55,,,22.88,,,,,43.0,32.9
2020-07-13 15:00:00,,,,,36.33,52.1,,32.03,,44.65,,23.8,,,27.57,,,,,42.0,28.58
2020-07-13 16:00:00,,,,,35.5,44.4,,29.73,,44.55,,31.88,,,31.02,,,,,46.0,35.05
2020-07-13 17:00:00,,,,,39.58,37.85,,31.7,,39.67,,34.73,,,25.15,,,,,37.0,29.03
2020-07-13 18:00:00,,,,,34.8,34.7,,28.96,,40.75,,26.9,,,21.98,,,,,32.0,31.22
2020-07-13 19:00:00,,,,,37.77,35.4,,33.47,,40.58,,25.48,,,24.73,,,,,36.0,26.7
2020-07-13 20:00:00,,,,,35.5,32.1,,35.49,,38.67,,30.05,,,28.3,,,,,40.0,25.3
2020-07-13 21:00:00,,,,,31.1,25.85,,31.43,,32.43,,29.1,,,27.98,,,,,41.0,29.0
2020-07-13 22:00:00,,,,,29.45,26.25,,30.34,,30.88,,26.58,,,26.62,,,,,32.0,28.43
2020-07-13 23:00:00,,,,,25.8,25.05,,29.46,,33.2,29.4,29.95,,,25.25,,,,,25.0,28.8
2020-07-14 00:00:00,,,,,25.75,23.35,,25.56,,34.17,,33.3,,,26.55,,,,,30.0,25.33
2020-07-14 01:00:00,,,,,28.82,22.88,,29.04,,31.8,,34.0,,,26.6,,,,,28.0,28.38
2020-07-14 02:00:00,,,,,20.23,18.73,,23.73,,27.4,,,,,22.18,,,,,24.0,26.05
2020-07-14 03:00:00,,,,,14.7,15.45,,19.24,,25.73,,,,,18.38,,,,,17.0,26.27
2020-07-14 04:00:00,50.22,,,,10.3,13.93,,21.65,,23.15,22.6,,,,17.5,,,,,20.0,26.48
2020-07-14 05:00:00,50.78666666666667,,,,7.17,17.5,,17.95,,27.92,19.7,,,,16.8,,,,,15.0,21.18
2020-07-14 06:00:00,50.09333333333333,,,,5.62,19.2,,18.31,,33.85,22.2,,,,16.27,,,,,18.0,16.45
2020-07-14 07:00:00,48.86666666666667,,,,13.05,15.05,,24.36,,28.1,18.7,11.15,,,12.78,,,,,14.0,17.2
2020-07-14 08:00:00,50.65333333333334,,,,9.12,12.85,,17.53,,24.98,15.2,8.05,,,9.47,,,,,15.0,18.1
2020-07-14 09:00:00,46.69333333333333,,,,6.5,17.58,,16.79,,23.0,14.6,8.77,,,13.8,,,,,12.0,14.4
2020-07-14 10:00:00,47.41333333333333,,,,,17.88,,18.82,,22.68,16.6,10.75,,,16.0,,,,,18.0,14.43
2020-07-14 11:00:00,48.57333333333333,,,,9.6,14.12,,15.58,,21.55,16.9,8.3,,,,,,,,16.0,18.27
2020-07-14 12:00:00,45.03000000000001,,,,12.97,12.9,,19.58,,25.62,16.9,,,,,,,,,16.0,14.17
2020-07-14 13:00:00,51.89333333333334,,,,10.75,14.12,,17.48,,22.27,16.7,13.5,,,,,,,,17.0,15.35
2020-07-14 14:00:00,51.34666666666666,,,,12.15,13.12,,18.58,,20.23,,16.27,,27.0,,,,,,10.0,18.58
2020-07-14 15:00:00,42.02666666666666,,,,12.45,13.97,,17.56,,19.5,,13.55,,,3.5,,,,,8.0,13.42
2020-07-14 16:00:00,42.62000000000001,,,,12.07,13.35,,12.48,,15.05,2.7,13.47,,,3.0,,,,,6.0,10.12
2020-07-14 17:00:00,44.69333333333334,,,,17.43,9.55,,9.29,,12.05,2.77,11.35,,,2.73,,,,,4.0,7.75
2020-07-14 18:00:00,47.0,,,,14.1,6.97,,10.61,,13.5,3.45,8.02,,,4.1,,,,,5.0,6.32
2020-07-14 19:00:00,50.72,,,,13.68,5.4,,14.32,,12.9,4.1,7.05,,,7.38,,,,,6.0,5.85
2020-07-14 20:00:00,45.29333333333333,,,,11.18,4.35,,10.69,,10.42,4.28,6.08,,,8.85,,,,,3.0,7.75
2020-07-14 21:00:00,43.95,,,,9.12,5.4,,7.81,,11.52,4.38,5.28,,,7.53,,,,,3.0,7.15
2020-07-14 22:00:00,43.90666666666666,,,,10.6,5.8,,5.75,,12.23,4.62,4.05,,,5.85,,,,,3.0,7.05
2020-07-14 23:00:00,43.78666666666667,,,,9.3,5.88,,4.8,,10.5,5.35,5.5,,,4.78,,,,,4.0,12.6
2020-07-15 00:00:00,44.21333333333333,,,,6.9,5.5,,4.8,,10.58,5.25,6.22,,,4.08,,,,,3.0,8.88
2020-07-15 01:00:00,44.98666666666667,,,,5.45,4.7,,11.49,,8.03,5.12,8.1,,,5.5,,,,,1.0,7.0
2020-07-15 02:00:00,44.35999999999999,,,,4.07,4.2,,10.08,,6.98,5.58,9.1,,,6.0,,,,,1.0,17.8
2020-07-15 03:00:00,45.50666666666666,,,,5.12,4.9,,7.56,,7.28,6.68,9.55,,,5.25,,,,,,15.93
2020-07-15 04:00:00,49.93333333333334,,,,10.97,6.42,,,,7.12,6.58,11.6,,,4.22,,,,,,11.8
2020-07-15 05:00:00,48.77333333333333,,,,9.57,8.12,,,,7.47,8.5,15.25,,,3.98,,,,,4.0,9.9
2020-07-15 06:00:00,46.22666666666667,,,,15.47,7.72,,12.98,,12.82,8.53,16.62,,,7.03,,,,,6.0,7.67
2020-07-15 07:00:00,47.46,,,,12.8,7.1,,16.25,,14.95,10.0,13.58,,,7.1,,,,,5.0,9.93
2020-07-15 08:00:00,38.04,,,,11.9,6.5,,11.89,,13.18,10.93,15.68,,,7.22,,,,,5.0,22.0
2020-07-15 09:00:00,44.58666666666666,,,,12.95,9.55,,8.87,,11.45,15.6,19.98,,,6.03,,,,,4.0,15.58
2020-07-15 10:00:00,45.79999999999999,,,,12.15,10.57,,9.54,,12.8,17.43,16.9,,,5.05,,,,,6.0,11.9
2020-07-15 11:00:00,44.10666666666666,,,,14.93,8.47,,8.3,,,14.35,12.3,,,6.12,,,,,7.0,
2020-07-15 12:00:00,41.746666666666655,,,,12.98,6.65,,9.34,,57.55,11.67,10.2,,,5.95,,,,,11.0,
2020-07-15 13:00:00,37.32,,,,21.25,7.0,,9.6,,39.17,9.9,11.0,,,7.05,,,,,7.0,26.62
2020-07-15 14:00:00,37.32,,,,18.05,7.65,,11.5,,26.2,9.85,13.55,,,10.7,,,,,5.0,19.05
2020-07-15 15:00:00,40.26666666666666,,,,15.43,10.05,,11.57,,23.7,8.92,11.88,,,9.9,,,,,8.0,13.72
2020-07-15 16:00:00,45.42,,,,11.82,11.85,,12.67,,20.45,7.72,10.53,,,7.67,,,,,6.0,14.28
2020-07-15 17:00:00,45.6,,,,9.47,9.62,,10.49,,17.25,6.53,9.43,,,8.57,,,,,4.0,10.3
2020-07-15 18:00:00,48.52,,,,12.3,6.75,,7.92,,17.62,10.18,8.07,,,7.8,,,,,5.0,11.43
2020-07-15 19:00:00,48.45333333333333,,,,9.9,5.3,,6.76,,13.15,9.65,6.22,,,12.05,,,,,5.0,
2020-07-15 20:00:00,43.28,,,,7.0,5.0,,7.11,,14.2,7.78,9.82,,,11.45,,,,,7.0,
2020-07-15 21:00:00,43.13333333333333,,,,6.9,,,12.78,,15.33,6.35,12.3,,,8.35,,,,,8.0,
2020-07-15 22:00:00,43.12000000000001,,,,6.03,16.1,,9.17,,12.23,6.28,10.9,,,7.38,,,,,9.0,11.3
2020-07-15 23:00:00,41.45333333333333,,,,12.35,12.0,,7.49,,9.2,9.7,9.77,,,7.22,,,,,6.0,12.0
2020-07-16 00:00:00,44.92,,,,10.93,7.47,,9.81,,14.07,10.03,8.77,,,6.22,,,,,3.0,8.7
2020-07-16 01:00:00,43.41,,,,10.4,6.7,,10.01,,10.88,9.15,12.62,,,6.07,,,,,2.0,9.12
2020-07-16 02:00:00,47.63999999999999,,,,8.2,6.4,,7.75,,11.23,8.03,15.8,,,5.0,,,,,1.0,12.67
2020-07-16 03:00:00,49.32,,,,6.88,8.5,,8.02,,10.35,8.62,15.2,,,5.78,,,,,1.0,9.28
2020-07-16 04:00:00,44.57333333333333,,,,5.65,9.0,,7.33,,8.47,7.75,11.62,,,5.45,,,,,0.0,6.8
2020-07-16 05:00:00,44.64000000000001,,,,4.72,6.72,,5.81,,11.32,6.62,8.6,,,4.67,,,,,0.0,8.57
2020-07-16 06:00:00,45.64000000000001,,,,3.52,5.03,,4.56,,12.85,5.75,6.78,,,3.95,,,,,2.0,6.07
2020-07-16 07:00:00,52.08,,,,8.12,4.0,,3.92,,10.32,5.75,10.32,,,8.2,,,,,2.0,4.97
2020-07-16 08:00:00,,,,,7.4,5.18,,2.85,,12.0,5.65,14.38,,,8.12,,,,,2.0,3.92
2020-07-16 09:00:00,,,,,7.7,5.47,,2.15,,9.12,5.2,12.73,,,7.08,,,,,0.0,6.8
2020-07-16 10:00:00,,,,,,4.08,,1.83,,7.28,7.12,11.03,,,5.72,,,,,,5.2
2020-07-16 11:00:00,,,,,7.2,3.0,,2.13,,8.7,7.53,,,,4.38,,,,,0.0,4.22
2020-07-16 12:00:00,,,,,9.03,2.33,,6.25,,13.35,11.93,14.2,,,3.38,,,,,4.0,4.95
2020-07-16 13:00:00,,1.5,,,11.7,,,9.73,,10.43,11.23,12.78,,,3.53,,,,,,12.38
2020-07-16 14:00:00,,1.65,,,10.6,,,7.36,,12.82,9.02,12.35,,,3.15,,,,,,9.78
2020-07-16 15:00:00,,1.7,,,7.67,11.35,,5.87,,11.4,7.88,11.62,,,2.55,,,,,,7.2
2020-07-16 16:00:00,,1.62,,,8.6,8.35,,4.59,,11.78,6.65,10.5,,,3.22,,,,,,5.97
2020-07-16 17:00:00,,3.65,,,12.23,5.97,,6.11,,17.45,6.88,9.0,,,3.45,,,,,,4.57
2020-07-16 18:00:00,,4.28,,,12.5,4.18,,5.98,,36.5,8.95,7.12,,,2.97,,,,,,3.8
2020-07-16 19:00:00,,3.85,,,11.93,3.02,,14.34,,24.8,8.18,6.22,,,4.75,,,,,,3.5
2020-07-16 20:00:00,,3.5,,,10.98,4.15,,10.24,,21.33,7.1,6.47,,,5.1,,,,,,3.25
2020-07-16 21:00:00,,3.4,,,8.2,11.43,,8.64,,15.53,5.85,10.35,,,4.25,,,,,,8.4
2020-07-16 22:00:00,,3.27,,,8.0,8.25,,7.09,,11.88,5.05,11.62,,,3.5,,,,,,8.7
2020-07-16 23:00:00,,3.12,,,9.4,6.3,,9.78,,13.8,7.33,11.15,,,4.57,,,,,,6.8
2020-07-17 00:00:00,,3.02,,,7.58,4.88,,8.32,,15.45,7.35,11.95,,,4.28,,,,,,5.08
2020-07-17 01:00:00,,2.95,,,7.03,3.7,,8.68,,14.22,8.0,10.9,,,3.55,,,,,,
2020-07-17 02:00:00,,2.9,,,5.27,3.17,,11.71,,11.28,7.22,13.05,,,3.25,,,,,,
2020-07-17 03:00:00,,2.9,,,3.92,5.7,,8.41,,8.3,6.5,13.6,,,3.55,,,,,,7.38
2020-07-17 04:00:00,,2.82,,,3.27,5.2,,6.03,,6.45,6.32,9.88,,,3.7,,,,,,6.2
2020-07-17 05:00:00,,2.8,,,6.15,5.28,,4.42,,5.88,5.9,7.35,,,3.85,,,,,,5.18
2020-07-17 06:00:00,,2.8,,,9.15,4.22,,5.2,,10.35,5.88,9.82,,,4.12,,,,,1.0,4.5
2020-07-17 07:00:00,,2.73,,,8.2,4.88,,8.18,,12.62,5.4,13.08,,,3.85,,,,,1.0,3.32
2020-07-17 08:00:00,,2.7,,,9.65,4.2,,7.12,,11.65,5.38,12.25,,,3.5,,,,,2.0,5.22
2020-07-17 09:00:00,,2.7,,,12.73,4.93,,7.8,,11.4,5.15,9.53,,,5.38,,,,,2.0,9.67
2020-07-17 10:00:00,,2.65,,,11.32,5.68,,8.28,,,4.95,7.05,,39.0,5.38,,,,,6.0,7.28
2020-07-17 11:00:00,,,,,9.67,4.1,,6.1,,25.9,4.97,9.45,,35.4,6.47,,,,,5.0,5.7
2020-07-17 12:00:00,,1.5,,,11.45,3.88,,5.4,,24.9,5.07,15.55,,27.77,6.05,,,,,2.0,4.1
2020-07-17 13:00:00,,,,,11.0,2.98,,7.58,,22.4,5.1,15.7,,24.5,4.83,,,,,2.0,3.68
2020-07-17 14:00:00,,,,,8.0,2.48,,8.48,,19.27,5.18,14.25,,25.65,3.6,,,,,6.0,2.75
2020-07-17 15:00:00,,,,,9.15,2.05,,7.93,,16.48,5.12,13.1,,,2.78,,,,,4.0,6.4
2020-07-17 16:00:00,,2.9,,,10.35,4.03,,11.9,,16.35,5.28,11.35,,,2.33,,,,,0.0,4.97
2020-07-17 17:00:00,,2.72,,,8.27,5.17,,8.88,,19.23,5.3,9.65,,,2.08,,,,,1.0,3.48
2020-07-17 18:00:00,,2.4,,,7.0,7.75,,7.04,,16.82,5.22,12.42,,,3.35,,,,,4.0,2.42
2020-07-17 19:00:00,,2.2,,,10.4,5.57,,11.22,,12.05,5.38,14.15,,,10.93,,,,,4.0,4.6
2020-07-17 20:00:00,,2.02,,,13.8,4.85,,9.84,,9.48,5.3,11.32,,,10.8,,,,,6.0,4.0
2020-07-17 21:00:00,,2.08,,,9.9,6.5,,7.45,,9.15,5.5,8.9,,,7.6,,,,,4.0,3.12
2020-07-17 22:00:00,,2.25,,,8.82,6.88,,6.21,,10.38,5.65,8.5,,,5.68,,,,,6.0,7.0
2020-07-17 23:00:00,,2.15,,,8.4,5.4,,8.08,,13.02,5.6,9.82,,,4.5,,,,,5.0,6.6
2020-07-18 00:00:00,,2.05,,,9.7,4.28,,9.21,,12.77,6.8,11.57,,,3.7,,,,,3.0,5.03
2020-07-18 01:00:00,,2.08,,,11.45,7.45,,9.85,,10.35,7.03,10.95,,,2.92,,,,,1.0,7.88
2020-07-18 02:00:00,,2.27,,,8.4,5.28,,7.6,,9.38,6.67,9.72,,,2.55,,,,,0.0,6.1
2020-07-18 03:00:00,,2.35,,,6.12,8.03,,6.86,,7.85,6.43,9.05,,,2.5,,,,,1.0,5.9
2020-07-18 04:00:00,,2.32,,,4.7,8.53,,7.79,,6.57,6.4,7.0,,,2.3,,,,,4.0,5.5
2020-07-18 05:00:00,,2.35,,,4.22,10.0,,9.8,,9.1,5.67,5.47,,,3.75,,,,,3.0,6.2
2020-07-18 06:00:00,,2.3,,,13.65,10.07,,8.14,,9.05,5.57,4.75,,,5.4,,,,,6.0,7.22
2020-07-18 07:00:00,48.14,2.3,,,21.38,8.98,,11.71,,11.55,9.07,6.95,,,5.58,,,,,10.0,8.03
2020-07-18 08:00:00,46.70666666666667,2.3,,,16.35,11.82,,9.79,,16.12,8.78,9.95,,,7.05,,,,,9.0,11.07
2020-07-18 09:00:00,46.72,2.25,,,16.2,9.12,,11.46,,16.93,7.78,10.32,,,6.58,,,,,9.0,8.5
2020-07-18 10:00:00,44.13333333333333,2.23,,,17.88,10.7,,10.75,,18.0,7.2,11.5,,,9.55,,,,,11.0,
2020-07-18 11:00:00,44.68,7.3,,,16.1,10.77,,10.82,,22.9,12.12,12.0,,,11.98,,,,,10.0,
2020-07-18 12:00:00,45.0,15.8,,,16.73,13.6,,11.71,,25.73,12.65,11.57,,27.75,11.55,,,,,13.0,
2020-07-18 13:00:00,45.4,18.1,,,17.98,10.05,,12.45,,25.05,13.72,12.75,,,13.6,,,,,13.0,
2020-07-18 14:00:00,20.49333333333333,36.7,,,17.43,16.12,,14.56,,21.58,13.03,15.9,,,14.88,,,,,16.0,
2020-07-18 15:00:00,20.573333333333334,36.7,,,20.58,16.8,,14.48,,21.83,13.62,15.35,,,12.32,,,,,18.0,
2020-07-18 16:00:00,31.13333333333333,,,,19.7,12.12,,16.6,,21.85,14.78,14.45,,,9.65,,,,,18.0,
2020-07-18 17:00:00,44.68000000000001,7.6,,,20.05,9.38,,15.68,,21.75,20.25,17.38,,,8.35,,,,,12.0,
2020-07-18 18:00:00,43.30666666666667,5.2,,,22.52,12.6,,11.6,,22.98,16.98,18.6,,,10.62,,,,,11.0,
2020-07-18 19:00:00,43.69333333333334,1.8,,,19.9,12.35,,13.99,,21.58,13.22,19.12,,,12.12,,,,,16.0,
2020-07-18 20:00:00,46.9,1.73,,,17.85,9.65,,13.24,,19.02,11.47,17.9,,,10.12,,,,,14.0,
2020-07-18 21:00:00,42.13333333333333,2.73,,,18.17,15.7,,11.72,,18.45,14.35,15.25,,,9.82,,,,,10.0,
2020-07-18 22:00:00,42.57333333333333,2.92,,,16.2,11.35,,9.34,,17.5,17.85,15.6,,,8.7,,,,,7.0,
2020-07-18 23:00:00,23.8,1.8,,,14.3,8.6,,12.54,,14.7,16.65,16.52,,,6.97,,,,,9.0,
