str_date,end_date,pm10,pm25,temperature,humidity,location
2020-09-23 11:00:00,2020-09-23 12:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 12:00:00,2020-09-23 13:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 13:00:00,2020-09-23 14:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 14:00:00,2020-09-23 15:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 15:00:00,2020-09-23 16:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 16:00:00,2020-09-23 17:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 17:00:00,2020-09-23 18:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 18:00:00,2020-09-23 19:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 19:00:00,2020-09-23 20:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 20:00:00,2020-09-23 21:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 21:00:00,2020-09-23 22:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 22:00:00,2020-09-23 23:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-23 23:00:00,2020-09-24 00:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 00:00:00,2020-09-24 01:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 01:00:00,2020-09-24 02:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 02:00:00,2020-09-24 03:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 03:00:00,2020-09-24 04:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 04:00:00,2020-09-24 05:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 05:00:00,2020-09-24 06:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 06:00:00,2020-09-24 07:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 07:00:00,2020-09-24 08:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 08:00:00,2020-09-24 09:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 09:00:00,2020-09-24 10:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 10:00:00,2020-09-24 11:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 11:00:00,2020-09-24 12:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 12:00:00,2020-09-24 13:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 13:00:00,2020-09-24 14:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 14:00:00,2020-09-24 15:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 15:00:00,2020-09-24 16:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 16:00:00,2020-09-24 17:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 17:00:00,2020-09-24 18:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 18:00:00,2020-09-24 19:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 19:00:00,2020-09-24 20:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 20:00:00,2020-09-24 21:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 21:00:00,2020-09-24 22:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 22:00:00,2020-09-24 23:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-24 23:00:00,2020-09-25 00:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 00:00:00,2020-09-25 01:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 01:00:00,2020-09-25 02:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 02:00:00,2020-09-25 03:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 03:00:00,2020-09-25 04:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 04:00:00,2020-09-25 05:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 05:00:00,2020-09-25 06:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 06:00:00,2020-09-25 07:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 07:00:00,2020-09-25 08:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 08:00:00,2020-09-25 09:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 09:00:00,2020-09-25 10:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 10:00:00,2020-09-25 11:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 11:00:00,2020-09-25 12:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 12:00:00,2020-09-25 13:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 13:00:00,2020-09-25 14:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 14:00:00,2020-09-25 15:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 15:00:00,2020-09-25 16:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 16:00:00,2020-09-25 17:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 17:00:00,2020-09-25 18:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 18:00:00,2020-09-25 19:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 19:00:00,2020-09-25 20:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 20:00:00,2020-09-25 21:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 21:00:00,2020-09-25 22:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 22:00:00,2020-09-25 23:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-25 23:00:00,2020-09-26 00:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 00:00:00,2020-09-26 01:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 01:00:00,2020-09-26 02:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 02:00:00,2020-09-26 03:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 03:00:00,2020-09-26 04:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 04:00:00,2020-09-26 05:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 05:00:00,2020-09-26 06:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 06:00:00,2020-09-26 07:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 07:00:00,2020-09-26 08:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 08:00:00,2020-09-26 09:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 09:00:00,2020-09-26 10:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 10:00:00,2020-09-26 11:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 11:00:00,2020-09-26 12:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 12:00:00,2020-09-26 13:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 13:00:00,2020-09-26 14:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 14:00:00,2020-09-26 15:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 15:00:00,2020-09-26 16:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 16:00:00,2020-09-26 17:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 17:00:00,2020-09-26 18:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 18:00:00,2020-09-26 19:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 19:00:00,2020-09-26 20:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 20:00:00,2020-09-26 21:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 21:00:00,2020-09-26 22:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 22:00:00,2020-09-26 23:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-26 23:00:00,2020-09-27 00:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 00:00:00,2020-09-27 01:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 01:00:00,2020-09-27 02:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 02:00:00,2020-09-27 03:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 03:00:00,2020-09-27 04:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 04:00:00,2020-09-27 05:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 05:00:00,2020-09-27 06:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 06:00:00,2020-09-27 07:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 07:00:00,2020-09-27 08:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 08:00:00,2020-09-27 09:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 09:00:00,2020-09-27 10:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 10:00:00,2020-09-27 11:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 11:00:00,2020-09-27 12:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 12:00:00,2020-09-27 13:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 13:00:00,2020-09-27 14:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 14:00:00,2020-09-27 15:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 15:00:00,2020-09-27 16:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 16:00:00,2020-09-27 17:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 17:00:00,2020-09-27 18:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 18:00:00,2020-09-27 19:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 19:00:00,2020-09-27 20:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 20:00:00,2020-09-27 21:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 21:00:00,2020-09-27 22:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 22:00:00,2020-09-27 23:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-27 23:00:00,2020-09-28 00:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-28 00:00:00,2020-09-28 01:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-28 01:00:00,2020-09-28 02:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-28 02:00:00,2020-09-28 03:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-28 03:00:00,2020-09-28 04:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-28 04:00:00,2020-09-28 05:00:00,91.32,89.56,29.8184,90.6936,"Beleghata Building More, Kolkata - Cleair"
2020-09-28 05:00:00,2020-09-28 06:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-28 06:00:00,2020-09-28 07:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-28 07:00:00,2020-09-28 08:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-28 08:00:00,2020-09-28 09:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-28 09:00:00,2020-09-28 10:00:00,63.88,62.12,33.602,68.1384,"Beleghata Building More, Kolkata - Cleair"
2020-09-12 15:00:00,2020-09-12 16:00:00,16.18,15.18,29.4086,92.68495,"Beleghata Building More, Kolkata - Cleair"
2020-09-12 16:00:00,2020-09-12 17:00:00,9.253333333333334,8.253333333333334,29.070533333333334,93.96586666666667,"Beleghata Building More, Kolkata - Cleair"
2020-09-12 17:00:00,2020-09-12 18:00:00,10.68,9.68,28.688666666666666,96.22756666666668,"Beleghata Building More, Kolkata - Cleair"
2020-09-12 18:00:00,2020-09-12 19:00:00,10.773333333333333,9.773333333333333,28.259599999999995,99.3018,"Beleghata Building More, Kolkata - Cleair"
2020-09-12 19:00:00,2020-09-12 20:00:00,9.373333333333333,8.373333333333333,27.914666666666665,100.0,"Beleghata Building More, Kolkata - Cleair"
2020-09-12 20:00:00,2020-09-12 21:00:00,7.6933333333333325,6.6933333333333325,27.7704,100.0,"Beleghata Building More, Kolkata - Cleair"
2020-09-12 21:00:00,2020-09-12 22:00:00,7.026666666666666,6.026666666666666,27.68813333333333,100.0,"Beleghata Building More, Kolkata - Cleair"
2020-09-12 22:00:00,2020-09-12 23:00:00,12.219999999999999,11.219999999999999,27.4325,100.0,"Beleghata Building More, Kolkata - Cleair"
2020-09-12 23:00:00,2020-09-13 00:00:00,12.36,11.36,27.445866666666664,100.0,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 00:00:00,2020-09-13 01:00:00,9.36,8.36,28.103733333333334,100.0,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 01:00:00,2020-09-13 02:00:00,14.746666666666664,13.746666666666664,29.755866666666666,94.84013333333333,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 02:00:00,2020-09-13 03:00:00,8.733333333333333,7.733333333333333,31.6652,86.07846666666667,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 03:00:00,2020-09-13 04:00:00,11.506666666666666,10.506666666666666,32.3796,79.53553333333333,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 04:00:00,2020-09-13 05:00:00,10.706666666666669,9.706666666666669,34.3844,70.2301,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 05:00:00,2020-09-13 06:00:00,10.64,9.64,36.617000000000004,59.540800000000004,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 06:00:00,2020-09-13 07:00:00,6.4,5.4,38.342,52.3531,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 07:00:00,2020-09-13 08:00:00,7.52,6.52,32.075599999999994,76.084,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 08:00:00,2020-09-13 09:00:00,7.533333333333332,6.533333333333334,29.1596,92.91959999999999,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 09:00:00,2020-09-13 10:00:00,17.439999999999998,16.12,30.865733333333335,86.73046666666666,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 10:00:00,2020-09-13 11:00:00,11.96,10.96,27.6372,100.0,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 11:00:00,2020-09-13 12:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 12:00:00,2020-09-13 13:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 13:00:00,2020-09-13 14:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 14:00:00,2020-09-13 15:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 15:00:00,2020-09-13 16:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 16:00:00,2020-09-13 17:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 17:00:00,2020-09-13 18:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 18:00:00,2020-09-13 19:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 19:00:00,2020-09-13 20:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 20:00:00,2020-09-13 21:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 21:00:00,2020-09-13 22:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 22:00:00,2020-09-13 23:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-13 23:00:00,2020-09-14 00:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 00:00:00,2020-09-14 01:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 01:00:00,2020-09-14 02:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 02:00:00,2020-09-14 03:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 03:00:00,2020-09-14 04:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 04:00:00,2020-09-14 05:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 05:00:00,2020-09-14 06:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 06:00:00,2020-09-14 07:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 07:00:00,2020-09-14 08:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 08:00:00,2020-09-14 09:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 09:00:00,2020-09-14 10:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 10:00:00,2020-09-14 11:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 11:00:00,2020-09-14 12:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 12:00:00,2020-09-14 13:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 13:00:00,2020-09-14 14:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 14:00:00,2020-09-14 15:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 15:00:00,2020-09-14 16:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 16:00:00,2020-09-14 17:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 17:00:00,2020-09-14 18:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 18:00:00,2020-09-14 19:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 19:00:00,2020-09-14 20:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 20:00:00,2020-09-14 21:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 21:00:00,2020-09-14 22:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 22:00:00,2020-09-14 23:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-14 23:00:00,2020-09-15 00:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 00:00:00,2020-09-15 01:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 01:00:00,2020-09-15 02:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 02:00:00,2020-09-15 03:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 03:00:00,2020-09-15 04:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 04:00:00,2020-09-15 05:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 05:00:00,2020-09-15 06:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 06:00:00,2020-09-15 07:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 07:00:00,2020-09-15 08:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 08:00:00,2020-09-15 09:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 09:00:00,2020-09-15 10:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 10:00:00,2020-09-15 11:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 11:00:00,2020-09-15 12:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 12:00:00,2020-09-15 13:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 13:00:00,2020-09-15 14:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 14:00:00,2020-09-15 15:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 15:00:00,2020-09-15 16:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 16:00:00,2020-09-15 17:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 17:00:00,2020-09-15 18:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 18:00:00,2020-09-15 19:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 19:00:00,2020-09-15 20:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 20:00:00,2020-09-15 21:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 21:00:00,2020-09-15 22:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 22:00:00,2020-09-15 23:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-15 23:00:00,2020-09-16 00:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 00:00:00,2020-09-16 01:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 01:00:00,2020-09-16 02:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 02:00:00,2020-09-16 03:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 03:00:00,2020-09-16 04:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 04:00:00,2020-09-16 05:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 05:00:00,2020-09-16 06:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 06:00:00,2020-09-16 07:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 07:00:00,2020-09-16 08:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 08:00:00,2020-09-16 09:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 09:00:00,2020-09-16 10:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 10:00:00,2020-09-16 11:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 11:00:00,2020-09-16 12:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 12:00:00,2020-09-16 13:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 13:00:00,2020-09-16 14:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 14:00:00,2020-09-16 15:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 15:00:00,2020-09-16 16:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 16:00:00,2020-09-16 17:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 17:00:00,2020-09-16 18:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 18:00:00,2020-09-16 19:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 19:00:00,2020-09-16 20:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 20:00:00,2020-09-16 21:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 21:00:00,2020-09-16 22:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 22:00:00,2020-09-16 23:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-16 23:00:00,2020-09-17 00:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 00:00:00,2020-09-17 01:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 01:00:00,2020-09-17 02:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 02:00:00,2020-09-17 03:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 03:00:00,2020-09-17 04:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 04:00:00,2020-09-17 05:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 05:00:00,2020-09-17 06:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 06:00:00,2020-09-17 07:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 07:00:00,2020-09-17 08:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 08:00:00,2020-09-17 09:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 09:00:00,2020-09-17 10:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 10:00:00,2020-09-17 11:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 11:00:00,2020-09-17 12:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 12:00:00,2020-09-17 13:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 13:00:00,2020-09-17 14:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 14:00:00,2020-09-17 15:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 15:00:00,2020-09-17 16:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 16:00:00,2020-09-17 17:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 17:00:00,2020-09-17 18:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 18:00:00,2020-09-17 19:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 19:00:00,2020-09-17 20:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 20:00:00,2020-09-17 21:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 21:00:00,2020-09-17 22:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 22:00:00,2020-09-17 23:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-17 23:00:00,2020-09-18 00:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 00:00:00,2020-09-18 01:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 01:00:00,2020-09-18 02:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 02:00:00,2020-09-18 03:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 03:00:00,2020-09-18 04:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 04:00:00,2020-09-18 05:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 05:00:00,2020-09-18 06:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 06:00:00,2020-09-18 07:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 07:00:00,2020-09-18 08:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 08:00:00,2020-09-18 09:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 09:00:00,2020-09-18 10:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 10:00:00,2020-09-18 11:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
2020-09-18 11:00:00,2020-09-18 12:00:00,,,,,"Beleghata Building More, Kolkata - Cleair"
