time,"Ballygunge Phari, Kolkata - Cleair","Ballygunge, Kolkata - WBPCB","Behala Buro Shibtala, Kolkata - Cleair","Beleghata Building More, Kolkata - Cleair","Belur Math, Howrah - WBPCB","Bidhannagar, Kolkata - WBPCB","Ekbalpur, Kolkata - Cleair","Fort William, Kolkata - WBPCB","Garia, Kolkata - Cleair","Ghusuri, Howrah - WBPCB","Jadavpur, Kolkata - WBPCB","Padmapukur, Howrah - WBPCB","Rabindra Bharati University, Kolkata - Cleair","Rabindra Bharati University, Kolkata - WBPCB","Rabindra Sarobar, Kolkata - WBPCB","Ruby More / Simla Restaurant, Kolkata - Cleair","Shyam Bazar, Kolkata - Cleair","Taratala More, Kolkata - Cleair","Topsia More, Kolkata - Cleair",US Diplomatic Post: Kolkata,"Victoria, Kolkata - WBPCB"
2020-09-11 01:00:00,48.554237727021466,5.62,,,19.85,25.0,,11.33,,16.6,7.58,28.07,,26.05,11.0,,,,,,
2020-09-11 02:00:00,48.909754908695525,5.28,,,18.23,26.1,,13.01,,12.72,6.22,22.7,,20.62,8.93,,,,,,
2020-09-11 03:00:00,48.0391532268983,4.75,,,15.2,,,9.39,,12.2,5.25,20.1,,16.9,7.33,,,,,,12.12
2020-09-11 04:00:00,47.83629699101388,4.32,,,11.1,,,10.11,,8.83,5.43,15.73,,19.98,7.62,,,,,,9.62
2020-09-11 05:00:00,47.92654601798342,4.2,,,7.78,,,7.52,,6.5,5.33,14.93,,19.95,7.05,,,,,,7.2
2020-09-11 06:00:00,51.77796931596451,3.85,,,7.97,,,5.33,,7.88,4.58,19.23,,19.9,5.68,,,,,,5.67
2020-09-11 07:00:00,50.856726596835465,3.55,,,9.82,7.9,,9.73,,16.55,5.1,23.05,,16.6,5.75,,,,,,4.67
2020-09-11 08:00:00,50.72838707756566,3.3,,,11.25,6.5,,12.46,,15.18,8.82,24.8,,15.7,6.28,,,,,,12.0
2020-09-11 09:00:00,49.141821373492796,3.42,,,12.57,4.35,,13.58,,14.12,10.62,23.3,,18.2,6.1,,,,,,9.07
2020-09-11 10:00:00,48.15714719832101,3.38,,,9.72,3.1,,10.13,,13.65,9.0,20.12,,14.8,6.2,,,,,,7.2
2020-09-11 11:00:00,,3.3,,,11.2,2.2,,7.8,,10.45,8.07,16.1,,13.2,6.53,,,,,,6.1
2020-09-11 12:00:00,49.0866564246051,3.3,,,12.53,5.85,,8.77,,11.28,8.57,14.27,,17.38,7.95,,,,,,10.38
2020-09-11 13:00:00,49.42778547080113,3.5,,,9.25,8.7,,10.25,,15.93,9.47,13.07,,17.5,9.18,,,,,,14.6
2020-09-11 14:00:00,51.6097544171811,3.52,,,14.95,7.6,,15.94,,16.1,13.9,12.3,,21.48,10.88,,,,,,13.15
2020-09-11 15:00:00,51.314070969085805,3.58,,,21.77,7.3,,14.92,,16.38,13.3,16.07,,17.0,10.58,,,,,,13.45
2020-09-11 16:00:00,49.82127193459117,3.6,,,15.6,6.0,,14.41,,15.38,13.82,19.2,,23.55,10.73,,,,,,10.4
2020-09-11 17:00:00,51.956104806043115,3.52,,,13.78,4.35,,15.13,,15.12,11.1,16.77,,18.6,10.15,,,,,,11.68
2020-09-11 18:00:00,49.67677873369382,3.45,,,12.5,6.15,,11.94,,12.9,10.53,15.15,,17.93,8.22,,,,,,8.85
2020-09-11 19:00:00,52.32094001742203,3.4,,,9.58,7.95,,9.79,,16.75,10.5,16.08,,17.6,7.43,,,,,,
2020-09-11 20:00:00,45.20225107524447,3.4,,,7.22,6.4,,11.65,,12.1,13.32,16.85,,16.5,6.48,,,,,,
2020-09-11 21:00:00,49.49356482511941,3.4,,,6.62,4.75,,8.38,,9.75,11.95,19.52,,16.5,8.47,,,,,,
2020-09-11 22:00:00,49.62488531871714,3.55,,,7.47,3.4,,6.6,,11.82,9.88,16.42,,16.55,8.7,,,,,4.0,8.3
2020-09-11 23:00:00,46.695848317572455,3.6,,,9.3,2.55,,5.24,,9.1,8.0,15.25,,17.45,7.97,,,,,4.0,9.5
2020-09-12 00:00:00,49.471647204598334,3.6,,,15.8,4.8,,4.14,,8.68,7.15,13.8,,17.4,9.2,,,,,4.0,11.47
2020-09-12 01:00:00,46.7073666389291,3.52,,,18.9,6.65,,7.35,,11.38,6.22,14.03,,14.35,10.02,,,,,4.0,11.12
2020-09-12 02:00:00,49.51547361937272,3.5,,,13.88,5.05,,12.54,,8.45,6.12,15.45,,14.2,8.8,,,,,4.0,9.85
2020-09-12 03:00:00,50.562155419547175,3.5,,,10.07,3.6,,9.45,,6.28,5.42,18.6,,13.9,9.78,,,,,4.0,9.02
2020-09-12 04:00:00,51.77796931596451,3.42,,,7.08,2.65,,6.88,,5.93,4.85,14.75,,14.25,9.55,,,,,4.0,8.0
2020-09-12 05:00:00,52.863395723340886,3.4,,,5.15,2.0,,4.86,,5.45,5.0,12.65,,13.8,7.72,,,,,4.0,
2020-09-12 06:00:00,48.8876021220754,3.32,,,7.7,3.4,,4.29,,10.72,5.32,11.75,,10.8,6.3,,,,,4.0,
2020-09-12 07:00:00,49.75588882026831,3.3,,,10.75,4.9,,3.51,,15.72,7.62,12.6,,16.9,7.78,,,,,4.0,9.4
2020-09-12 08:00:00,49.79948634172766,3.3,,,8.73,4.3,,2.71,,12.25,7.25,16.82,,15.5,8.28,,,,,4.0,7.03
2020-09-12 09:00:00,48.29729153238328,3.53,,,10.53,3.65,,5.19,,12.28,7.72,16.98,,19.2,7.0,,,,,4.0,8.5
2020-09-12 10:00:00,47.12048864127462,3.6,,,11.33,3.05,,4.09,,9.53,6.55,14.55,,23.3,6.2,,,,,4.0,7.2
2020-09-12 11:00:00,48.07289123229781,3.6,,,11.48,2.45,,3.55,,11.8,6.5,14.32,,20.85,7.55,,,,,4.0,7.08
2020-09-12 12:00:00,48.77670428832756,3.52,,,13.9,3.05,,2.84,,17.0,5.82,16.17,,16.95,8.12,,,,,4.0,8.32
2020-09-12 13:00:00,48.06164749324573,3.5,,,11.8,3.8,,5.74,,15.32,5.93,17.75,,20.05,10.98,,,,,4.0,12.18
2020-09-12 14:00:00,48.23006624771677,3.42,,,12.1,3.95,,13.21,,18.25,6.0,17.1,,18.45,11.98,,,,,4.0,9.12
2020-09-12 15:00:00,47.325931432931114,3.53,,13.905116679084033,13.15,,,13.34,,18.73,5.85,24.58,,16.45,10.18,,,,,4.0,6.93
2020-09-12 16:00:00,47.54198262444146,3.52,,5.598444092531995,11.9,,,9.45,,21.38,5.32,35.22,,17.3,8.1,,,,,4.0,7.15
2020-09-12 17:00:00,49.196930809627794,3.5,,7.222721180811745,11.97,27.8,,7.81,,17.18,5.35,35.35,,21.15,6.57,,,,,4.0,6.28
2020-09-12 18:00:00,48.26368903673252,3.5,,7.3315300339939835,10.18,21.05,,5.64,,13.9,5.55,30.45,,17.0,5.92,,,,,4.0,7.57
2020-09-12 19:00:00,48.78780412142359,3.42,,5.731859677032606,10.45,15.38,,4.86,,15.88,6.8,25.23,,17.85,5.43,,,,,4.0,12.25
2020-09-12 20:00:00,49.46068508339736,3.4,,3.934126717306343,11.45,13.15,,5.48,,11.78,6.7,22.82,,15.25,5.33,,,,,4.0,8.85
2020-09-12 21:00:00,50.457324124464066,3.4,,3.2715850977070864,14.23,10.17,,6.77,,11.22,6.28,18.7,,20.4,7.3,,,,,,6.78
2020-09-12 22:00:00,47.18905218690226,3.4,,9.047954608164632,13.7,9.88,,9.57,,11.23,5.88,18.23,,21.4,7.83,,,,,,5.47
2020-09-12 23:00:00,49.40584135054999,3.32,,9.216555052334582,13.55,11.77,,7.24,,8.5,5.8,20.4,,16.6,6.97,,,,,,8.9
2020-09-13 00:00:00,53.34927496509653,3.3,,5.717003048758436,14.12,14.0,,5.36,33.22382065192246,7.62,5.25,19.33,,13.97,6.7,,,,,,6.95
2020-09-13 01:00:00,49.6467412286237,3.38,,12.13301274228704,11.7,11.12,,4.13,3.207267717626009,8.2,4.95,21.58,,14.18,,,,,,,4.95
2020-09-13 02:00:00,50.03864587354202,3.4,,5.0283995834939805,12.68,8.47,,7.87,0.8411997101212295,6.2,4.75,17.77,,12.7,,,,,,,4.4
2020-09-13 03:00:00,52.19614316439122,3.4,,8.195176121288643,12.25,6.65,,10.46,2.326119832781679,5.5,4.93,17.48,,10.65,,,,,,4.0,5.42
2020-09-13 04:00:00,47.3031411510646,3.32,,7.253781769673081,9.12,4.95,,7.92,3.362249678968631,4.38,5.15,18.65,,12.0,,,,,,4.0,4.32
2020-09-13 05:00:00,49.30698336138284,3.42,,7.17617232499814,7.4,3.58,,6.16,2.1542852677335915,3.95,5.55,18.62,,10.3,,,,,,4.0,4.78
2020-09-13 06:00:00,49.163871806429185,3.5,,2.6824902045787664,5.62,4.1,,4.97,,4.88,5.35,15.83,,9.15,,,,,,4.0,4.32
2020-09-13 07:00:00,50.50304512994216,3.58,,3.7586348207816576,6.68,5.85,,8.27,4.291361280029042,6.4,5.25,14.57,,11.0,,,,,,4.0,4.9
2020-09-13 08:00:00,49.33995593454144,3.52,,3.7720570042705504,9.15,7.98,,12.84,7.549940831536934,7.6,5.4,13.85,,9.0,,,,,,4.0,8.55
2020-09-13 09:00:00,63.4659651535176,3.58,,15.068802736067466,10.22,6.25,,9.79,2.5379830999125446,8.53,5.75,11.62,,11.1,,,,,,4.0,6.3
2020-09-13 10:00:00,50.974098963648544,3.6,,8.735857432859847,10.75,4.88,,6.89,3.3622496789686327,9.32,6.88,9.95,,14.4,,,,,,4.0,4.7
2020-09-13 11:00:00,50.52454735781288,3.6,,,7.77,3.85,,4.82,22.908970461228392,12.2,6.45,9.3,,15.75,,,,,,1.0,3.55
2020-09-13 12:00:00,52.55929297253524,3.6,,,5.83,2.92,,3.46,19.15266430904137,12.3,6.45,9.75,,12.4,,,,,,,4.45
2020-09-13 13:00:00,50.14700491203943,3.95,,,6.45,2.8,,2.92,10.919599685633903,14.85,6.65,13.2,,11.3,,,,,,,6.17
2020-09-13 14:00:00,52.70383803983948,4.03,,,7.55,2.2,,4.35,11.213997790551486,13.17,5.85,15.65,,13.48,,,,,,1.0,4.68
2020-09-13 15:00:00,49.9843844533924,4.07,,,5.65,3.05,,9.11,4.043178383107143,11.75,6.38,13.3,,11.8,,,,,,5.0,4.38
2020-09-13 16:00:00,49.7586146944911,5.42,,,6.47,6.1,,7.1,7.832230280176543,16.15,7.55,12.75,,14.23,,,,,,11.0,5.83
2020-09-13 17:00:00,50.36306930978346,8.93,,,9.28,8.4,,10.96,12.841024394374264,13.88,6.95,12.0,,12.6,,,,,,7.0,13.42
2020-09-13 18:00:00,49.87569753847426,8.82,,,11.68,10.75,,7.99,5.940686902006021,15.2,6.95,9.9,,14.75,,,,,,3.0,9.78
2020-09-13 19:00:00,49.97352561030604,8.07,,,12.0,8.95,,9.18,2.396070477597227,14.83,7.78,8.6,,16.0,,,,,,1.0,8.3
2020-09-13 20:00:00,48.87652238320561,6.67,,,8.62,6.38,,11.61,2.396070477597227,12.07,7.82,7.15,,19.8,,,,,,1.0,9.32
2020-09-13 21:00:00,46.38397754310597,7.28,,,6.45,4.55,,8.73,2.719010411160568,9.62,8.07,6.4,,17.33,,,,,,2.0,7.15
2020-09-13 22:00:00,50.00609557919911,6.55,,,6.72,7.55,,6.75,3.499569718459069,10.27,7.45,9.5,,16.0,,,,,,3.0,7.67
2020-09-13 23:00:00,46.94871759564457,5.25,,,7.4,6.55,,5.44,3.130584081941568,10.7,6.9,14.2,,15.03,,,,,,2.0,6.1
2020-09-14 00:00:00,48.20763977517655,7.82,,,9.55,4.85,,7.07,3.0165986127896773,9.85,7.45,14.3,,15.25,,,,,,1.0,4.9
2020-09-14 01:00:00,49.04248445974337,8.0,,,12.62,9.3,,6.85,5.275204515508446,10.62,8.43,16.7,,12.7,,,,,,1.0,8.82
2020-09-14 02:00:00,49.6467412286237,6.53,,,9.2,7.62,,10.42,1.118193348455634,9.55,7.67,12.72,,12.1,,,,,,2.0,10.0
2020-09-14 03:00:00,48.64333184745247,5.2,,,6.9,5.4,,9.96,1.4551134844565283,12.12,7.08,10.42,,11.4,,,,,,0.0,7.15
2020-09-14 04:00:00,47.61003799484168,4.6,,,6.53,3.83,,7.02,0.8891408344452846,8.9,6.4,9.2,,9.2,,,,,,,5.3
2020-09-14 05:00:00,47.00030329204818,4.22,,,7.6,5.22,,9.29,5.078991681520569,7.2,5.85,9.03,,11.03,,,,,,,5.7
2020-09-14 06:00:00,52.27937456044984,3.9,,,7.32,4.12,,6.96,12.841024394374264,9.1,6.68,10.7,,9.52,,,,,,,9.3
2020-09-14 07:00:00,51.851393079797425,3.73,,,6.8,3.3,,5.1,9.168345962380593,13.08,6.52,13.85,,8.18,,,,,,,6.75
2020-09-14 08:00:00,52.35209215246731,3.35,,,6.2,7.23,,3.82,7.083228095346579,11.8,6.1,11.93,,8.05,,,,,,1.0,4.83
2020-09-14 09:00:00,49.21895905270346,3.2,,,4.85,6.7,,7.3,4.927568399166435,10.9,5.65,12.32,,10.55,,,,,,1.0,4.05
2020-09-14 10:00:00,50.47346541935896,3.2,,,3.75,5.3,,5.43,6.120881818064775,8.35,5.1,13.23,,12.82,,,,,,,3.42
2020-09-14 11:00:00,51.398722161385116,,,,,4.08,,4.32,4.927568399166435,7.67,4.82,10.57,,21.57,20.43,,,,,12.0,
2020-09-14 12:00:00,50.12535056139883,14.7,,,,3.55,,3.47,11.361399946269223,8.3,5.33,9.15,,19.55,,,,,,9.0,
2020-09-14 13:00:00,53.308537624565204,13.78,,,,5.9,,5.32,6.944204513154525,9.82,6.8,8.68,,16.3,22.55,,,,,13.0,5.8
2020-09-14 14:00:00,53.916169863297235,10.1,,,,5.27,,4.21,20.464102830879884,11.0,6.7,10.8,,16.4,18.15,,,,,17.0,9.17
2020-09-14 15:00:00,51.63081093163792,7.53,,,,4.25,,8.93,31.724117329720958,13.88,6.38,13.32,,17.5,14.6,,,,,7.0,8.33
2020-09-14 16:00:00,51.27169419924027,11.1,,,20.7,5.3,,6.8,9.409681208466761,13.95,6.15,11.25,,18.1,13.9,,,,,10.0,8.75
2020-09-14 17:00:00,52.81712378744269,8.3,,,15.2,9.52,,5.52,4.713134311086999,13.12,6.4,12.47,,16.43,12.7,,,,,8.0,6.6
2020-09-14 18:00:00,49.73407688469116,10.57,,,15.7,9.6,,8.56,,15.3,9.25,18.15,,18.8,10.07,,,,,6.0,4.85
2020-09-14 19:00:00,50.99541146889854,8.2,,,23.6,7.35,,6.63,5.100709530055926,15.42,9.48,20.12,,18.4,8.55,,,,,4.0,9.62
2020-09-14 20:00:00,49.27399086243425,6.6,,,23.0,7.25,,9.11,3.558895400670448,12.03,10.3,18.25,,19.77,7.78,,,,,4.0,7.35
2020-09-14 21:00:00,49.0645748892891,6.9,,,16.18,5.57,,15.23,3.2844931738553713,12.53,16.3,18.68,,17.9,9.95,,,,,4.0,9.25
2020-09-14 22:00:00,49.668588336684536,8.57,,,11.88,10.6,,11.06,2.0533406612480825,10.2,12.7,18.02,,18.25,9.85,,,,,4.0,7.25
2020-09-14 23:00:00,49.29598807629094,6.7,,,10.3,11.93,,9.16,4.755839061835238,9.7,10.6,18.1,,17.05,10.52,,,,,4.0,11.6
2020-09-15 00:00:00,,8.5,,,14.3,9.68,,7.89,6.667632614019276,14.35,9.03,17.17,,,10.2,,,,,,8.68
2020-09-15 01:00:00,,11.3,,,15.43,7.6,,5.63,1.0394820065089716,15.43,7.92,13.6,,16.7,10.4,,,,,,11.6
2020-09-15 02:00:00,,8.5,,,12.75,6.1,,4.25,2.0868050049113567,12.52,7.75,12.23,,14.9,9.82,,,,,,8.23
2020-09-15 03:00:00,,7.1,,,9.3,4.53,,3.48,2.8294904758948123,11.6,9.05,12.48,,13.1,8.28,,,,,,5.98
2020-09-15 04:00:00,,5.78,,,6.7,5.57,,2.93,,8.32,8.02,12.45,,11.92,7.3,,,,,,8.05
2020-09-15 05:00:00,,5.1,,,5.53,4.6,,4.92,2.719010411160568,6.62,7.3,12.57,,11.4,6.5,,,,,0.0,5.95
2020-09-15 06:00:00,,4.3,,,8.03,3.62,,5.42,4.927568399166435,7.65,6.83,10.65,,10.48,5.7,,,,,,4.4
2020-09-15 07:00:00,,3.7,,,17.5,3.08,,5.48,3.8798997119423184,11.93,6.38,11.07,,12.8,5.35,,,,,3.0,4.07
2020-09-15 08:00:00,,5.0,,,13.22,3.6,,12.87,2.941318016476823,11.1,5.8,13.15,,12.12,5.72,,,,,3.0,3.38
2020-09-15 09:00:00,,4.5,,,9.55,3.52,,9.49,9.168345962380593,8.2,5.02,12.95,,13.0,5.83,,,,48.24127609959519,1.0,2.78
2020-09-15 10:00:00,,4.12,,,10.23,3.08,,8.52,9.87008855318203,7.65,5.4,12.35,,20.3,5.83,,,,48.35045400963829,0.0,5.2
2020-09-15 11:00:00,,5.0,,,8.3,7.62,,7.74,5.806263310356696,7.4,7.7,12.0,,20.8,,,,,50.20110263952376,2.0,5.35
2020-09-15 12:00:00,,4.7,,,11.68,6.78,,5.94,16.502303762483475,,7.33,17.52,,,,,,,53.38997954006664,10.0,7.05
2020-09-15 13:00:00,,4.6,,,21.1,8.9,,9.5,18.125770184432863,22.5,6.95,20.8,,,13.7,,,,55.09001229140779,8.0,8.73
2020-09-15 14:00:00,,4.4,,,22.9,8.4,,16.46,18.32178735971608,24.25,6.62,15.72,,52.7,12.32,,,,52.93015903151262,8.0,6.38
2020-09-15 15:00:00,,4.5,,,28.02,,,16.22,18.517614611788883,34.5,6.05,16.3,,52.7,9.0,,,,52.310551790858604,13.0,8.62
2020-09-15 16:00:00,,4.62,,12.890474015366555,28.2,30.1,,11.55,23.736974028241022,30.83,6.1,19.98,,,10.55,,,,50.599736977456985,7.0,6.32
2020-09-15 17:00:00,,8.5,,15.415205709089902,26.15,26.62,,9.53,15.068802736067466,23.5,6.28,16.12,,45.05,11.45,,,,52.03972251526957,5.0,7.22
2020-09-15 18:00:00,,8.7,,12.74214307927941,19.17,20.65,,7.27,13.48424572984142,17.45,7.75,14.4,,37.35,8.4,,,,49.832161440583654,7.0,11.05
2020-09-15 19:00:00,,7.7,,19.2014222790671,25.02,16.2,,15.58,16.896793803534287,17.48,8.62,16.62,,35.1,9.47,,,,49.48808624758803,11.0,9.9
2020-09-15 20:00:00,,11.1,,14.22702556465802,18.88,14.65,,21.21,12.001481648879661,18.55,12.95,21.5,,35.2,13.25,,,,51.80420397032598,12.0,10.2
2020-09-15 21:00:00,,15.4,,9.50641240643228,24.0,16.6,,15.07,8.927756272337847,22.02,12.05,23.35,,35.9,14.25,,,,49.58114707940899,15.0,13.02
2020-09-15 22:00:00,,11.5,,,25.23,16.43,,13.25,10.113300575652035,18.5,14.43,20.57,,35.25,10.93,,,,51.54653396500144,8.0,10.17
2020-09-15 23:00:00,,9.0,,6.621735948421724,25.7,12.72,,12.31,14.028924649938872,13.38,18.2,19.1,,34.45,8.05,,,,49.96266457984909,6.0,8.8
2020-09-16 00:00:00,,10.5,,17.782303367582223,18.75,11.3,,11.6,7.690884408998077,12.7,14.57,25.4,,33.55,8.62,,,,61.279798828213664,5.0,9.17
2020-09-16 01:00:00,,8.6,,9.313061000281579,28.35,12.93,,14.1,4.002191571874498,15.5,16.17,25.23,,29.88,10.35,,,,51.80944931655474,6.0,8.27
2020-09-16 02:00:00,,8.1,,,20.57,11.45,,13.27,4.208210075096859,11.8,12.85,22.07,,24.8,11.5,,,,51.73596638863386,7.0,13.5
2020-09-16 03:00:00,,12.4,,2.2914018076212983,14.7,10.55,,13.29,5.539363727984299,11.82,10.68,20.98,,23.57,9.22,,0.9631085483363371,,50.27674798568963,6.0,10.32
2020-09-16 04:00:00,,15.78,,7.362667602520908,11.43,10.85,,9.62,4.270534509455804,10.25,12.23,16.45,,22.65,7.72,,,,50.57826504578343,5.0,14.18
2020-09-16 05:00:00,,11.97,,9.894383482833266,18.45,9.25,,9.27,2.361009956191948,10.17,12.7,16.25,,24.6,5.77,,,,50.133471965166756,6.0,10.12
2020-09-16 06:00:00,,9.0,,4.927568399166435,15.18,8.85,,10.79,2.0533406612480825,12.48,10.3,20.4,,23.7,4.4,,,,52.631616418738794,5.0,10.43
2020-09-16 07:00:00,,11.57,,,17.23,7.53,,7.93,7.690884408998077,18.3,9.4,22.1,,20.07,3.58,,,,49.07561676850825,5.0,11.45
2020-09-16 08:00:00,,8.97,,6.53011875575274,12.28,5.88,,9.62,3.7586348207816576,14.57,9.95,24.52,,18.0,3.23,,,5.100709530055926,50.6962536989553,3.0,12.88
2020-09-16 09:00:00,,7.1,,3.96131543313665,11.6,6.42,2.4312997128835936,7.16,3.2844931738553713,10.57,9.12,21.57,,18.38,2.85,,,11.755059865217214,48.87652238320561,0.0,11.5
2020-09-16 10:00:00,,5.5,,4.585581582624882,8.78,8.0,2.5379830999125446,7.32,4.458891759649688,8.53,9.35,17.2,,18.52,2.7,,,22.908970461228392,48.92082795731561,,8.35
2020-09-16 11:00:00,,5.0,,9.023899283963097,,7.8,,,,9.1,12.73,17.62,,18.2,2.5,,3.519313753695112,23.240878857942004,50.835358213063216,,6.4
2020-09-16 12:00:00,,4.7,,7.879432452463776,9.0,6.5,12.939929298461369,39.49,4.1667916872031405,6.95,10.3,20.4,,,2.4,,,,53.8355752056175,,6.28
2020-09-16 13:00:00,,4.0,,,8.0,4.95,5.100709530055926,32.07,7.129674430266436,9.75,9.8,,,10.6,6.25,,,21.091542596485656,53.96647573646922,2.0,5.33
2020-09-16 14:00:00,,3.9,,7.222721180811745,6.22,5.55,,23.05,7.737955723627371,12.38,12.9,35.8,,12.85,5.33,,,22.43321800826618,50.71767810875557,2.0,8.72
2020-09-16 15:00:00,,4.2,,,8.38,5.38,11.213997790551486,16.79,12.593869498166763,9.38,,31.5,,17.07,4.38,,8.4490311714304,19.590988771288355,48.909754908695525,4.0,9.17
2020-09-16 16:00:00,,4.1,,11.410562069750576,10.77,3.97,8.068661494004576,14.98,22.122992703528134,12.38,,26.27,,17.55,3.85,,,23.85477440780689,52.02927766592852,3.0,8.12
2020-09-16 17:00:00,,4.2,,33.22382065192246,7.97,3.38,10.235117507928877,13.33,25.537101364495726,9.85,,21.77,,17.0,2.88,,15.415205709089902,19.250166643050395,52.25857927690672,2.0,9.02
2020-09-16 18:00:00,,4.1,,27.46526214282165,9.52,3.3,6.667632614019276,13.26,26.872543866929675,8.7,,21.2,,17.32,5.65,,,29.754041377695305,53.186128734085244,3.0,7.03
2020-09-16 19:00:00,,4.03,,21.4762708840525,11.9,3.05,6.990492525278222,12.45,23.901860010807372,11.22,,17.4,,20.68,5.08,,,14.22702556465802,53.48144517728047,3.0,10.97
2020-09-16 20:00:00,,5.6,,17.88049185004517,12.48,2.77,8.735857432859847,10.89,20.89877683558058,12.02,,16.65,,20.8,5.65,,,14.524171708404538,54.197232599454544,3.0,10.25
2020-09-16 21:00:00,,5.5,,13.88035590089479,13.9,3.38,,10.17,13.088326799815349,11.05,,19.9,,23.7,4.88,,,22.146883342463855,50.071176505120555,4.0,11.43
2020-09-16 22:00:00,,5.2,,18.61545497923783,12.65,4.78,,8.21,16.921431977984483,11.25,,17.2,,24.5,4.97,,,13.236766979120112,48.832181113849536,5.0,12.2
2020-09-16 23:00:00,,4.8,,15.118299495397261,13.3,7.88,,9.14,15.909693408007202,10.68,,14.07,,22.85,7.82,,,13.335747812216562,53.77252036492487,9.0,9.0
2020-09-17 00:00:00,,5.5,,3.519313753695112,13.65,7.78,,14.96,0.3594949921247108,11.12,,11.93,,25.8,9.93,,,,48.11784357111218,9.0,13.18
2020-09-17 01:00:00,,7.32,,4.970723625133961,16.52,6.97,,15.41,2.5379830999125446,12.68,,15.73,,26.0,17.05,,,6.575897774666133,48.931898776722214,10.0,15.18
2020-09-17 02:00:00,,9.67,,5.495142133271803,15.57,10.38,,12.88,4.713134311086999,10.28,,15.68,,26.75,12.95,,,46.87986406277959,49.4387542169347,9.0,11.4
2020-09-17 03:00:00,,7.9,,,13.8,13.62,,9.89,3.798940403346293,14.78,7.0,22.02,,22.6,10.4,,7.362667602520908,11.164892809344401,49.42778547080113,8.0,10.95
2020-09-17 04:00:00,,6.6,,6.211378863485637,9.97,13.48,3.5986007721365425,7.72,10.625799391207783,13.5,10.82,19.62,,22.82,10.57,,,2.755684876672729,47.76851484093217,7.0,12.3
2020-09-17 05:00:00,,5.9,,3.5986007721365425,7.92,14.4,,6.86,9.603251375581085,10.23,9.78,15.0,,24.95,9.5,,,13.830835360688083,53.51189694692372,7.0,15.05
2020-09-17 06:00:00,,5.3,,11.115802868873242,6.82,14.5,6.075732096315075,6.42,15.068802736067466,9.27,8.05,16.9,,25.35,6.85,,,11.361399946269223,51.87235229601535,9.0,10.77
2020-09-17 07:00:00,,4.2,,10.479145248820712,5.03,11.78,,8.4,,12.0,6.4,14.5,,21.0,9.98,,,16.798219922398683,50.8674075611425,7.0,13.02
2020-09-17 08:00:00,,3.8,31.290379574677335,,4.47,9.4,,9.63,9.700194948254572,10.82,6.33,13.53,,22.15,8.38,,,12.69271185994108,51.96133485980264,7.0,9.88
2020-09-17 09:00:00,,3.7,,13.385243779998842,4.55,7.42,,7.78,5.628034408892348,9.82,6.03,12.95,,24.15,9.02,,,13.48424572984142,49.89745243788158,6.0,9.07
2020-09-17 10:00:00,,3.4,,11.952175865592542,3.88,5.9,,6.16,5.806263310356696,10.4,10.05,14.62,,27.0,7.0,,,10.186374449889348,51.27169419924027,7.0,8.73
2020-09-17 11:00:00,,3.02,,9.264793537323248,3.83,6.42,,4.9,5.650248884662584,,8.7,13.28,,20.45,5.08,,,14.722248230272909,48.77670428832756,11.0,6.22
2020-09-17 12:00:00,,4.4,,8.879732501282978,6.9,10.4,,7.59,9.991622356078048,,12.35,11.52,,19.4,8.65,,,,50.98475628944244,8.0,7.12
2020-09-17 13:00:00,,5.6,,11.705809020099704,12.32,14.53,26.735236428201734,8.84,8.258538415298432,28.15,11.55,11.38,,22.75,14.3,,,17.33993916408354,51.37757214801704,7.0,11.75
2020-09-17 14:00:00,,6.1,,15.266769519359192,13.3,13.25,,13.51,12.939929298461369,23.23,10.0,9.8,,27.15,16.8,,,15.36573100955943,52.85825646618205,15.0,19.1
2020-09-17 15:00:00,,5.5,,9.748704984725622,13.82,11.07,5.895808966879311,13.98,10.625799391207783,24.12,17.23,10.82,,26.0,17.73,,,12.001481648879661,52.47651273112899,17.0,14.38
2020-09-17 16:00:00,,8.5,,13.187282554025957,14.6,8.72,,10.98,9.700194948254572,24.5,19.8,15.35,,29.4,12.95,,,11.656569993094392,51.714952234331726,14.0,10.4
2020-09-17 17:00:00,,8.7,,,13.3,8.93,8.496746928387136,11.03,8.54449875728975,17.73,21.6,13.38,,27.45,11.12,,,10.381473060647718,52.15708227756934,14.0,7.48
2020-09-17 18:00:00,,6.7,,9.313061000281579,12.18,8.0,6.075732096315075,12.49,7.315969405838502,15.45,16.85,14.82,,24.4,8.07,,,12.10012346398204,51.59922297924077,9.0,10.05
2020-09-17 19:00:00,,5.43,,9.991622356078048,10.77,9.8,7.879432452463776,13.37,9.894383482833266,17.35,18.3,19.15,,22.25,14.28,,,13.286255472163408,48.809997084759,8.0,8.03
2020-09-17 20:00:00,,11.8,,12.050797604041108,10.32,9.55,6.211378863485637,11.71,7.129674430266436,16.0,14.47,19.4,,25.95,11.43,,,11.115802868873242,48.0391532268983,,9.4
2020-09-17 21:00:00,,9.1,,10.576895680774106,10.38,7.05,6.667632614019276,11.13,6.53011875575274,19.32,11.47,17.85,,34.25,11.45,,,7.083228095346579,49.94093595507737,,12.6
2020-09-17 22:00:00,,7.2,,9.120166687886512,11.53,6.22,5.231456936354664,10.34,80.78070880546494,15.97,9.9,16.15,,32.6,9.03,,,12.001481648879661,51.40929397385356,,12.3
