code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,6+,logPOP,d1,d2,d3,d4-d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA,PCR,error,perror,Actual,Predicted
E08000029,216374.0,0.090728499551176,-0.11123428163868049,25102.0,29037.0,13668.0,12583.0,4051.0,1213.0,267.0,135.0,86056.0,58.2325048296006,-0.4086487386022776,-0.3739281939325919,0.47368955107197425,1615.0,-0.2507258774330112,-0.3989315555923425,0.03831804856288574,0.15063524369343437,0.6412671620051041,-0.3558561484903427,0.34932878096142367,-0.6832332733764953,-0.2844901401623533,0.31563284371262823,-0.17495921454485458,0.2837686927853608,0.1118890962539601,0.06466057656216463,-0.6621603114642132,-0.011832347812792743,1.5208003715557936e-14,1.173890888195913,36.404207562493774,21.828297267106826,60.0,58.2325048296006,37.12941779100421
E08000030,285478.0,0.6483189623472084,0.5313780774247597,30771.0,35208.0,17410.0,14457.0,5958.0,2711.0,779.0,528.0,107822.0,66.20475132934938,0.508458036712912,-0.41436849118253927,-0.182186607589727,4018.0,0.09983900219352178,-0.55934358557842,-0.27276542977319196,0.3401596848277591,0.49656709818930667,0.8921155730901696,-1.2329536865592343,-0.4447146036862382,0.5004746192141207,0.5356702071943151,-0.22444025160976205,0.22274714306980914,0.19966781839750805,-0.5458892970479744,-0.16792579151438441,0.008956841664514825,-1.9386718395093074e-14,2.9682123147772375,38.245563708119214,27.959187621230164,73.1,66.20475132934938,40.73247256128958
E08000031,263357.0,0.8703017812065454,0.19296155354783406,32876.0,31053.0,16224.0,13054.0,5708.0,2312.0,606.0,344.0,102177.0,64.93087330126026,0.5090367250135949,-0.07490308711093066,-0.3761571941717208,3262.0,-0.0021777537116895386,0.36568412093837044,-0.9195498534924393,0.14751434303179217,0.2872793884485811,0.5318478655079005,-1.3026448520290734,0.6077744369724948,0.13140491934591156,0.2171537410582008,-0.2561305456774294,0.5340423482059333,-0.07057740348560873,-0.019574692189875523,-0.28363211857371673,-0.004909019943446502,3.4732411114283828e-15,11.93920514379068,47.45171402954658,17.479159271713684,36.8,64.93087330126026,48.83745695404936
E08000032,539776.0,0.21727657816033766,0.8240835872982836,58934.0,60941.0,29949.0,25313.0,11834.0,7528.0,2355.0,2442.0,199296.0,30.012449608726584,1.0089060690562444,-0.32466621700372006,-0.6277254754765307,12325.0,0.9055426580146158,-0.296756232925977,-0.8661603554223267,-0.4626683672909915,0.38862537033799766,2.5502220120419157,-2.22985515341869,0.04255450647315655,1.8174338589553245,0.7246009883998116,0.8443949759373011,0.6175042806075568,0.4425378666025781,-0.3717360940437481,0.7349611891755239,-0.0020306283189869268,-1.924280186327323e-15,3.748023387478908,39.045816042998695,-9.03336643427211,-23.1,30.012449608726584,44.195090765617
E08000033,211455.0,-0.42503980934775937,-0.729463834132345,29023.0,30183.0,13197.0,10711.0,3548.0,1376.0,333.0,250.0,88621.0,25.537348371994042,-0.37726245613800286,0.22014617631424074,0.20534242885939166,1959.0,-0.2798128789896001,0.5116898155144156,0.12880940064996652,-0.5601133046191308,-0.5445517497898776,-0.13062542905235344,0.9843615467219221,0.6995381402882161,-0.29346712778467826,-0.08108600622940834,0.3705238558339905,0.1741260870492859,0.15935588544647952,0.22119132991866194,0.36977475759453937,0.00964277094502558,-2.21027829587724e-14,-2.0885848803562195,33.05621220481515,-7.518863832821104,-22.7,25.537348371994042,33.11743488436731
E08000034,439787.0,0.010941230338289547,-0.014409476929317743,52553.0,58412.0,26257.0,22372.0,8076.0,3859.0,1103.0,893.0,173525.0,29.559764158558576,0.20678405174099243,-0.14229264569761854,-0.07777370508462465,5855.0,0.6464182806601789,-0.11503377888596629,0.015455247703449622,-0.3879915494337403,-0.011243769277579944,0.6543995334096341,-0.26203681533926365,0.015473788703879696,0.813313672825501,-0.1206069155498333,0.32344718500446296,0.21460908278737892,0.3406459238660581,-0.15081680025127372,0.21241439323238956,0.010272303309776153,-2.2321258457778723e-14,-2.0056981975077623,33.14127160420286,-3.581507445644288,-10.8,29.559764158558576,35.12008883315311
E08000035,793139.0,0.20560438925814084,-0.30587892418721024,106739.0,108020.0,47243.0,37941.0,13176.0,5113.0,1311.0,1053.0,320596.0,29.250862711328026,1.363204188552914,-0.9420776184315599,-0.5959617178040443,7477.0,1.3923176079947803,0.6501459128772121,0.02445687497533361,-0.6716275430712997,-0.5978134281427887,-0.04853378229383265,-0.1245093140955012,1.139093013361591,1.9971845348770865,-0.5902991410038877,-0.7575675819205552,-0.20943048444581183,0.27592925973583904,0.242893298279246,0.07934605835655191,0.007950821735817626,-1.8288057377268152e-14,-11.565777876802454,23.330592642586875,5.92027006874115,25.4,29.250862711328026,26.66162194348287
E08000036,348312.0,-0.02302166415445953,-0.2738025113014283,41640.0,50597.0,23340.0,17568.0,5293.0,1479.0,319.0,178.0,140414.0,38.47125565584878,-0.4018403926881212,0.2043422898468962,0.2394107071431725,1976.0,0.3514626727936723,-0.27537246443012403,0.6936032389094039,0.6809793023779304,-0.47453383808479394,-0.6725452986119509,0.743929045561511,-0.518014947168148,-0.34962280177767074,-0.8419112953172151,-0.4853181942395567,-0.188630948830362,-0.20692532701003075,-0.4014476395108857,0.1726435256799882,-0.0006846871920832276,-3.0509491808373093e-15,0.3356313941998412,35.54397469226639,2.9272809635823904,8.200000000000001,38.47125565584878,34.33810084479157
E08000037,202055.0,0.1801199039837879,-1.3063461576405058,29313.0,31486.0,14011.0,10277.0,2924.0,771.0,190.0,182.0,89154.0,44.54232758407365,-0.49574401512790633,0.12191568979615422,0.34849427521664755,1143.0,-0.33732903782349466,0.5446253315902709,0.4884169723847521,0.030756335292898524,-1.0141715402408384,-0.7570211736872692,1.4925696927342136,0.855692831164662,-0.7533054691791793,-0.5790534749606364,-0.5315198273356213,0.28741180343724637,0.13752461607627853,-0.27666671665330766,0.22194010015629817,-0.002577356261355912,1.3170128239994672e-17,1.0902229236439789,36.31834640159062,8.22398118248303,22.6,44.54232758407365,34.77896537907543
E09000001,9721.0,0.8861186457013392,-1.5448267728525327,2472.0,1356.0,339.0,153.0,36.0,17.0,7.0,5.0,4385.0,30.861022528546446,0.37557371050951666,-0.10780641543292813,-0.3117116342288535,29.0,-4.1752390226309535,6.520553450538291,-0.7673981540467579,-5.6948063859574365,-4.856639438169327,-1.1757755530597047,3.5037149288599907,10.020526015396966,-1.0049544901805505,1.7464843413413331,1.7296942503277262,-0.8582128118646621,-0.7878219988137936,0.34787474345854225,-0.3789933650740762,0.010095655101253043,-2.3125489138561433e-14,-24.181369040055877,10.384307782457963,20.476714746088483,197.2,30.861022528546446,12.038520816987571
E09000002,212906.0,1.1583444535022516,2.4965293816988265,19215.0,18641.0,12616.0,10516.0,5414.0,2329.0,507.0,443.0,69681.0,51.19630259363287,2.035036314811968,0.5343976716774862,-1.8964923657814756,3279.0,-0.2711630632985885,-0.8042915055289503,-1.9599983072197644,1.7444680116471791,1.9342111102587431,1.5527375822834384,-5.143869843109655,-0.8954334755388162,0.014886892248789672,1.0591086819743687,-0.6303047588893791,-0.5070225174414417,-0.4875424728761211,0.2487671626611655,-0.13414465080371907,-0.01833815618067325,2.8363402923993433e-14,18.724802890785355,54.415183298804905,-3.218880705172033,-5.8999999999999995,51.19630259363287,56.969876156386135
E09000003,395869.0,0.9984980392091903,1.8081384389735573,37957.0,38861.0,23078.0,21249.0,9089.0,3926.0,997.0,759.0,135916.0,75.0248188163256,0.3402042357463385,1.070720075405367,-0.8426084151861232,5682.0,0.5133457067344558,-0.7149788131880693,-1.4339768913013278,0.9372125373570609,1.73647055404233,1.198410632133659,-3.490501837704665,-1.1623361286880416,-0.21004847493948584,-0.07505688446567646,0.6055507930465167,0.2874845158006185,-0.34050631191841685,0.06394218220250772,-0.4953755991578468,-0.016565181857556954,2.354543015314076e-14,24.513894324564006,60.356024739619514,14.668794076706092,24.3,75.0248188163256,60.73484603548574
E09000004,248287.0,0.9256315068039979,0.6927826452206127,25789.0,28734.0,15633.0,14650.0,5523.0,1743.0,349.0,183.0,92604.0,51.95600252933097,0.17742024295206996,0.4588753903225926,-0.4083363663452567,2275.0,-0.07671000104864069,-0.7348482706263578,-0.7372967636090475,0.8669069747092143,1.5399022399320055,0.03544474156465277,-1.87379824525664,-1.0233213249552309,-0.6622932623068343,0.02894218016048631,-0.30303617430157564,0.16740887324646098,0.11874158306036654,0.16522456235640012,-0.8944016546051565,-0.010695419958428432,1.3090985777886667e-14,13.818058077709622,49.379817514990435,2.5761850143405383,5.2,51.95600252933097,49.01689246440581
E09000005,329771.0,1.3358529891183157,2.1818498269506836,30616.0,26666.0,19007.0,16509.0,9124.0,5302.0,1565.0,1497.0,110286.0,101.88888653034985,0.8145990346432147,0.9249016078761724,-1.103494090510869,8364.0,0.28227451305816914,-0.7572664395780547,-2.6955541816522186,1.119834969871768,2.07366990160621,3.4944848047702073,-5.402690350280528,-0.9681043467904944,0.2667732395535604,1.1323318548385457,1.1086259166575798,1.4337982252243022,-0.23745135913421886,-0.29121169035916167,0.24641748008263234,-0.0045222878442626735,2.076568485439898e-15,40.241730952685906,76.49613665243493,25.392749877914923,33.2,101.88888653034985,79.72217456294999
E09000006,332336.0,0.5004086350450668,0.010463984744414926,40815.0,41993.0,21331.0,18166.0,6504.0,1592.0,314.0,147.0,130862.0,51.15304992537673,-0.4799343589414439,1.1582594992808775,-0.22252988529031265,2053.0,0.29207470486235293,0.11484607497290479,-0.4340839565582819,0.4501551221989029,0.4665269239838355,-0.5635493129645262,-0.6116391361443071,-0.15644098169580034,-0.989953611596122,-1.0723276080840007,0.14451263945147053,0.21062126443218285,-0.1759094793790911,0.3428644101507802,-0.3929480918604228,-0.010790483884080604,1.2973232024356862e-14,15.82047916449317,51.43472825709974,-0.2816783317230147,-0.5,51.15304992537673,48.77568800316187
E09000007,270029.0,1.7003692542280666,1.113965453820486,39531.0,28215.0,13085.0,10245.0,4095.0,1511.0,495.0,357.0,97534.0,40.366034759229564,1.0970709629229223,0.9756942988662725,-1.3782481536688769,2363.0,0.029467624525716152,2.4907604844005795,-1.3377930028971845,-1.618279910828004,-1.052387499973693,0.012538985340269267,-1.8622194838733113,3.70688072867682,0.31058586002273464,-0.6677437699706489,0.7894907022625612,-0.5990458742470767,-0.8173986194450841,0.14106011335701885,-0.6975843026667132,0.01594229964223315,-3.235851463272691e-14,8.472165127218705,43.8937921616639,-3.5277574024343394,-8.0,40.366034759229564,44.23890571409101
E09000008,386710.0,0.9875853718840583,0.6234428835321024,43043.0,43020.0,25094.0,20435.0,8706.0,3341.0,837.0,534.0,145010.0,71.11272012619276,0.35802268177563396,1.152213683429827,-0.8620535875284215,4712.0,0.4837374449157849,-0.26834786104448566,-1.1266580251014089,1.1705549158175161,0.9218822622892926,0.5702564547409457,-2.5300984154003787,-0.4560360545627005,-0.5959057872240998,-0.6905497761268571,-0.17104657177145682,0.42061496127264253,-0.15294468090741098,0.10613677668141457,-0.03540065809770884,-0.011579501194864728,1.55542148611003e-14,24.353666711204944,60.19159706451799,10.921123061674763,18.099999999999998,71.11272012619276,58.8837404896904
E09000009,341806.0,1.213417560942387,1.047051187036098,35329.0,31666.0,21170.0,19108.0,9533.0,4811.0,1298.0,1167.0,124082.0,66.11937765867188,0.4616301875742399,1.3161613788663646,-1.0225691399650267,7276.0,0.32761330982145426,-0.5762329327822688,-2.3121135157188064,0.9957926721441084,2.0151072840866453,2.3340636460184907,-4.284590750927124,-0.7559190393364856,-0.4045434756533765,0.2860156479535455,0.7378057976940612,1.4184686498250847,0.2316792136317529,0.23799473799109216,0.061368090919344614,-0.0010690131124359015,-4.797317714448034e-15,37.94156119516868,74.1356723252292,-8.016294666557314,-10.8,66.11937765867188,74.75530723075173
E09000010,333794.0,0.9106603495917915,1.186267816734639,33359.0,33792.0,20930.0,19313.0,8215.0,3097.0,689.0,521.0,119916.0,71.60104735255877,0.801481801998869,0.7571961105569189,-1.0183538583561458,4307.0,0.29761167826443996,-0.7424913046334922,-1.5518159506624252,1.2773066135278761,1.9688931575601138,0.8011526265763165,-3.4052662266461056,-1.133698938534661,-0.33348767794805034,0.08498761433317947,-0.26155129134048793,0.3326210024949617,-0.026575085637963625,0.5358214992152521,-0.4698745340305053,0.002627804329148553,-9.773755065882487e-15,22.560254337389356,58.351173800745315,13.249873551813451,22.7,71.60104735255877,58.72273241672236
E09000011,287942.0,1.1908504977619172,1.5047139125999933,32370.0,28490.0,16256.0,13828.0,6166.0,2804.0,653.0,478.0,101045.0,53.48299310277764,0.887467266535038,1.7976002041933619,-1.602833976724358,3935.0,0.11070935783589501,0.3299971696326962,-1.5473468863070365,0.2977795540849461,0.8089043411746536,1.0053153585208061,-3.59257403273423,0.6451857652034063,-0.549699442020434,-0.43983986104756667,0.7067464214176056,-0.27538395842795527,-0.26772472129211433,0.2689130071834327,-0.039877148077202995,0.006002817142898076,-1.436231903701822e-14,20.837335713145013,56.583092145938714,-3.100099043161073,-5.5,53.48299310277764,55.738351312038354
E09000012,281120.0,1.776169979892238,1.0942904383022762,35635.0,28827.0,16124.0,11336.0,5317.0,2645.0,808.0,998.0,101690.0,56.55947638019351,0.9845411348708062,2.866796733524017,-2.2101586759687994,4451.0,0.08038119184767667,1.0949650677615466,-1.5037326669743876,0.13152661427193446,-0.43972096282074474,1.3309811894868326,-3.846395145482458,2.1371213927558737,-1.0523130547055923,-1.3004678690069809,0.9263265023606988,-0.36552668521702253,-0.21008715060270072,-0.2924968084566117,0.7690757281487941,-0.014207072303462187,2.0489661487875306e-14,26.427962706804706,62.32026677929763,-5.760790399104124,-9.2,56.55947638019351,59.22133693870083
E09000013,185143.0,1.571857028335985,-1.1570163089920305,30148.0,24049.0,11863.0,9029.0,3430.0,1422.0,364.0,285.0,80590.0,46.45058144245259,0.749484082526171,1.896042572085538,-1.5366172230383142,2071.0,-0.4478924625486455,1.6968403264501322,-1.0768430282963026,-0.682959562993065,-0.7752178689120605,0.11174706016306098,-1.413754600791612,3.147241802219195,-1.2468805723333358,-1.1632753514819605,0.02041501202921761,0.2529014705423146,0.7383059293532989,0.3198695017335301,0.35089107544392567,0.0008892812187504262,-5.3124711515199045e-15,15.896014134282641,51.51224323227143,-5.061661789818842,-9.8,46.45058144245259,48.156608301772216
E09000014,268647.0,1.4922368615625836,0.4700659450074174,32524.0,29431.0,16563.0,12753.0,6454.0,2720.0,815.0,695.0,101955.0,72.21372284075385,0.546799817309913,2.3596709891269434,-1.5901466653876173,4230.0,0.022977476798520545,0.2956895725086255,-1.3554365701692415,0.41073381699617423,0.46168870635776516,1.1770689648563015,-3.2556291124036734,0.9312432566186992,-1.1964710025197798,-0.9427705774674097,0.640667135185871,0.22583083509190294,0.3461080288466235,-0.05364605564248365,0.40616370543262453,0.008332520878555849,-1.8088935089633428e-14,26.288164385168272,62.17680391089516,10.036918929858686,16.1,72.21372284075385,59.34061567860431
E09000015,251160.0,1.0394933712643717,2.13532833851133,19008.0,23449.0,14861.0,15376.0,6934.0,3235.0,820.0,585.0,84268.0,104.31597388119127,0.1815307700991125,0.570388788234672,-0.4492823260884681,4640.0,-0.06215794963862965,-2.080887645994147,-1.6527399344391496,1.4074679673133186,3.257054638907107,2.0927965627814133,-4.277073355128117,-2.8665983112083646,-0.3724065707680048,1.2393831890816362,0.6926168690803332,0.8162730887489164,0.24909172361841508,-0.11596768772731214,-0.9098983672151577,0.008361322591368736,-1.9848183534753653e-14,26.74116171104201,62.64167569896646,41.67429818222481,66.5,104.31597388119127,64.76939657577458
E09000016,259552.0,0.5210195455761174,0.6404742860209542,28215.0,31228.0,16132.0,14344.0,5252.0,1532.0,320.0,176.0,97199.0,67.42386882012083,0.058260836071258294,0.06375996238651592,-0.1187758809293822,2028.0,-0.020585873110792335,-0.43487157455867465,-0.42311387445403026,0.6627687668144926,0.9456197332813735,-0.21434569651499616,-1.0177790367602642,-0.7798691884242622,-0.33371458796756187,0.061839779328202935,-0.31772862692918236,0.017147997552631397,-0.21999992504106436,0.10595579261615498,-0.7285365165982746,-0.017446097288936077,2.58107268601965e-14,8.2009434831145,43.615460958681254,23.808407861439576,54.6,67.42386882012083,43.90542681779241
E09000017,306870.0,0.6259681425711662,2.528860951351958,25290.0,29274.0,17348.0,16715.0,7337.0,2945.0,748.0,557.0,100214.0,58.656760191612086,0.8060994826406893,0.6937680555885485,-0.9897185685479064,4250.0,0.19123698010187992,-1.3993859357856946,-1.2568566451235557,1.1748151399745752,2.351268604647675,1.2391598078879615,-3.935252463465364,-2.030353122216327,0.005988868628423221,0.6702357588001746,0.4275454498932,-0.39086049459526684,-0.3184904243193022,0.19221491340209154,-0.6199925293104429,0.014211752367138675,-2.924828105782058e-14,14.484844288956081,50.06408225691923,8.592677934692858,17.2,58.656760191612086,51.9561149590413
E09000018,271523.0,1.051021105307391,1.559881564076009,25985.0,26019.0,16929.0,14224.0,6999.0,3224.0,844.0,678.0,94902.0,53.770767117334444,0.5288749068403241,1.5563639764711972,-1.1765145283141103,4746.0,0.03644648873349103,-0.8538360421497928,-1.7699482346663722,1.5530345604375777,1.7518193713449426,1.7519040970007747,-4.178300852192541,-1.1621005802028757,-0.8490904395194452,0.13895238166182833,0.40535840291266684,0.514975173678544,-0.17259252512924617,0.009278174783878018,0.1695069466141735,0.00405619750573305,-1.2458011136501805e-14,31.98753046123962,68.02556801462555,-14.254800897291105,-21.0,53.770767117334444,67.60796661514405
E09000019,242467.0,1.8595210411926575,0.261488330694841,36240.0,30161.0,13394.0,8400.0,3388.0,1392.0,351.0,230.0,93556.0,32.99418065138761,1.8531679812956074,1.0653345275142687,-1.993224643202681,1973.0,-0.10671217403956136,2.0343749987422868,-0.3915119533692623,-0.9723924059939412,-1.8220752111361695,-0.19919584375932145,-1.6182380489069401,3.8477454233460513,0.10727650338309287,-1.0895520991634797,-0.4319046985751118,-1.286709952135784,-0.07094689128099013,-0.4234521876536308,0.16689152732138982,0.0031169250104294832,-7.17892298387909e-15,-3.3912119680071964,31.719439228819265,1.2747414225683436,4.0,32.99418065138761,30.895054377705904
E09000020,156129.0,1.7346656966345257,-2.647901787179546,36524.0,22823.0,8855.0,6348.0,2720.0,920.0,230.0,116.0,78536.0,49.95868800799339,-0.6011474013232526,1.840598514587393,-0.4528428548854369,1266.0,-0.6634830539162612,4.010646612017201,-1.300004182406654,-3.153359533181952,-2.2077721136785,-0.5344240864808236,1.213252940098815,6.064589830183533,-1.3328694263213308,-1.5966185979552219,1.3775890105732818,1.4045373760187019,0.6298530266044041,0.6066415072880734,-0.2843992986729474,0.026342681681223612,-5.3362638527092753e-14,19.476464024980594,55.186547798149505,-5.227859790156117,-9.5,49.95868800799339,51.03868987172059
E09000021,177507.0,1.013569605286741,1.2138105828379697,18198.0,19807.0,10964.0,9719.0,3516.0,1084.0,224.0,127.0,63639.0,33.23812582039018,0.3543938804807733,1.2747645796062081,-0.9520395798571845,1435.0,-0.5011665042194711,-0.5448533432771792,-0.7101099115179834,1.1156381648470606,1.1785418591597945,-0.1006918358672178,-2.4230337761282676,-0.66420138405184,-1.3284094024204163,-0.1881873697429374,-0.1870396933875537,-0.5621500899445849,-0.22983359429651085,0.06241939600928241,-0.5773896335701484,-0.016086575397505354,2.3651863157417614e-14,14.249922108198442,49.82300203858511,-16.58487621819493,-33.300000000000004,33.23812582039018,47.93569298282921
E09000022,326034.0,1.6737895510008634,-0.1435895790511167,44691.0,39789.0,21164.0,14670.0,6211.0,2520.0,592.0,380.0,130017.0,53.368667071532414,0.967966548797165,2.5420697660460196,-2.0397221360223696,3492.0,0.2678591266593859,0.9246577415480582,-0.8590745160039917,0.43401652017929593,-0.5554084858131515,0.19000886206814843,-2.6008878803310616,1.9629435756397051,-1.2602770794297604,-1.916027204182661,-0.16918875483273385,-0.3842541213029719,0.3196752952556504,-0.03812741711799428,0.6494300425148591,-0.023027669531847428,3.702720469257087e-14,19.838044334656555,55.55760624704041,-2.188939175507997,-3.9,53.368667071532414,51.03034055845618
E09000023,305842.0,1.458135819644331,0.4678762354429922,39680.0,34220.0,17931.0,14707.0,6253.0,2438.0,500.0,362.0,116091.0,66.7011071075915,0.6075141812812276,2.616129005294487,-1.788454929927725,3300.0,0.18699263831884416,0.8755391514820633,-1.1809875667230518,-0.16275489067972249,0.1747334347756953,0.29578939587745995,-2.793702891382179,1.6357543145375792,-1.2027005690064394,-1.5296092793304836,0.7338684918493767,-0.33995849981298565,0.2098038845412133,0.35926491430195284,0.06063906467409241,0.007790407705903002,-1.716014114214811e-14,20.31188688280742,56.043869675192624,10.657237432398873,19.0,66.7011071075915,52.24569048631484
E09000024,206548.0,1.129431055525316,0.41050811940573706,22294.0,23958.0,13311.0,11747.0,4818.0,1906.0,441.0,282.0,78757.0,62.45521622092686,0.09335875824802127,2.1123306846841547,-1.130632654052268,2629.0,-0.3095110581609292,-0.6181943866513503,-0.9113241150586913,0.881101202794541,1.2649524126334442,0.6300870418968756,-2.710483016591363,-0.4645426949559016,-1.6851843244142757,-0.6301845792087082,0.3714846365188725,0.1061428714783792,0.5650807127850256,0.07905826954090311,-0.026725135188180427,0.0005896004475193228,-4.667853680105331e-15,21.9406259753104,57.715303061191285,4.739913159735572,8.200000000000001,62.45521622092686,54.4506809937339
E09000025,353134.0,1.5120139551116945,4.535433820597233,26536.0,22164.0,16502.0,15211.0,10089.0,6842.0,2167.0,2008.0,101519.0,60.60022541018424,1.7771541859840065,1.558130982013173,-2.1724275865319855,11017.0,0.36885321077435873,-1.169719857472897,-3.3663947450090763,0.4176771666536859,2.688338685649255,5.699376122483508,-8.341492956109072,-1.0429008141608045,1.266313368779031,2.0776558064519106,2.8205017811086313,0.6328577499947848,-0.31049370978131685,-0.688167995069254,0.6073971569110961,0.015903198572708277,-3.20741473973116e-14,37.117170582696296,73.28967188284238,-12.689446472658148,-17.299999999999997,60.60022541018424,79.79343623025574
E09000026,305222.0,1.1086679337373009,2.613860742017385,25228.0,25902.0,16873.0,16194.0,8660.0,4130.0,1137.0,981.0,99105.0,69.7852710486138,0.8821938919142484,0.871206361855849,-1.1526744357155276,6248.0,0.18442591915719622,-1.343471068788046,-2.1360987763345025,0.970034569493212,2.7458134094600304,2.631284315160349,-5.1757993988020115,-1.7493289160218417,0.18090024231008278,1.1410171850805173,1.038286736850842,0.5205119130270618,-0.027524685263950494,0.027358683560608277,-0.446214182678078,0.004126300594828436,-1.2821293672034067e-14,27.084513980204697,62.994028293976,6.791242754637793,10.8,69.7852710486138,65.98693419950396
E09000027,198019.0,0.784244137699352,-0.27502720526250396,26008.0,25479.0,12428.0,11198.0,3607.0,902.0,133.0,80.0,79835.0,41.41016771117923,-0.6012018986373242,1.93536267588259,-0.5192654976458246,1115.0,-0.3628501017581238,0.46784412432859307,-0.4841001498095739,-0.07565504835114228,0.353991799579479,-0.679721152434852,-0.6471060689161999,0.6602012886208927,-1.817028966315888,-1.1579635048520172,0.574129667878473,0.017991054501686282,0.19276080805115217,0.4311295309667804,-0.4418821074554028,-0.0032247436620179704,-6.5777915049105444e-18,15.71091198541713,51.32228898308689,-9.912121271907665,-19.3,41.41016771117923,46.99467108321863
E09000028,318830.0,1.572659880420296,0.5310278904033287,40307.0,36090.0,20904.0,13688.0,5707.0,2681.0,670.0,375.0,120422.0,44.85148825392842,1.0137052374863305,2.3325712297462586,-1.9683450652433596,3726.0,0.23959751973617083,0.695300886438087,-1.0401259690166182,1.2092346094114506,-0.5386965329861467,0.4654763700292172,-3.0928716696212075,1.3711574025398243,-1.2054549938492796,-1.6016847531776768,-0.3891191951306905,-0.3947066765801657,-0.34073946267161503,-0.2859380257938653,0.8480009236749348,-0.036353112504348584,6.050629799668932e-14,25.09411099009177,60.95145068005395,-16.09996242612553,-26.400000000000002,44.85148825392842,57.1064966790872
E09000029,206349.0,1.0090451932061941,0.4925003605407889,23749.0,23697.0,13350.0,11593.0,4155.0,1272.0,242.0,116.0,78174.0,48.46158692312539,-0.20525563063553273,1.5651862420062543,-0.638662410499732,1630.0,-0.3107302852279605,-0.09109535160804723,-0.9419147845933674,1.00725939042689,0.9398008144902017,-0.21525578113742416,-1.8664212642162645,-0.2793326427933178,-1.6474454689673277,-0.6735430346881361,0.003323683275689729,0.1582583396678236,-0.24201573585917663,0.24260037578249644,-0.47422497991594975,-0.008892206346343745,1.093657737111332e-14,23.69620991515476,59.516906290637664,-11.055319367512276,-18.6,48.46158692312539,56.339515656950795
E09000030,324745.0,1.8852785905401215,3.227620156051729,35047.0,30440.0,13223.0,10124.0,5575.0,4051.0,1493.0,1304.0,101257.0,40.0314092595729,2.0050185519913204,1.8822322568358876,-2.5200511003429082,6848.0,0.2628484870414102,0.9853788005012727,-1.0136786215571798,-1.8742645414333274,-0.7589725355939297,2.940651408834973,-4.758380797249767,2.7644095539640015,1.2835846686143206,0.07093736091010788,2.4687650601462297,-1.6396855138850464,-0.1612527920588498,-1.304746392692712,0.49007601228027403,0.025015401270078064,-4.426162111806298e-14,-1.6925563518681732,33.46262186697019,6.568787392602708,19.6,40.0314092595729,36.60556680976064
E09000031,276983.0,1.2969946132866834,1.5526733621057867,28756.0,24330.0,16875.0,14428.0,7235.0,3536.0,935.0,766.0,96861.0,61.375607889292844,0.655478199164323,2.0370990500962045,-1.5473856493164388,5237.0,0.06162898731245186,-0.26704488247823643,-2.426966036709992,1.2543517331823857,1.7525402499715925,2.0256526878632397,-4.827574241650373,-0.37667690922883773,-0.9694218027255359,-0.026003293230075886,0.7592078423087918,0.7772328307835168,-0.2172946728508957,0.3349558837694002,0.2285508043135691,-0.014392453573062625,2.005849149579425e-14,39.92610689196548,76.17223910804563,-14.796631218752786,-19.400000000000002,61.375607889292844,75.31788738426432
E09000032,329677.0,1.5028572080320965,-0.053129116537051595,42106.0,43894.0,19970.0,15575.0,5753.0,2307.0,506.0,382.0,130493.0,41.555825853790225,0.7228556222432527,2.6020646362780377,-1.872892002769798,3195.0,0.2819139173827477,0.388912943910551,0.008321121417501517,-0.26467921679872347,-0.45146044553200737,0.029851862017489447,-1.9688631103706031,1.5638664220787724,-1.1203780002903216,-1.9666260473154882,0.3765170593751762,-0.9788802127850191,0.8811189508012989,-0.3130955241148237,0.38549519815145117,-0.0024007253549429564,1.8964676905686427e-15,5.254075389632853,40.591346330223395,0.9644795235668298,2.4,41.555825853790225,36.110658890317744
E09000033,261317.0,1.6260987934062414,-0.322182274487318,47893.0,31340.0,12507.0,8301.0,3580.0,1542.0,345.0,264.0,105772.0,48.599976274027334,0.20343911726839392,2.1107292872219583,-1.2257067281405523,2151.0,-0.012013697211334134,3.6986634735149595,-1.137278393036046,-2.759393699776166,-2.3225854366305874,-0.2499814734038088,-0.392798729423541,5.481350002885746,-0.4576628992596245,-1.7681465986471419,1.7217834774094771,-0.13184663295599142,-0.4537202676234359,0.22895657761247817,-0.12564605359238315,0.02117220447685575,-4.1709169981631296e-14,12.396240720484114,47.92072992349226,0.6792463505350739,1.4000000000000001,48.599976274027334,45.127573854817896
E10000003,653537.0,-1.1046646210712558,0.30755083295018576,68780.0,91732.0,39226.0,35524.0,11551.0,3377.0,665.0,386.0,251241.0,19.12669060818286,-0.117539380314273,-0.1457677178325068,0.1478436734822445,4428.0,1.147441118650759,-0.8550498239882769,0.8300821669301081,-0.04281986302659167,0.4244553284311355,-0.43292307313344125,0.6225305028955155,-1.5027909188377029,0.8811322666053452,-0.6045392186421858,0.2453974264509084,-0.6504579181447004,0.1360000825361534,0.4190955082857032,0.11250211512740033,-0.009121432893314574,1.2438018290242411e-14,-14.015237239495566,20.81692536751668,-1.6902347593338227,-8.1,19.12669060818286,22.1067754519768
