code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,6+,logPOP,d1,d2,d3,d4,d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA,PCR,error,perror,Actual,Predicted
E08000035,793139.0,0.20560438925814084,-0.30587892418721024,106739.0,108020.0,47243.0,37941.0,13176.0,5113.0,1311.0,1053.0,320596.0,29.250862711328026,1.363204188552914,-0.9420776184315599,-0.5959617178040443,7477.0,1.3923176079947803,0.6501459128772121,0.02445687497533361,-0.6716275430712997,-0.5770954935916938,-0.5004592029690185,-0.04853378229383265,-0.06541754540129158,1.2481882498043826,1.7677948075298968,-1.023944703913462,-0.8189628481667456,-0.1995063115567187,0.14899352829238488,0.29057839600778296,-0.2563706606303061,0.129926003224548,0.007493429845134847,1.2415998522854774e-14,-14.479104734241574,21.999028185877826,7.2518345254501995,33.0,29.250862711328026,24.929121733134807
E08000036,348312.0,-0.02302166415445953,-0.2738025113014283,41640.0,50597.0,23340.0,17568.0,5293.0,1479.0,319.0,178.0,140414.0,38.47125565584878,-0.4018403926881212,0.2043422898468962,0.2394107071431725,1976.0,0.3514626727936723,-0.27537246443012403,0.6936032389094039,0.6809793023779304,-0.2005288642674114,-0.7864270748590525,-0.6725452986119509,-0.889480830492795,-0.5161315213369554,-0.5016728217775912,-0.9008220236458543,-0.39195929218669356,-0.12436960793300833,-0.42760779798257975,-0.31022650910017124,0.14623637170079762,0.030319347029947628,-0.0007828282415028587,3.2530229492954577e-15,-1.8288145023170421,34.0488615387357,4.422394117113079,13.0,38.47125565584878,33.04113326420189
E08000037,202055.0,0.1801199039837879,-1.3063461576405058,29313.0,31486.0,14011.0,10277.0,2924.0,771.0,190.0,182.0,89154.0,44.54232758407365,-0.49574401512790633,0.12191568979615422,0.34849427521664755,1143.0,-0.33732903782349466,0.5446253315902709,0.4884169723847521,0.030756335292898524,-0.7479977919869031,-1.1980932215465792,-0.7570211736872692,-1.7670034315165253,0.81819579130643,-0.8908769281490714,-0.5397652507560255,-0.42816581538869564,0.33785191343467247,-0.2818648145629011,-0.14837703354463314,-0.18193060600685507,0.17371146158914802,-0.003099793097005643,1.866501538957837e-15,-1.8899835704965404,33.99059591285682,10.551731671216828,31.0,44.54232758407365,32.98267811082267
E09000001,9721.0,0.8861186457013392,-1.5448267728525327,2472.0,1356.0,339.0,153.0,36.0,17.0,7.0,5.0,4385.0,30.861022528546446,0.37557371050951666,-0.10780641543292813,-0.3117116342288535,29.0,-4.1752390226309535,6.520553450538291,-0.7673981540467579,-5.6948063859574365,-5.2186599311066,-3.2644019346747344,-1.1757755530597047,-4.618980078481881,10.232254533622342,-0.9253283251064406,2.068842909975411,1.362301251058318,-1.1794365810593377,0.6106458027099726,0.09398267856515616,0.850828085246601,0.3764038093740545,0.008806789126147213,1.4951964851195257e-14,-23.888588032381133,13.036174085270218,17.824848443276228,136.7,30.861022528546446,9.312958062839254
E09000002,212906.0,1.1583444535022516,2.4965293816988265,19215.0,18641.0,12616.0,10516.0,5414.0,2329.0,507.0,443.0,69681.0,51.19630259363287,2.035036314811968,0.5343976716774862,-1.8964923657814756,3279.0,-0.2711630632985885,-0.8042915055289503,-1.9599983072197644,1.7444680116471791,1.2344625279128996,2.57525556080942,1.5527375822834384,5.5753561967804615,-0.6377870251698984,0.18653449231915567,0.9710720364411022,-0.7271847134714292,-0.3992602161081609,-0.031625225269460044,0.13704049910066357,0.5116600893609653,-0.5752094373578392,-0.01653537504518443,-1.2046891766698124e-14,27.366997503908284,61.85886927978821,-10.662566686155337,-17.2,51.19630259363287,62.02214330736341
E09000003,395869.0,0.9984980392091903,1.8081384389735573,37957.0,38861.0,23078.0,21249.0,9089.0,3926.0,997.0,759.0,135916.0,75.0248188163256,0.3402042357463385,1.070720075405367,-0.8426084151861232,5682.0,0.5133457067344558,-0.7149788131880693,-1.4339768913013278,0.9372125373570609,1.536075858063838,1.6655501226773906,1.198410632133659,3.7989019029211155,-1.1100191659672372,-0.19671642767902342,-0.010832942138929352,0.6014764679209352,0.1940000726594654,0.4726690356661609,-0.19607550526989026,0.389737409774806,0.040274555155936725,-0.01674423973982775,-7.64159479925444e-15,25.53750308727387,60.11621338523844,14.908605431087167,24.8,75.0248188163256,60.67663835422702
E09000004,248287.0,0.9256315068039979,0.6927826452206127,25789.0,28734.0,15633.0,14650.0,5523.0,1743.0,349.0,183.0,92604.0,51.95600252933097,0.17742024295206996,0.4588753903225926,-0.4083363663452567,2275.0,-0.07671000104864069,-0.7348482706263578,-0.7372967636090475,0.8669069747092143,1.6395986767737678,1.0578498911137801,0.03544474156465277,2.104468521577402,-1.169444020537644,-0.7141786949437898,0.06437207155183733,-0.3055945681150664,0.15048096677586323,0.9529217489723719,-0.21576513942842074,-0.0386193808242073,-0.11090870356429536,-0.0105138819092353,-2.4134349411436867e-15,16.15163289231775,51.175851571613016,0.7801509577179573,1.5,51.95600252933097,50.32154020338043
E09000005,329771.0,1.3358529891183157,2.1818498269506836,30616.0,26666.0,19007.0,16509.0,9124.0,5302.0,1565.0,1497.0,110286.0,101.88888653034985,0.8145990346432147,0.9249016078761724,-1.103494090510869,8364.0,0.28227451305816914,-0.7572664395780547,-2.6955541816522186,1.119834969871768,1.1664020364942846,2.9982614386794495,3.4944848047702073,5.9435956929748786,-0.651539995196124,0.614967493479061,1.3037091859856689,1.0937965754363566,1.3204070160846464,-0.34717050619135187,-0.2241264597553117,0.21080281026840741,0.1805145078361204,-0.004834539495813472,1.554787410918308e-15,41.91033497901472,75.71189476430666,26.176991766043187,34.599999999999994,101.88888653034985,80.17502390055394
E09000006,332336.0,0.5004086350450668,0.010463984744414926,40815.0,41993.0,21331.0,18166.0,6504.0,1592.0,314.0,147.0,130862.0,51.15304992537673,-0.4799343589414439,1.1582594992808775,-0.22252988529031265,2053.0,0.29207470486235293,0.11484607497290479,-0.4340839565582819,0.4501551221989029,0.5615711044003011,0.2225115317912833,-0.5635493129645262,0.6376517713632474,-0.23296212964351595,-1.1384077897664266,-0.8742860683359412,0.3357218094769269,0.26567203035909187,0.4786023889652405,0.13467881924998695,0.23802029666225039,-0.1884106205284057,-0.010286496916650928,-2.6243775974594513e-15,14.318828265316741,49.43004258867167,1.7230073367050593,3.5000000000000004,51.15304992537673,48.145665554785836
E09000007,270029.0,1.7003692542280666,1.113965453820486,39531.0,28215.0,13085.0,10245.0,4095.0,1511.0,495.0,357.0,97534.0,40.366034759229564,1.0970709629229223,0.9756942988662725,-1.3782481536688769,2363.0,0.029467624525716152,2.4907604844005795,-1.3377930028971845,-1.618279910828004,-1.3170954945227462,-0.4259242406274511,0.012538985340269267,1.4815804922557725,3.960951297322863,0.0810532395948938,-0.7113481867151228,0.7148002537825087,-0.7421960566914526,0.6599001172258356,-0.2331674944654774,0.8752299238968483,0.04657021220884524,0.01563237290265862,1.845999449595071e-14,6.233068137649158,41.72808000257261,-1.3620452433430472,-3.3000000000000003,40.366034759229564,41.06756966566375
E09000008,386710.0,0.9875853718840583,0.6234428835321024,43043.0,43020.0,25094.0,20435.0,8706.0,3341.0,837.0,534.0,145010.0,71.11272012619276,0.35802268177563396,1.152213683429827,-0.8620535875284215,4712.0,0.4837374449157849,-0.26834786104448566,-1.1266580251014089,1.1705549158175161,0.6785549535594428,1.0911451802151604,0.5702564547409457,2.6902591577934905,-0.35145370670934717,-0.660898934382174,-0.5792662368557291,0.006222348364837232,0.5195207826092967,-0.00495402679351184,0.06667237908241769,0.16522683055680187,-0.2225684493070733,-0.010853942047424736,-5.4568260180710614e-15,24.121360444597173,58.76728916806387,12.345430958128887,21.0,71.11272012619276,58.953337554219345
E09000009,341806.0,1.213417560942387,1.047051187036098,35329.0,31666.0,21170.0,19108.0,9533.0,4811.0,1298.0,1167.0,124082.0,66.11937765867188,0.4616301875742399,1.3161613788663646,-1.0225691399650267,7276.0,0.32761330982145426,-0.5762329327822688,-2.3121135157188064,0.9957926721441084,1.40569092036713,2.502249960437116,2.3340636460184907,4.741815686019285,-0.6256850890998831,-0.23031678763750824,0.547586859056948,0.8581374051738446,1.3919623107302508,0.15128241116416638,0.23807101268316755,-0.19183257990946084,0.04617396311728231,-0.0010614125540114872,5.708083682263084e-15,38.301371003922014,72.27423336057151,-6.154855701899635,-8.5,66.11937765867188,74.97406766293639
E09000010,333794.0,0.9106603495917915,1.186267816734639,33359.0,33792.0,20930.0,19313.0,8215.0,3097.0,689.0,521.0,119916.0,71.60104735255877,0.801481801998869,0.7571961105569189,-1.0183538583561458,4307.0,0.29761167826443996,-0.7424913046334922,-1.5518159506624252,1.2773066135278761,1.7983281834254032,1.8028790963366201,0.8011526265763165,3.749796608985726,-1.1566532669800254,-0.3446006191499896,0.10036796339378237,-0.24514186762827564,0.3439073640222065,0.6888493382948352,0.28444960513425455,0.12244970904657537,-0.13627822308566034,0.0029711254796380704,8.172248158629153e-15,25.63829242027526,60.212218666077575,11.38882868648119,18.9,71.60104735255877,60.63343320529647
E09000011,287942.0,1.1908504977619172,1.5047139125999933,32370.0,28490.0,16256.0,13828.0,6166.0,2804.0,653.0,478.0,101045.0,53.48299310277764,0.887467266535038,1.7976002041933619,-1.602833976724358,3935.0,0.11070935783589501,0.3299971696326962,-1.5473468863070365,0.2977795540849461,0.45210972988889575,1.1739305571325882,1.0053153585208061,3.674665662506042,0.8364291998873218,-0.6123316785226731,-0.3160698943536216,0.7387764671474162,-0.31002568264172203,0.10101708031695114,0.20565351180402586,0.2995523085518344,-0.07621432724570695,0.00622269715988355,9.439326279502421e-15,21.518229411673616,56.287717982952046,-2.8047248801744047,-5.0,53.48299310277764,54.91665739336922
E09000012,281120.0,1.776169979892238,1.0942904383022762,35635.0,28827.0,16124.0,11336.0,5317.0,2645.0,808.0,998.0,101690.0,56.55947638019351,0.9845411348708062,2.866796733524017,-2.2101586759687994,4451.0,0.08038119184767667,1.0949650677615466,-1.5037326669743876,0.13152661427193446,-0.9591477931937336,0.4397659027765015,1.3309811894868326,3.642308547118342,2.5767132486415862,-1.21682118784456,-1.0872622663357667,1.0925694193827094,-0.3414639873130409,-0.9474095094885804,0.0412569012847257,0.12081990607329662,0.025335973657779627,-0.014147665372250984,-7.562838548755401e-15,23.171318704932094,57.86234197465218,-1.3028655944586731,-2.3,56.55947638019351,55.151599893602466
E09000013,185143.0,1.571857028335985,-1.1570163089920305,30148.0,24049.0,11863.0,9029.0,3430.0,1422.0,364.0,285.0,80590.0,46.45058144245259,0.749484082526171,1.896042572085538,-1.5366172230383142,2071.0,-0.4478924625486455,1.6968403264501322,-1.0768430282963026,-0.682959562993065,-0.9279914987414675,-0.3775383081061351,0.11174706016306098,1.0854040814527215,3.2787735690889863,-1.5030864097270513,-0.9552458350454878,0.20782697182316215,0.31671907844705394,0.004967865900855323,0.5169837917884458,-0.7270246432466826,0.09910174942669744,0.0006042027077814982,5.850054581019582e-15,11.957976317299732,47.18125050384003,-0.7306690613874451,-1.5,46.45058144245259,44.69209694822969
E09000014,268647.0,1.4922368615625836,0.4700659450074174,32524.0,29431.0,16563.0,12753.0,6454.0,2720.0,815.0,695.0,101955.0,72.21372284075385,0.546799817309913,2.3596709891269434,-1.5901466653876173,4230.0,0.022977476798520545,0.2956895725086255,-1.3554365701692415,0.41073381699617423,-0.2022604396891231,1.36555055487001,1.1770689648563015,3.369342927159781,1.2110884450591899,-1.197147520397225,-0.5622376432509031,0.9316945269176916,0.3896442278576837,-0.49401605227682155,0.16556491979600063,-0.39136903908165277,-0.4639465455611677,0.009945132077887164,9.61644303468979e-15,25.1879019975852,59.783206411209115,12.430516429544731,20.8,72.21372284075385,58.3253483319588
E09000015,251160.0,1.0394933712643717,2.13532833851133,19008.0,23449.0,14861.0,15376.0,6934.0,3235.0,820.0,585.0,84268.0,104.31597388119127,0.1815307700991125,0.570388788234672,-0.4492823260884681,4640.0,-0.06215794963862965,-2.080887645994147,-1.6527399344391496,1.4074679673133186,2.9891804521790255,2.960841612221075,2.0927965627814133,4.971448357043134,-2.9700918450305878,-0.11016632048625576,1.375983896632941,0.5809325777992776,0.6607524819016017,0.9113986924330159,-0.49292201762708565,-0.18317380425463903,0.06964609774882005,0.008098510914297696,1.3043897188360836e-14,31.457621600119943,65.75532839375721,38.56064548743406,58.599999999999994,104.31597388119127,67.13853529378571
E09000016,259552.0,0.5210195455761174,0.6404742860209542,28215.0,31228.0,16132.0,14344.0,5252.0,1532.0,320.0,176.0,97199.0,67.42386882012083,0.058260836071258294,0.06375996238651592,-0.1187758809293822,2028.0,-0.020585873110792335,-0.43487157455867465,-0.42311387445403026,0.6627687668144926,1.0485417296290926,0.5865926102623542,-0.21434569651499616,1.1578237948130152,-0.8821670645110117,-0.3717832420276577,0.04409526536073764,-0.3385714564974129,0.004600690680470421,0.6936222980560629,-0.23063061583901415,0.2803356157213416,-0.1172818514355179,-0.017219872834876707,-9.376822592943322e-15,10.24803797996985,45.552475856718495,21.871392963402336,48.0,67.42386882012083,45.21998282943245
E09000017,306870.0,0.6259681425711662,2.528860951351958,25290.0,29274.0,17348.0,16715.0,7337.0,2945.0,748.0,557.0,100214.0,58.656760191612086,0.8060994826406893,0.6937680555885485,-0.9897185685479064,4250.0,0.19123698010187992,-1.3993859357856946,-1.2568566451235557,1.1748151399745752,2.117504029592135,2.198455626831132,1.2391598078879615,4.4025074451598805,-2.0138635380095047,0.1206292882467884,0.6456632793126517,0.2873230667933757,-0.47969856782220743,0.5811117133263657,-0.11850517960254553,0.3833025965905833,-0.15563553481787917,0.014593085764964209,1.6812433611742514e-14,19.944477606788816,54.78866565767301,3.868094533939079,7.1,58.656760191612086,54.53368682752355
