code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,Indian,Pakistani,Bangladeshi,6+,logPOP,d1,d2,d3,d4,d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA,PCR,error,perror,Actual,Predicted
E09000016,259552.0,0.5210195455761174,0.6404742860209542,28215.0,31228.0,16132.0,14344.0,5252.0,1532.0,320.0,176.0,97199.0,67.42386882012083,0.058260836071258294,0.06375996238651592,-0.1187758809293822,-0.12093320467574092,-0.40484806233505505,-0.178027406418836,2028.0,-0.020585873110792335,-0.43487157455867465,-0.42311387445403026,0.6627687668144926,1.0485417296290926,0.5865926102623542,-0.21434569651499616,0.866525669567166,-0.9563084567943226,-0.7608152777416465,0.01870298153645604,0.03826964633199159,-0.3071468544969273,-0.4723147014483085,0.08916492451898723,-0.4642367773574409,-0.5881555231835458,-0.10347441347227844,0.24359074185506763,0.087076874515407,-0.016434120475007155,-2.2757980384975598e-14,10.801936538845496,46.0188524516452,21.40501636847563,46.5,67.42386882012083,43.845637543213996
E09000017,306870.0,0.6259681425711662,2.528860951351958,25290.0,29274.0,17348.0,16715.0,7337.0,2945.0,748.0,557.0,100214.0,58.656760191612086,0.8060994826406893,0.6937680555885485,-0.9897185685479064,2.4211347718899114,0.4285918075973723,0.03861086774617231,4250.0,0.19123698010187992,-1.3993859357856946,-1.2568566451235557,1.1748151399745752,2.117504029592135,2.198455626831132,1.2391598078879615,4.7916820424514945,-2.26467417562235,0.048498864885554556,0.6042003420085227,-0.11720992278597149,0.6228747600661453,-1.2012438219889823,0.48743205188922384,0.16953682944383802,-0.17823830069943652,-0.09345767506842095,0.3465712655844186,0.15422631181631355,0.013208283044146263,2.599939079009659e-14,16.815671442036802,51.839357268716554,6.817402922895532,13.200000000000001,58.656760191612086,53.74851000020371
E09000018,271523.0,1.051021105307391,1.559881564076009,25985.0,26019.0,16929.0,14224.0,6999.0,3224.0,844.0,678.0,94902.0,53.770767117334444,0.5288749068403241,1.5563639764711972,-1.1765145283141103,3.680920671780854,1.0239060004062492,0.0025044887186709357,4746.0,0.03644648873349103,-0.8538360421497928,-1.7699482346663722,1.5530345604375777,1.1768757006287363,2.2435376822751754,1.7519040970007747,5.448788768716086,-1.3461272731509322,-0.23067001170786555,1.388176734227081,0.10755312320065709,1.673735995513971,-0.5567690355100318,-0.6407519090832625,0.7139878659725403,0.5881130723518142,0.011241170822079172,0.09820739747075989,0.3220652567921356,-0.0011586582979451884,-1.0871986805297637e-15,30.21863334653336,64.81166243081266,-11.040895313478217,-17.0,53.770767117334444,70.0721235697906
E09000019,242467.0,1.8595210411926575,0.261488330694841,36240.0,30161.0,13394.0,8400.0,3388.0,1392.0,351.0,230.0,93556.0,32.99418065138761,1.8531679812956074,1.0653345275142687,-1.993224643202681,-0.2109179118108083,-0.43461377197549883,0.5079937951036902,1973.0,-0.10671217403956136,2.0343749987422868,-0.3915119533692623,-0.9723924059939412,-2.1655285035271716,-0.9109790919480844,-0.19919584375932145,0.9389816390036019,4.23016864619201,-1.278332395171356,-1.0240643800299853,0.4309319262606599,-0.24253016753263773,-0.45626213737848614,0.6247838487210271,0.7920322448513948,0.3860232763424219,-0.5004143831822836,-0.0828054059897228,0.17941162949712636,0.0042336265696662195,8.70773992226637e-15,0.8278322755355276,36.36523072652393,-3.371050075136324,-9.3,32.99418065138761,32.8462239663359
E09000020,156129.0,1.7346656966345257,-2.647901787179546,36524.0,22823.0,8855.0,6348.0,2720.0,920.0,230.0,116.0,78536.0,49.95868800799339,-0.6011474013232526,1.840598514587393,-0.4528428548854369,-0.2334140885945751,-0.40484806233505505,-0.1419210273913346,1266.0,-0.6634830539162612,4.010646612017201,-1.300004182406654,-3.153359533181952,-2.6636828860603354,-1.0437450783639275,-0.5344240864808236,-1.7059829112982496,6.0441476489860095,-1.4602422289453278,0.6090730036464768,0.13625768068868055,2.5739477578661,0.9379530775999985,-0.34160625837131076,-0.7125055186622257,-0.3907572335025393,0.5771174740563483,-0.4883137907529627,0.15668718512127505,0.024577372310780905,5.0755383036858814e-14,16.449704026046923,51.485148920335604,-1.5264609123422161,-3.0,49.95868800799339,54.070318380002135
E09000021,177507.0,1.013569605286741,1.2138105828379697,18198.0,19807.0,10964.0,9719.0,3516.0,1084.0,224.0,127.0,63639.0,33.23812582039018,0.3543938804807733,1.2747645796062081,-0.9520395798571845,0.3064941542158289,-0.017893837009285204,-0.10581464836383324,1435.0,-0.5011665042194711,-0.5448533432771792,-0.7101099115179834,1.1156381648470606,1.3348260468847415,0.6887561307285469,-0.1006918358672178,2.3000987643180926,-0.8635691445257695,-1.7121802276501057,0.31774727416733495,-0.2922806850927837,-0.2644962152672863,-0.16908226128256998,0.4795463678895353,0.12667680280142044,-0.443614205374715,-0.08294455663689404,0.3391121685058306,0.09332818371712555,-0.01544118357059654,-2.1839429483155854e-14,15.860688871998784,50.91505968350445,-17.67693386311427,-34.699999999999996,33.23812582039018,46.52404251680901
E09000022,326034.0,1.6737895510008634,-0.1435895790511167,44691.0,39789.0,21164.0,14670.0,6211.0,2520.0,592.0,380.0,130017.0,53.368667071532414,0.967966548797165,2.5420697660460196,-2.0397221360223696,-0.2334140885945751,-0.2857852237732797,-0.06970826933633185,3492.0,0.2678591266593859,0.9246577415480582,-0.8590745160039917,0.43401652017929593,-0.8837655078265978,0.06027043095857697,0.19000886206814843,1.964884174930288,2.1089326484762263,-2.607287909698723,-0.7873209327744836,0.28773890547941994,0.3656569387731702,0.5777001142999382,0.21579424507642153,0.14691179251481032,0.7329237390329633,-0.17297041650745631,-0.5091087382697316,0.159148184025703,-0.02126324039564853,-3.341954672456e-14,24.059563306027123,58.85049230666527,-5.4818252351328525,-9.3,53.368667071532414,54.072145064758104
E09000023,305842.0,1.458135819644331,0.4678762354429922,39680.0,34220.0,17931.0,14707.0,6253.0,2438.0,500.0,362.0,116091.0,66.7011071075915,0.6075141812812276,2.616129005294487,-1.788454929927725,-0.2109179118108083,-0.40484806233505505,-0.1419210273913346,3300.0,0.18699263831884416,0.8755391514820633,-1.1809875667230518,-0.16275489067972249,-0.11324270814200958,0.5722588621749602,0.29578939587745995,2.257778538313007,1.6358446121571695,-2.368864475337037,-0.5745596942626181,-0.14084705602460235,0.8602659754797011,0.3594366661688387,0.8190282923684786,-0.4744056008447164,0.22201445760465427,-0.05301362599051437,-0.28127494388598817,0.06653753448374694,0.011567336093735944,2.4975611197986864e-14,24.01927985564601,58.81150322238304,7.889603885208459,13.4,66.7011071075915,54.717752575524415
E09000024,206548.0,1.129431055525316,0.41050811940573706,22294.0,23958.0,13311.0,11747.0,4818.0,1906.0,441.0,282.0,78757.0,62.45521622092686,0.09335875824802127,2.1123306846841547,-1.130632654052268,0.3289903309995956,0.5178889365187039,0.07471724677367372,2629.0,-0.3095110581609292,-0.6181943866513503,-0.9113241150586913,0.881101202794541,1.1365003006024226,1.1868052079065383,0.6300870418968756,2.8225008600600354,-0.5810171149854388,-1.708451291699081,0.37528669610936444,-0.5066228938865164,0.35508574320756114,0.8080321493303817,0.15964447382756847,-0.14791849759121206,-0.17910148491544503,0.1141061688593891,-0.5046434849005971,0.10280996587795281,0.0009978226536865571,6.327978100395109e-15,24.461859010562712,59.23986166261973,3.2153545583071264,5.4,62.45521622092686,56.59927196925017
E09000025,353134.0,1.5120139551116945,4.535433820597233,26536.0,22164.0,16502.0,15211.0,10089.0,6842.0,2167.0,2008.0,101519.0,60.60022541018424,1.7771541859840065,1.558130982013173,-2.1724275865319855,2.5111194790249787,2.333597224585778,4.0464189397988255,11017.0,0.36885321077435873,-1.169719857472897,-3.3663947450090763,0.4176771666536859,1.1742667131959907,4.397522396544886,5.699376122483508,10.384996376417996,-0.0012433056835647882,2.790399331771175,-0.29413523327542124,-2.98435895437335,0.32820974946607795,-0.0804093302124369,-0.10810647687881181,-1.2496917975765724,0.48987737119148916,-0.800086366031409,-0.1525482664289597,-0.5284639570895435,0.02093512925005728,4.2667911122049454e-14,38.229562571893155,72.56518879937282,-11.964963389188583,-16.5,60.60022541018424,81.22529943159697
E09000026,305222.0,1.1086679337373009,2.613860742017385,25228.0,25902.0,16873.0,16194.0,8660.0,4130.0,1137.0,981.0,99105.0,69.7852710486138,0.8821938919142484,0.871206361855849,-1.1526744357155276,3.0960200754029157,2.7205514499115475,1.7356106820387374,6248.0,0.18442591915719622,-1.343471068788046,-2.1360987763345025,0.970034569493212,1.928923165353617,3.389188753135064,2.631284315160349,7.205751117183234,-1.5578331446991032,1.7342139957434919,0.948769492947825,-0.9093792695682371,0.7360072547516303,0.2564073239947744,-0.3591930529317742,0.14027445256382895,-0.4435384200299593,0.19035324194977826,0.17689196164973986,0.5436055067278929,-0.002243198891733837,-1.7330620974388497e-15,24.302940482560278,59.08604941903893,10.699221629574865,18.099999999999998,69.7852710486138,66.52315431228119
E09000027,198019.0,0.784244137699352,-0.27502720526250396,26008.0,25479.0,12428.0,11198.0,3607.0,902.0,133.0,80.0,79835.0,41.41016771117923,-0.6012018986373242,1.93536267588259,-0.5192654976458246,0.036540032810626843,-0.40484806233505505,-0.1419210273913346,1115.0,-0.3628501017581238,0.46784412432859307,-0.4841001498095739,-0.07565504835114228,0.6420124165299735,-0.15739089547476454,-0.679721152434852,0.3299391626151327,0.4048129974060533,-2.1151586193366287,0.1985268052043724,-0.5647646697679936,0.963313658462344,0.4035578771971518,0.23186732761633927,0.04681630070200049,-0.4911391133432248,0.49681804538074625,0.04034614009805675,0.029368882319689607,-0.005504115434824111,-2.5286516206179722e-15,15.475211400153595,50.541968165859274,-9.131800454680047,-18.099999999999998,41.41016771117923,47.90975405332584
E09000028,318830.0,1.572659880420296,0.5310278904033287,40307.0,36090.0,20904.0,13688.0,5707.0,2681.0,670.0,375.0,120422.0,44.85148825392842,1.0137052374863305,2.3325712297462586,-1.9683450652433596,-0.1434293814595078,-0.40484806233505505,0.18303638385617782,3726.0,0.23959751973617083,0.695300886438087,-1.0401259690166182,1.2092346094114506,-0.8372940416041708,0.028419196531820574,0.4654763700292172,2.4473047259755907,1.6279197390715285,-2.5467255223436376,-0.8502869122369026,0.0746308167874431,-0.06007659005589865,0.2956261110185279,-0.054060537223656335,0.16546944594625163,1.0480667047770647,-0.49361622319195847,0.019596815141756773,-0.030156326278904078,-0.03317411964435117,-5.460736383022894e-14,27.08658368574598,61.780250100308116,-16.928761846379693,-27.400000000000002,44.85148825392842,56.64116133574346
E09000029,206349.0,1.0090451932061941,0.4925003605407889,23749.0,23697.0,13350.0,11593.0,4155.0,1272.0,242.0,116.0,78174.0,48.46158692312539,-0.20525563063553273,1.5651862420062543,-0.638662410499732,0.17151709351322786,-0.16672238521150437,-0.10581464836383324,1630.0,-0.3107302852279605,-0.09109535160804723,-0.9419147845933674,1.00725939042689,1.0888013939207903,0.5124014544687754,-0.21525578113742416,1.6793369284011728,-0.4932533968483813,-1.9983524259517111,0.30072936275009543,-0.33774480506633187,0.28016168463078583,0.1893293588986147,-0.041421749379391,-0.208598020108471,-0.40268209744328526,0.14273187654821176,0.34813672245078203,0.07211651236718122,-0.009437809549487584,-1.1215878992300158e-14,23.39440640824576,58.206707871539905,-9.745120948414517,-16.7,48.46158692312539,54.82491534025844
E09000030,324745.0,1.8852785905401215,3.227620156051729,35047.0,30440.0,13223.0,10124.0,5575.0,4051.0,1493.0,1304.0,101257.0,40.0314092595729,2.0050185519913204,1.8822322568358876,-2.5200511003429082,0.014043856026860087,-0.2857852237732797,11.231588366271602,6848.0,0.2628484870414102,0.9853788005012727,-1.0136786215571798,-1.8742645414333274,-1.598363099662848,0.6726863023115017,2.940651408834973,6.082545836554626,5.437717619726429,2.382301023729894,-4.838324450328734,-8.206726649376085,-1.8589326511207196,-1.1960754810862346,-1.4923234192144927,0.7931436476484188,-0.3031443793405495,0.6522636322957398,-0.2776650966732499,0.1138793318664546,0.0004657743972205364,6.744740367240181e-15,14.329704932579336,49.43326849421858,-9.401859234645684,-19.0,40.0314092595729,54.25810219112165
E09000031,276983.0,1.2969946132866834,1.5526733621057867,28756.0,24330.0,16875.0,14428.0,7235.0,3536.0,935.0,766.0,96861.0,61.375607889292844,0.655478199164323,2.0370990500962045,-1.5473856493164388,0.19401327029699472,2.452660063147553,0.3274618999661834,5237.0,0.06162898731245186,-0.26704488247823643,-2.426966036709992,1.2543517331823857,1.1254168753168239,2.3229467471191345,2.0256526878632397,5.4416438706265415,-0.2575234824244597,-0.5449675495446725,0.5130897555786738,-0.11789367762775563,0.03574038089361406,1.986878001556806,0.2593802894033409,-1.0760373371023622,0.024816504850072273,-0.07673980380847854,0.30709245155071285,0.06986907161472891,-0.008524562140898981,-9.702308116914667e-15,33.3926880475207,67.88373011822284,-6.508122228929999,-9.6,61.375607889292844,67.164587404276
E09000032,329677.0,1.5028572080320965,-0.053129116537051595,42106.0,43894.0,19970.0,15575.0,5753.0,2307.0,506.0,382.0,130493.0,41.555825853790225,0.7228556222432527,2.6020646362780377,-1.872892002769798,0.036540032810626843,0.3690603883164847,-0.1419210273913346,3195.0,0.2819139173827477,0.388912943910551,0.008321121417501517,-0.26467921679872347,-0.5209288699655661,-0.2493324671128658,0.029851862017489447,1.591784793002832,1.627865506434983,-2.0568547158106476,-0.7712808542991958,0.10446298802531628,0.6876630191744518,0.9951727806804908,0.8002628014577648,1.0010750143371088,0.21919098833806325,-0.12567179458047292,-0.8094824233656341,0.10130224631811331,-0.0012920810178380909,-1.682942528621858e-16,8.028116884518177,43.334159674261265,-1.7783338204710404,-4.1000000000000005,41.555825853790225,39.96805727171836
E09000033,261317.0,1.6260987934062414,-0.322182274487318,47893.0,31340.0,12507.0,8301.0,3580.0,1542.0,345.0,264.0,105772.0,48.599976274027334,0.20343911726839392,2.1107292872219583,-1.2257067281405523,0.149020916729461,-0.2560195141328358,0.7246320692686986,2151.0,-0.012013697211334134,3.6986634735149595,-1.137278393036046,-2.759393699776166,-2.7943334654799417,-1.1099187175281193,-0.2499814734038088,-0.018480628066890825,5.8307998741161,-1.0544038557363413,-0.6469131091528417,-0.4508557101435692,2.1536059400542342,0.3615219818904937,0.5004192692136525,0.11906933555699176,0.11469101147330023,-0.01418466266719351,0.49596800909030986,0.15873564321443473,0.020826194603262998,3.8966903543197786e-14,6.664081271248751,42.01395251756096,6.586023756466375,15.7,48.599976274027334,44.01522879137891
E10000003,653537.0,-1.1046646210712558,0.30755083295018576,68780.0,91732.0,39226.0,35524.0,11551.0,3377.0,665.0,386.0,251241.0,19.12669060818286,-0.117539380314273,-0.1457677178325068,0.1478436734822445,-0.3233987957296425,-0.46437948161594267,-0.178027406418836,4428.0,1.147441118650759,-0.8550498239882769,0.8300821669301081,-0.04281986302659167,0.7048516167334973,-0.09057190603687566,-0.43292307313344125,-0.7497680193462257,-1.5611444031741655,0.2689821864880675,-1.187626172537643,0.04211822484202471,0.08182488276940271,-0.2576940731458784,0.6645161293594443,0.0535742224136824,0.16777813047453544,0.3438420248241731,-0.08174541270727739,-0.012257488762590276,-0.009820741339970837,-1.249573184886795e-14,-11.286663777547105,24.639991126098487,-5.513300517915628,-22.400000000000002,19.12669060818286,24.861758265604706
E10000006,500012.0,-1.8409610044082818,-1.3761263133241624,71740.0,82130.0,31605.0,26121.0,7868.0,2014.0,389.0,175.0,222042.0,47.998848027647334,-1.3448939930106592,-0.5758065023929659,1.3558778686887405,-0.5483605635673108,-0.5536766105372741,-0.28634654350134014,2578.0,0.8087526942553398,0.3996815648301032,0.9664297460226057,-1.0317414866210712,-0.6163233179121161,-0.9764346284595016,-0.8386594207592846,-3.4549108714592935,-0.22397636338392068,0.8651598869022618,-0.547654682042224,-0.077910410561629,0.966971526235391,0.3193423569911146,-0.16305966507521946,-0.2705062894722949,0.43102666470915474,0.6577105957316026,0.055579867020534635,-0.020863145323160852,-0.0017571865946442078,3.3417241297977734e-15,-15.465587323410496,20.595342497512767,27.403505530134566,133.1,47.998848027647334,24.701689290647856
E10000007,802694.0,-0.8390580679075423,-0.5990354876774872,96233.0,125403.0,52206.0,42347.0,12330.0,3200.0,617.0,301.0,332637.0,31.518860238148037,-1.0123865469388456,0.04528058167577392,0.7999687902660158,-0.4808720332160103,-0.5536766105372741,-0.32245292252884156,4118.0,1.4074644345578042,-0.4597319450316058,1.169734797846555,0.015756894401364126,-0.07865666140706011,-0.8392237869696231,-0.7867493736684604,-2.1297877618478562,-1.1271202444446626,-0.08910953256006533,-1.3127345312249081,0.11601676222136728,0.6589609991167905,0.332648512111514,-0.2155327719173618,0.28814673095493026,0.1842359857084645,0.03860308556106187,-0.020367882045515952,-0.023317361647668428,0.005324651145108026,1.3753397060842464e-14,-7.484751513701575,28.31974239582146,3.199117842326576,11.3,31.518860238148037,29.992168877710327
E10000008,802375.0,-1.49119625996185,-0.24360072199171662,97945.0,124941.0,44313.0,37473.0,12779.0,3928.0,826.0,439.0,322644.0,10.095030378563639,-1.124770587754234,-1.1696097084666692,1.4473468686654374,-0.525864386783544,-0.583442320177718,-0.28634654350134014,5193.0,1.4069616635864728,-0.09686348804080701,1.4626038677555655,-1.3898927377657375,-0.6995518373738121,-0.6257899529706786,-0.5361010455700524,-3.0227909653403753,-0.6115300979083443,1.673620377532689,-1.2307124492522659,0.014337916662703343,0.9208439921127737,-0.16306403581828144,0.31328645077194217,-0.1789849016820432,0.057522077593794504,-0.3081810869711994,0.05883758094048702,0.06776357627656895,-0.0032919463288047617,-1.5155346564958557e-15,-24.00614162071631,12.329208684140283,-2.234178305576645,-18.099999999999998,10.095030378563639,17.659548963590773
E10000011,557229.0,-0.8211448110140915,-0.6486267529248086,75991.0,85492.0,31728.0,25624.0,8963.0,3149.0,662.0,296.0,231905.0,20.09945641737957,-1.3458455503711468,-0.9420527521068396,1.463834966559952,-0.5033682099997772,-0.5536766105372741,-0.2502401644738388,4107.0,0.945793163714895,0.5164169908688916,0.9311516519138534,-1.4278032157523122,-1.0137948892569564,-0.7062723315077593,-0.42716660961986286,-2.9233844955599526,0.2833158342686476,1.2399770657238205,-0.7173564665989559,-0.01969440734589928,1.1206286970264638,0.04166436157766425,-0.18493854908806487,-0.39965525951698405,-0.15153434565136573,-0.40713486756066786,0.12058473997291233,-0.009106146191063307,-0.03585684796482603,-5.620747548075237e-14,-14.125153604518676,21.892706123174822,-1.793249705795251,-8.200000000000001,20.09945641737957,27.25228827753444
E10000012,1489189.0,-0.6246063365610273,0.11148256298035684,165217.0,206490.0,91273.0,82138.0,27123.0,7309.0,1397.0,642.0,581589.0,44.85663001808367,-0.47732663470415443,-0.1799534852000168,0.46500767202921484,-0.39088732608094295,-0.5239109008968303,-0.2502401644738388,9348.0,2.1891662102597382,-0.5926228810644083,0.5421724030700971,0.015142176222579982,0.6957412655935176,-0.03508486340462307,-0.5375807100767725,-0.8057928460265152,-1.560760611702673,0.1789997154491608,-1.8800218415089074,0.49946992370598686,0.661270145408989,-0.0931516537867632,0.0647780593704978,-0.33223132475331946,-0.1998635028548665,0.24151415986785033,0.13240795709266684,0.05834447550079685,0.003886606593159224,1.1907072331842837e-14,-1.405659615600022,34.20350419209596,10.653125825987708,31.1,44.85663001808367,36.123374308085076
E10000013,637070.0,-1.0333472705367726,-0.17026262372192835,75945.0,94118.0,36901.0,32783.0,10807.0,3044.0,671.0,346.0,254615.0,30.608881284631202,-0.7764535828354675,-0.16912645273524995,0.7006796503872963,-0.3683911492971761,-0.5239109008968303,-0.2502401644738388,4061.0,1.115162328331042,-0.23156739741056792,0.9596634343576264,-0.8459700610871682,0.0018920804734462709,-0.3873403972724784,-0.5459216781981315,-1.79892570688961,-0.7391113269821452,0.5357817624732151,-1.0414618118878725,-0.09760369471522845,0.8216416169543309,-0.015564847234491128,0.45743262624560255,-0.07394608231880401,0.00689464702430025,0.12263438251649908,-0.06378540452969814,0.029642958470349333,0.014444093726239225,2.998055015366358e-14,-13.227695847301947,22.761327251822507,7.847554032808695,34.5,30.608881284631202,25.280851848334635
E10000014,1382542.0,-0.7169984050620579,-0.008807477729036978,145623.0,204410.0,85066.0,76776.0,24164.0,6976.0,1525.0,714.0,545254.0,25.388017145229583,-0.8291925884502254,-0.10473480334503259,0.6837271966350249,-0.41338350286470976,-0.5536766105372741,-0.2502401644738388,9215.0,2.095177028078414,-1.0251424508587395,1.109498746304388,-0.051229876959735195,0.6722397203172286,-0.2299778077715496,-0.4817760505776128,-1.267761040751819,-1.9460795983630208,0.24454609835059482,-1.8696582620918105,0.19963786182518758,0.7414272127146088,0.07157035421065251,0.06257944703280573,-0.00646655805838417,-0.21737595366571824,-0.0010124836546261395,-0.18247316009152342,-0.04699436753491522,-0.012802220153762072,-1.6346197077582174e-14,-6.054217341984519,29.704311415158465,-4.316294269928882,-14.499999999999998,25.388017145229583,31.98740823336692
E10000015,1189519.0,-0.2663867542038873,0.4034902116853966,128815.0,149100.0,73207.0,70454.0,23633.0,6679.0,1289.0,640.0,453817.0,40.01617460502943,-0.11795177334502178,0.6354528664870209,-0.2493249610062336,-0.008452320756906766,-0.2560195141328358,-0.1419210273913346,8608.0,1.9049736137126434,-0.5984913481792972,-0.21535098936607205,0.32897988929115596,1.4753621081705577,0.4220921265527498,-0.34228581168965727,0.7391183679892278,-1.6194588876659526,-0.5211760630995071,-1.5404086010371965,0.3744681574225938,0.7263076733613912,-0.012217946913638745,0.28794429680476263,-0.38695225713633125,-0.31922669209643545,0.7541941175809538,0.16805724190598315,0.011087133818861304,-0.009313830903289924,-8.632294408084102e-15,8.699545148403704,43.98401396733789,-3.9678393623084602,-9.0,40.01617460502943,44.34441335968565
E10000016,1581555.0,-0.5998499140830984,0.35647338659774847,174331.0,214222.0,94275.0,81350.0,28810.0,9622.0,1999.0,1029.0,605638.0,26.49291361982353,-0.2861701551612151,-0.3076396683957346,0.3698285071752809,-0.3233987957296425,-0.5239109008968303,-0.2502401644738388,12650.0,2.265281651152258,-0.4967776852542163,0.5041047779734134,-0.07628451641497917,0.3114639746209263,0.04337802019568655,-0.21281747216514296,-0.5776677764618199,-1.2707954612919408,0.47116670240868574,-1.9636092940581082,0.5767493532464844,0.6623630868845143,-0.214363333558732,0.12847211643393341,-0.3724676372820694,0.051888284877933344,-0.060878792641214007,0.13623261715619378,0.01996147422834487,-0.003671719325657339,-7.836968839425792e-16,-2.627099057491714,33.0213113835106,-6.528397763687071,-19.8,26.49291361982353,35.54980980907569
E10000017,1219799.0,-0.6392371267174197,-0.3837653620218155,154167.0,174362.0,76454.0,60514.0,20765.0,7235.0,1685.0,1117.0,496299.0,29.18513623965916,-0.2640087826919318,-0.6305745589473564,0.5378722943525523,-0.2334140885945751,0.33929467867604085,-0.1419210273913346,10037.0,1.936768540247304,0.08279453547605778,0.4358242163970774,-0.1920225087826546,-0.3776850396239069,-0.4381655488071139,-0.25757113437522844,-1.0589740473767626,-0.3524833888120162,0.9726869688904888,-1.4709292047799738,0.8856170000321646,0.5131716991805886,0.4617103225999499,-0.3652043088508771,-0.0032760155902056935,0.16642894359708515,0.18802385962992052,0.2656550281516733,0.0687380065653755,-0.0006200385593042774,3.8282022613594674e-15,-6.7300071642614485,29.050235706932067,0.1349005327270909,0.5,29.18513623965916,33.09295861817238
E10000018,706155.0,-0.7892746159030642,0.49670105132835957,72496.0,98349.0,42179.0,37872.0,11980.0,3436.0,730.0,392.0,267434.0,23.36597489219789,-0.4196151663890366,-0.2552256331550012,0.4648186055972763,0.39647886135089627,-0.4941451912563865,-0.178027406418836,4558.0,1.2453864959881518,-0.9232430538382249,0.905410837604901,0.07108344208960063,0.7169981749394578,-0.18971127273097008,-0.47212346567382296,-0.6586976418164056,-1.784403566586003,0.38173854477410774,-1.0387174523641773,0.04959364805849209,0.5473777151949839,-0.5411164406351496,0.2571067251666006,0.4753587926726609,-0.054638907487908735,0.08557525110208625,0.14552405913897282,0.004269327489954313,0.008540633784022828,1.8866344275804492e-14,-9.960810456655567,25.923242843244182,-2.557267951046292,-9.9,23.36597489219789,28.080139133230155
E10000019,761224.0,-1.4576239102883657,-0.27773559305455664,87130.0,121831.0,46343.0,36026.0,10964.0,3485.0,771.0,421.0,306971.0,14.975880949628493,-0.8794916710078694,-0.8204665622571499,1.124171138783401,-0.525864386783544,-0.5536766105372741,-0.28634654350134014,4677.0,1.34036867238515,-0.5987458928405349,1.7381941822837967,-0.4128535703711826,-0.6319124008714908,-0.9527362387531887,-0.5940644229738524,-2.7797928465384802,-1.1233208959259435,1.036883066113936,-1.351252186972449,0.07018325155963387,0.3680880425202894,0.0032819492542710132,0.09409029903220058,0.424185796528722,0.487702668127738,-0.3547312543952911,-0.017919621135175447,-0.027540261812137916,0.00437730931251497,1.0006315229929017e-14,-22.360975937149966,13.921512791359387,1.0543681582691065,7.6,14.975880949628493,17.098323772007827
E10000020,907760.0,-1.266791935551535,-0.4711550791927214,109134.0,146508.0,53939.0,43099.0,13825.0,4265.0,871.0,444.0,372085.0,18.61725566228959,-0.9230883294601672,-1.0045377546290717,1.2164886738279583,-0.4808720332160103,-0.5536766105372741,-0.28634654350134014,5580.0,1.5630506524414005,-0.3579769840002574,1.648645390258455,-0.8434193825354381,-0.7169287028688116,-0.8318237134473345,-0.6102149246247011,-2.8870515191878154,-0.789104903084579,1.2726512992856462,-1.442683485229789,0.2376143862754702,0.6565171935808977,-0.05155029169944346,0.019217273335227686,0.23018195606948005,0.21128820926792719,-0.31490220205494374,-0.1277695404270447,0.06363712701908122,-0.010841768168233982,-1.5275331586375653e-14,-21.665926923296738,14.594228865206702,4.023026797082888,27.6,18.61725566228959,18.958393712781497
E10000021,753278.0,-0.8314405049758747,0.3883599745761847,80100.0,104126.0,46075.0,39107.0,13174.0,3814.0,906.0,428.0,287730.0,30.267709929136387,-0.19449587153679843,0.3261298959245206,0.004719475431329085,-0.18842173502704143,-0.4941451912563865,-0.10581464836383324,5148.0,1.327096075402727,-0.7374147483429914,0.7378093187236722,0.24428192269191468,0.4001451500470516,-0.1065222789754426,-0.4148924740663244,-0.45516241236163857,-1.365162747420167,-0.12828435816019804,-1.3811229211750666,-0.01433622056195788,0.3144518210140828,-0.11825044198216235,0.44175343567267233,0.19934177216617752,0.3967895838206611,0.1411273738585276,0.027055268470302086,0.09457571742613202,0.004486743812873925,1.1652953928616203e-14,-5.833358929556905,29.918073324208276,0.34963660492811144,1.2,30.267709929136387,30.10567249508255
E10000023,618054.0,-1.8086605052292184,-0.620426218331665,74954.0,99465.0,37800.0,31256.0,9608.0,2764.0,506.0,241.0,256594.0,25.078714804855238,-1.4464468033285172,-0.46831174331412745,1.3769475880111448,-0.525864386783544,-0.5536766105372741,-0.32245292252884156,3511.0,1.0768323140841873,-0.38831265688594496,1.4738867921541356,-0.6748889943326205,-0.38432698597786147,-0.807546516434198,-0.6988277517221756,-3.0957928532931227,-1.1883395259804133,0.9008623967626039,-0.9188701755549492,-0.2944001266201729,0.8679861982520388,0.2798657769100964,0.10097052403091723,0.044806333472889565,0.4342490285554333,0.06625263350158553,0.03978445693946429,-0.0029622471102532244,-0.004049639352288396,-2.7343251330459707e-15,-18.994864802034215,17.17946585915119,7.8992489457040485,46.0,25.078714804855238,20.957260641012205
