code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,Indian,Pakistani,Bangladeshi,6+,logPOP,d1,d2,d3,d4-d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA,PCR,error,perror,Actual,Predicted
E08000015,324011.0,0.45582515274040897,-1.1212468558831525,47329.0,46532.0,21818.0,16925.0,5796.0,1705.0,304.0,174.0,140583.0,50.615565520923674,-0.709746524051707,-0.43775971117715295,0.7741957760132863,-0.3182445184267096,-0.30338193972783917,0.2904625434948303,2183.0,0.2599863655109904,0.7448415876176295,-0.14540918028308925,-0.10968008705529785,-0.5181526596412173,-0.5743495943152064,1.2011842150077574,-0.8501327189350997,-0.2539964500620031,0.4801538478496712,-0.19052644946938502,0.1251173529959993,0.6657140434943104,-1.062125502786545,-0.0685025949925472,0.17443988284867984,0.027276674405547822,0.4142189795203561,0.00358381923254197,-3.443034457603832e-16,8.849470540105266,43.3223292355526,7.293236285371073,16.8,50.615565520923674,44.60774546194808
E08000016,246866.0,-0.2387372246702015,-0.4180721475234078,29734.0,36871.0,16770.0,12530.0,3669.0,932.0,165.0,63.0,100734.0,26.73515186376415,-0.46530617938472546,0.04229331374552116,0.3782753590441742,-0.616492370777651,-0.30338193972783917,-2.5467472879563178,1160.0,-0.08396987479996153,-0.3104268959194694,0.8560349204192075,0.6992869405583649,-0.5478097314795416,-0.8450644507565319,1.906324373843201,0.8981313123233777,1.210904246378186,0.5188221539680793,-0.6035758349096256,1.3377834985966728,-1.1706313637396075,0.11331395819182921,0.2988623679378287,0.11820974350338485,0.2622708817848076,-0.07208413455147204,-0.0005598970581020659,-4.77454414934542e-15,-2.4481202960318327,33.25327344167994,-6.518121577915789,-19.6,26.73515186376415,31.075992053582176
E08000017,311890.0,-0.4571631119040294,-0.3452274776941574,36104.0,45170.0,20979.0,16425.0,5569.0,1699.0,359.0,182.0,126487.0,22.123184456058226,-0.3004393960273158,-0.05074669480038242,0.28753247144169697,-0.1437780021650846,0.3433257828574485,-2.5467472879563178,2240.0,0.2117610851132829,-0.5580865581606943,0.6012709848896943,0.6548921473294324,-0.06922882106284099,-0.42720089950879486,1.2092138759523117,1.2631553803460784,0.6859991018231213,0.3956882595630626,-0.336546409605201,1.42530295012595,-1.5958544506198065,-0.1108110934585709,0.20528648425587392,-0.0987415887229536,-0.015003917920009269,-0.14606720679852264,0.002881413822660091,-1.4793480741517886e-16,0.6985032805454556,36.057723418176444,-13.934538962118218,-38.6,22.123184456058226,35.12503099600154
E08000018,265411.0,-0.10407485175518245,-0.41716562424402487,30902.0,38646.0,17826.0,14244.0,4506.0,1534.0,367.0,268.0,108293.0,32.025801492779124,-0.2704442955026396,-0.2486495651925069,0.36119332620172284,-0.3182445184267096,0.6977023845264887,-2.5467472879563178,2169.0,0.007649013587447661,-0.5601462101337865,0.594220437322396,0.5652602574262832,-0.09639405621623189,-0.2707064459841309,1.1202395896598691,1.0705593975349303,0.7480376910501085,0.28374461732178513,-0.09340747080663875,1.6133953368308633,-1.662956993531195,-0.24632274097375026,-0.07541053770638106,-0.20742478432313793,0.20824075121791463,0.1491217534764187,2.6227403908092063e-05,-4.1789441725672445e-15,2.387179593607141,37.562767835223426,-5.536966342444302,-14.7,32.025801492779124,37.06336799491018
E08000019,584853.0,0.27543255742408435,0.02995393253632898,73315.0,77370.0,33761.0,28316.0,10429.0,4633.0,1156.0,948.0,229928.0,24.792554710328922,1.3588544722691036,-1.1536270226440564,-0.5025338841123005,0.117036681088861,0.7823788474060862,0.481223954067485,6737.0,1.0069925694099604,0.29205758488061534,0.011926320970654627,-0.7094171006726377,-0.26595733325756327,0.35478689858427687,-0.7966963995222032,-0.9199484732746274,-1.4363691151143758,-1.1126533711259556,-0.4398782028565183,0.8990953209218937,-0.042027093397687176,0.23668578175899818,-0.3830652708810302,-0.38301341943865896,-0.04203828994163825,0.16225451897187604,-0.004235018121626504,-1.0627234611435835e-14,-11.350745910549863,25.31874692848642,-0.5261922181574974,-2.1,24.792554710328922,28.72141982240478
E08000021,302820.0,0.6220508329443128,0.2284623423609873,40337.0,36432.0,17610.0,13872.0,5344.0,2574.0,573.0,411.0,117153.0,25.09741760781983,2.1913508478385926,-1.9210201782818723,-0.7855536999536102,0.32894592816066165,0.6194952744083317,0.767846962143621,3558.0,0.17443248175902457,0.9393708007780522,-0.7176002643223108,-0.4596359447465739,-0.43011528057271675,0.42697797052666225,-1.4145747420887202,-1.8112957892500388,-1.0690511091581765,-1.9168354670087178,0.1711971121658582,1.461280110226442,0.5143656367133919,0.21387527453635963,0.10097354992861007,0.0688254178664078,-0.17325028544972026,0.13273896615221617,0.006200692057930692,3.5988871245872925e-15,-11.172997095624336,25.47716678637816,-0.3797491785583311,-1.5,25.09741760781983,30.339830724571833
E08000022,207913.0,0.5843699042803825,-1.2532548131092087,30960.0,31879.0,14107.0,10722.0,2785.0,689.0,98.0,55.0,91295.0,21.162697859200723,-0.9215754527346062,0.4638739579565572,0.5159163269927772,-0.22222884396662992,-0.09937483040608738,0.2904625434948303,842.0,-0.3011795473157421,0.8073634171109948,0.37470889195070217,-0.15811969347856508,-1.018588997185323,-0.999734792881301,1.385232401016322,-1.2502044342736793,0.13631904559016894,1.4887876990999362,0.009521087205817305,-0.04078726298129855,0.47249422478480274,-0.4104462635043999,-0.12183663996770973,0.08776769121822268,0.35510315589398594,0.26867655755037134,-0.010317520049722943,-1.8059576141259863e-14,7.4030584449751204,42.033204474527224,-20.8705066153265,-49.7,21.162697859200723,39.979149583654795
E08000023,150976.0,0.5579987236971109,-1.3959329847299906,23459.0,22431.0,10798.0,7492.0,2209.0,583.0,123.0,72.0,67167.0,31.130775752437472,-0.6271743929165734,-0.13643107402013566,0.5820779302649972,-0.3182445184267096,0.01996538122893917,0.6218100959393221,778.0,-0.7059339860351331,1.0653588948066886,-0.06062990789613342,0.2895083601643433,-1.1473657991652444,-0.8405043637601798,1.2211967088586484,-1.526762700681956,0.19235969647331885,1.0652563730220221,0.5402222743563917,0.3951286712826996,0.9729896960245652,-0.7220415972499077,-0.2331364090678434,0.4181266388085658,0.3139587627346125,0.0702339866717962,0.00288478060333474,-8.516418827266358e-16,9.79427541384361,44.16439309907689,-13.033617346639417,-29.5,31.130775752437472,43.45531591276375
E08000024,277705.0,0.4427336266233078,-1.0532059518555714,38096.0,40549.0,20372.0,14665.0,4294.0,1328.0,269.0,185.0,119758.0,59.77566122324049,-0.32818415965745673,-0.3698624483477507,0.5087227735870189,-0.1437780021650846,-0.09937483040608738,0.5603978498587879,1782.0,0.06492176101907653,0.27291772777844336,0.07180421334094102,0.9597050987148454,-0.6392783352474825,-0.6180789160396734,0.724188641646048,-0.3210316797517984,-0.1921282056516073,0.7812871416343786,0.09844236941375187,0.7307051290901332,1.1618609661002923,-0.6885790684654627,-0.0957961519970171,0.34284014125337203,0.4200129654225837,-0.05118734291099963,-0.021780209374523997,-3.449026408358693e-14,8.54160015152264,43.0479376272104,16.72772359603009,38.9,59.77566122324049,43.2439557029169
E08000025,1141816.0,0.9478566856279474,1.1687329826825925,131200.0,115438.0,62424.0,50272.0,26367.0,15550.0,4806.0,4679.0,410736.0,58.240557147561425,2.0997566815024196,-1.0711032619668652,-1.1399072955786613,0.8470091974024961,1.140413680939984,0.9241652134790066,25035.0,1.8532040097589018,0.30645131699167605,-1.5731334675096247,-0.3402729034167951,0.3958859135061074,2.490102873852155,-3.776579561817532,-0.7326375575563143,-1.6480496786021976,-2.237142833873832,-0.8520420995686709,0.5224422139419282,-0.35541790865132716,-0.7976716337735553,-0.36230790018005204,-0.09147026455750405,0.133347940231754,-0.16986655031080755,0.01472826165347668,1.5134262515181486e-14,8.071438074887604,42.628902431966964,15.611654715594462,36.6,58.240557147561425,51.13284588433182
E08000026,371521.0,0.8577879320422842,1.6951001743746386,40148.0,40638.0,20733.0,16646.0,6827.0,2558.0,617.0,425.0,128592.0,39.56707696200215,2.1146173986220442,-1.2162096866131098,-1.0722196508325348,1.011809086354459,0.6977023845264887,0.5928133800023916,3600.0,0.43305483616287843,0.1229553314152981,-0.5733793574273062,0.32302443674533576,0.24759969877665572,0.2667490498920396,-2.6055912085652606,-0.38053700236200044,-0.9097862347427433,-1.4459172783871228,-0.057259287441286735,1.2449206618721271,0.2310784910712621,0.9563635162101847,0.6019750091133764,0.6080344259662606,0.021981734279114047,0.48351871345458314,-0.0008292280222166831,-2.3105194739377945e-15,-11.205521103615022,25.448179539818383,14.118897422183764,55.50000000000001,39.56707696200215,28.43780542389706
E08000027,321596.0,0.7763263730472145,-0.29432570217473236,36652.0,45175.0,21746.0,17603.0,5877.0,1975.0,476.0,363.0,129867.0,52.550404855781785,-0.301607952623052,-0.28358590440707304,0.3990141109395377,0.32894592816066165,0.7257560152305926,-0.011876062226215263,2814.0,0.25052346785617147,-0.6397136071453107,0.33666352561310525,0.7688564835837942,0.1839705625500218,-0.1601105259089179,-0.18879174248374345,0.7123015534803872,-0.404781918846782,0.667113127881518,0.2953798044256762,0.7720519845338238,0.13896925097719312,-0.43871028766712467,-0.1192984744823567,-0.09001918383381928,0.6664627817635319,0.6143139442527774,-0.007149589423026768,-1.3265149287639495e-14,8.310206069818928,42.84170605511328,9.708698800668508,22.7,52.550404855781785,43.273319267910836
E08000028,328450.0,0.8816082305746102,0.7996158809476833,35935.0,35998.0,20756.0,16496.0,7177.0,3469.0,954.0,713.0,121498.0,63.32775156035926,0.7744790873425765,0.13461735015413165,-0.6723241970902614,1.0753362309631618,0.8170471746000931,0.8260025420891659,5136.0,0.2771975397563724,-0.29535011017478474,-1.1376495909636009,1.0116476457060835,0.6980055608169052,1.2299210242327903,-2.9201835676001258,0.3637897190443594,-0.2913301089584061,-0.19124812363986374,0.33159869544267406,0.2375728201008917,0.2605363348457834,-0.5331897309478839,0.13098761567961492,0.24925320551118624,0.2846352308671742,-0.11918453960047938,0.00987116565223709,9.227064321076572e-15,18.013484270476475,51.48981971075847,11.837931849600793,23.0,63.32775156035926,54.53916848641492
E08000029,216374.0,0.090728499551176,-0.11123428163868049,25102.0,29037.0,13668.0,12583.0,4051.0,1213.0,267.0,135.0,86056.0,58.2325048296006,-0.4086487386022776,-0.3739281939325919,0.47368955107197425,0.6026083633378818,0.5305219886739626,0.2904625434948303,1615.0,-0.2507258774330112,-0.3989315555923425,0.03831804856288574,0.15063524369343437,0.6412671620051041,-0.3558561484903427,-0.04357894855517544,0.5624277005590888,-0.5190660562099875,0.37336493767681833,0.8953089255962623,0.0786868686656662,0.13403377893061993,-0.248120255121272,0.1942179857811937,-0.052479117139100216,-0.13409424984348964,0.6259477288199679,0.012956569964569857,1.3779916988252159e-14,3.174424033502736,38.26440487480975,19.96809995479085,52.2,58.2325048296006,38.91788464307128
E08000030,285478.0,0.6483189623472084,0.5313780774247597,30771.0,35208.0,17410.0,14457.0,5958.0,2711.0,779.0,528.0,107822.0,66.20475132934938,0.508458036712912,-0.41436849118253927,-0.182186607589727,0.8541216817386971,0.8652099691857346,0.798457994971583,4018.0,0.09983900219352178,-0.55934358557842,-0.27276542977319196,0.3401596848277591,0.49656709818930667,0.8921155730901696,-1.7518968824669097,0.3574868269071186,-0.779352794250588,-0.3663735032750042,0.6497327137538044,0.18296710277400385,0.13802906457031067,-0.1901454779651685,-0.02462598690552173,-0.10523822008707567,0.5481540885126303,0.274803590525482,-0.008590942594807756,-1.5339250750314533e-14,5.301183393393769,40.15989383041843,26.044857498930945,64.9,66.20475132934938,42.84452642835621
E08000031,263357.0,0.8703017812065454,0.19296155354783406,32876.0,31053.0,16224.0,13054.0,5708.0,2312.0,606.0,344.0,102177.0,64.93087330126026,0.5090367250135949,-0.07490308711093066,-0.3761571941717208,1.1763867302194086,0.5473459729236029,0.17887617535847153,3262.0,-0.0021777537116895386,0.36568412093837044,-0.9195498534924393,0.14751434303179217,0.2872793884485811,0.5318478655079005,-1.6970151993168516,-0.539388861684014,-0.23532656162595395,-0.004029672267410186,0.3379836176779938,0.3283655215844136,-0.2004539369187408,-0.5915384965277799,0.627781703769911,0.08618014544542187,-0.003865105589323164,0.2069647505392224,0.008228654404311345,6.612959543589623e-15,14.215993963237214,48.10528026913032,16.825593032129945,35.0,64.93087330126026,50.44467305331868
E08000032,539776.0,0.21727657816033766,0.8240835872982836,58934.0,60941.0,29949.0,25313.0,11834.0,7528.0,2355.0,2442.0,199296.0,30.012449608726584,1.0089060690562444,-0.32466621700372006,-0.6277254754765307,0.48717577425889397,1.261930994508757,0.798457994971583,12325.0,0.9055426580146158,-0.296756232925977,-0.8661603554223267,-0.4626683672909915,0.38862537033799766,2.5502220120419157,-2.691540817343692,-0.080148886537268,-1.1491032492829723,-1.520346476741116,0.03247792310223227,-0.34423850297303293,-0.7229733801350269,-0.6189258191876594,-0.8760585092435618,-0.40587432808822776,0.4312973958858045,-0.4602001857063033,0.000497774171223187,-6.084564619840091e-15,6.888615067581225,41.57470326441095,-11.562253655684366,-27.800000000000004,30.012449608726584,47.71787638208327
E08000033,211455.0,-0.42503980934775937,-0.729463834132345,29023.0,30183.0,13197.0,10711.0,3548.0,1376.0,333.0,250.0,88621.0,25.537348371994042,-0.37726245613800286,0.22014617631424074,0.20534242885939166,-0.1437780021650846,0.9385643406779579,0.2904625434948303,1959.0,-0.2798128789896001,0.5116898155144156,0.12880940064996652,-0.5601133046191308,-0.5445517497898776,-0.13062542905235344,0.5684861079484277,-0.8689851383057703,-0.42211888751458004,0.6088864522301821,0.6130264196214379,-0.11284171127617325,-0.37644611095041847,-0.12227019823174014,-0.8018144258105726,-0.11161125471845364,-0.19783876870268538,-0.22058413846622438,-0.01099391421522681,-2.117107524076738e-14,0.48286641026877963,35.86553556949929,-10.328187197505251,-28.799999999999997,25.537348371994042,35.57995986274416
E08000034,439787.0,0.010941230338289547,-0.014409476929317743,52553.0,58412.0,26257.0,22372.0,8076.0,3859.0,1103.0,893.0,173525.0,29.559764158558576,0.20678405174099243,-0.14229264569761854,-0.07777370508462465,0.7598639337772805,1.0491223630033484,0.17887617535847153,5855.0,0.6464182806601789,-0.11503377888596629,0.015455247703449622,-0.3879915494337403,-0.011243769277579944,0.6543995334096341,-0.8008315847523501,-0.10543036741749906,-1.156898761620765,-0.012673580883994975,0.15492014552637617,0.12345821325037064,-0.7251415105358682,-0.24600154042450553,-0.2385979688427219,-0.2908181077270167,0.16299482612941962,-0.06998208820220325,-0.009006694769223986,-1.7673830581842697e-14,1.9063615033180985,37.13423539427701,-7.574471235718438,-20.4,29.559764158558576,39.20640036073671
E08000035,793139.0,0.20560438925814084,-0.30587892418721024,106739.0,108020.0,47243.0,37941.0,13176.0,5113.0,1311.0,1053.0,320596.0,29.250862711328026,1.363204188552914,-0.9420776184315599,-0.5959617178040443,0.39527604097593827,0.6977023845264887,0.481223954067485,7477.0,1.3923176079947803,0.6501459128772121,0.02445687497533361,-0.6716275430712997,-0.5978134281427887,-0.04853378229383265,-0.6152465433821421,-1.2816882615229184,-1.703382495719842,-0.6104608625123513,-0.8088870501812981,1.0626215075201797,-0.001501004425706054,0.21004836321156045,-0.14967318679779823,-0.28547958672148155,-0.22710227317848347,-0.074491383332122,-0.008239810483982944,-1.707198120586448e-14,-10.153472101279537,26.385825473013295,2.8650372383147307,10.9,29.250862711328026,29.04923641266828
E08000036,348312.0,-0.02302166415445953,-0.2738025113014283,41640.0,50597.0,23340.0,17568.0,5293.0,1479.0,319.0,178.0,140414.0,38.47125565584878,-0.4018403926881212,0.2043422898468962,0.2394107071431725,-0.22222884396662992,0.49368154037733203,-2.5467472879563178,1976.0,0.3514626727936723,-0.27537246443012403,0.6936032389094039,0.6809793023779304,-0.47453383808479394,-0.6725452986119509,1.1946416255641576,0.8634985902628103,0.7471049605983596,0.8149538760603554,-0.6366012219398243,1.5305043415625907,-1.6447833223091455,-0.02618963057454926,0.08249162657584119,0.15065222578078946,0.2329809018672791,0.0642649013022184,0.004648901960429108,2.9689073548790014e-15,2.367810591286918,37.54550507824606,0.9257505776027202,2.5,38.47125565584878,35.66200023554184
E08000037,202055.0,0.1801199039837879,-1.3063461576405058,29313.0,31486.0,14011.0,10277.0,2924.0,771.0,190.0,182.0,89154.0,44.54232758407365,-0.49574401512790633,0.12191568979615422,0.34849427521664755,-0.22222884396662992,0.01996538122893917,-0.011876062226215263,1143.0,-0.33732903782349466,0.5446253315902709,0.4884169723847521,0.030756335292898524,-1.0141715402408384,-0.7570211736872692,1.3702108292791688,-0.9591091654403255,0.07160627857218195,1.05165918656884,0.15112388246323905,0.4225926209984513,0.29633463333567994,-0.2525198021778645,-0.1443652978804563,-0.0867168433416858,0.33287737060291706,-0.14782533490229302,0.0023333936797045197,-8.723844919073234e-16,2.816960314565755,37.94581286856106,6.596514715512583,17.4,44.54232758407365,36.45417461477432
E09000001,9721.0,0.8861186457013392,-1.5448267728525327,2472.0,1356.0,339.0,153.0,36.0,17.0,7.0,5.0,4385.0,30.861022528546446,0.37557371050951666,-0.10780641543292813,-0.3117116342288535,0.5341636452438057,-0.09937483040608738,0.9331895057487765,29.0,-4.1752390226309535,6.520553450538291,-0.7673981540467579,-5.6948063859574365,-4.856639438169327,-1.1757755530597047,2.529859195189425,-10.268914969032705,0.6047582662642891,-0.11517693194560107,2.0083758274282046,-1.5407705576546253,-1.2455530864435773,0.7634648446654684,0.9181196056014189,0.8492484537025917,-0.38381096914616397,0.20930915862681748,-0.00477926969934161,-1.0861602288526724e-14,-19.38953436639212,18.154121244034616,12.70690128451183,70.0,30.861022528546446,16.1732852745477
E09000002,212906.0,1.1583444535022516,2.4965293816988265,19215.0,18641.0,12616.0,10516.0,5414.0,2329.0,507.0,443.0,69681.0,51.19630259363287,2.035036314811968,0.5343976716774862,-1.8964923657814756,0.6725394539932019,0.8036657518468279,1.0101358405347378,3279.0,-0.2711630632985885,-0.8042915055289503,-1.9599983072197644,1.7444680116471791,1.9342111102587431,1.5527375822834384,-5.174195322589015,1.1669704953158355,0.9490139929836006,-1.0928463803624475,0.3244808869355918,0.30666193930817387,0.6758077134320551,0.5511895558690089,0.04993977531223012,0.4589698419330578,-0.2664280848959923,0.025173363686722988,0.016869551597821095,2.0226413689554366e-14,15.591152805593048,49.33090007692402,1.8654025167088548,3.8,51.19630259363287,51.998586325245576
E09000003,395869.0,0.9984980392091903,1.8081384389735573,37957.0,38861.0,23078.0,21249.0,9089.0,3926.0,997.0,759.0,135916.0,75.0248188163256,0.3402042357463385,1.070720075405367,-0.8426084151861232,0.9599033822797879,0.49368154037733203,0.481223954067485,5682.0,0.5133457067344558,-0.7149788131880693,-1.4339768913013278,0.9372125373570609,1.73647055404233,1.198410632133659,-3.5787801746253054,1.3599624675784143,0.3926063360139939,0.008603905800248252,-0.21374931085557297,-0.6710807341833366,-0.11077936694862212,-0.3079573229881957,0.2686415894674675,0.3196701303430024,-0.16380072568403986,0.42440670588625695,0.017384586140102354,1.976118389123753e-14,22.3724773155479,55.37480234223553,19.650016474090073,35.5,75.0248188163256,57.40725746752901
E09000004,248287.0,0.9256315068039979,0.6927826452206127,25789.0,28734.0,15633.0,14650.0,5523.0,1743.0,349.0,183.0,92604.0,51.95600252933097,0.17742024295206996,0.4588753903225926,-0.4083363663452567,0.5487513052080946,0.01996538122893917,0.2904625434948303,2275.0,-0.07671000104864069,-0.7348482706263578,-0.7372967636090475,0.8669069747092143,1.5399022399320055,0.03544474156465277,-1.845801795871649,1.1438862240023635,0.553526610936986,0.2958311272234118,0.14885916855235803,-0.05847085343097917,0.5513315956619321,-0.14219380393426873,0.5189136596336034,-0.1303494132154254,-0.25138422313868003,0.7323130770021581,0.011204720895255831,1.0339620358761746e-14,14.44272500348567,48.30735587335224,3.6486466559787303,7.6,51.95600252933097,48.79175071079049
E09000005,329771.0,1.3358529891183157,2.1818498269506836,30616.0,26666.0,19007.0,16509.0,9124.0,5302.0,1565.0,1497.0,110286.0,101.88888653034985,0.8145990346432147,0.9249016078761724,-1.103494090510869,1.3338467596306607,0.8235164598199163,0.481223954067485,8364.0,0.28227451305816914,-0.7572664395780547,-2.6955541816522186,1.119834969871768,2.07366990160621,3.4944848047702073,-5.477198822874162,1.3288561645438643,0.7365682534587064,-1.2323672178050746,0.2482041504401103,-0.9466796103398092,-0.6336082633075351,-1.513736067488629,0.14033723482993016,0.2119624567657139,0.27548231620294716,-0.19300243810387543,0.006268522575091767,1.9059659252355133e-15,40.394099854243656,71.43669779146798,30.452188738881873,42.6,101.88888653034985,78.3101251069229
E09000006,332336.0,0.5004086350450668,0.010463984744414926,40815.0,41993.0,21331.0,18166.0,6504.0,1592.0,314.0,147.0,130862.0,51.15304992537673,-0.4799343589414439,1.1582594992808775,-0.22252988529031265,0.3742819203767398,0.01996538122893917,0.3696352925981412,2053.0,0.29207470486235293,0.11484607497290479,-0.4340839565582819,0.4501551221989029,0.4665269239838355,-0.5635493129645262,-0.7251894886352162,0.16008009408121898,0.2713766067158125,1.3552910892773355,-0.3457891084535683,-0.41332121264610167,0.3408174296863939,-0.17579511027160988,0.1917512495848399,0.16738606436235592,-0.37493584862237056,0.2625350455446762,0.010904724105216887,9.93438712377503e-15,14.364494495565868,48.23763239332428,2.9154175320524445,6.0,51.15304992537673,46.66037398520949
E09000007,270029.0,1.7003692542280666,1.113965453820486,39531.0,28215.0,13085.0,10245.0,4095.0,1511.0,495.0,357.0,97534.0,40.366034759229564,1.0970709629229223,0.9756942988662725,-1.3782481536688769,0.519064036084914,0.2693545078736824,1.1008139816092402,2363.0,0.029467624525716152,2.4907604844005795,-1.3377930028971845,-1.618279910828004,-1.052387499973693,0.012538985340269267,-2.249417380964728,-3.6715755611434586,0.12229502615724203,0.030061679212682574,-0.9058377503948392,-0.7594750782917368,-0.194424848729144,0.5770574030268201,0.2482390984231646,0.7886178821719634,-0.30450957412856633,0.6009546805369564,-0.01583233474398212,-2.521130924084187e-14,4.341047688221844,39.304166257585656,1.0618685016439073,2.7,40.366034759229564,39.43374052348188
E09000008,386710.0,0.9875853718840583,0.6234428835321024,43043.0,43020.0,25094.0,20435.0,8706.0,3341.0,837.0,534.0,145010.0,71.11272012619276,0.35802268177563396,1.152213683429827,-0.8620535875284215,0.9008663399036936,0.6977023845264887,0.5236482108714888,4712.0,0.4837374449157849,-0.26834786104448566,-1.1266580251014089,1.1705549158175161,0.9218822622892926,0.5702564547409457,-2.7960223136769407,0.5687372608554127,0.24732467226244723,0.8676645675683986,-0.20356661453423702,0.04812692594856777,0.1978627461437575,-0.41028789299276974,0.11981413269030679,0.15824186050884775,-0.0995755711390579,-0.013721061349923003,0.012208677892656354,1.2400209826844307e-14,24.16254026302921,56.97020829684668,14.142511829346077,24.8,71.11272012619276,57.45080802104005
E09000009,341806.0,1.213417560942387,1.047051187036098,35329.0,31666.0,21170.0,19108.0,9533.0,4811.0,1298.0,1167.0,124082.0,66.11937765867188,0.4616301875742399,1.3161613788663646,-1.0225691399650267,1.2207210745564516,0.8036657518468279,0.431046850659,7276.0,0.32761330982145426,-0.5762329327822688,-2.3121135157188064,0.9957926721441084,2.0151072840866453,2.3340636460184907,-4.43968900916123,1.0342899315919127,0.6924707735481641,-0.07788299257809668,0.14932702934463518,-0.699572860005873,-0.3315494470652208,-1.4562678817681325,0.1545685223952919,-0.26888069134816966,-0.22305012383506917,-0.11163769198679768,0.0025057376555084527,-5.444601032722412e-15,41.13094612717953,72.09341711696935,-5.974039458297469,-8.3,66.11937765867188,76.43041024039404
E09000010,333794.0,0.9106603495917915,1.186267816734639,33359.0,33792.0,20930.0,19313.0,8215.0,3097.0,689.0,521.0,119916.0,71.60104735255877,0.801481801998869,0.7571961105569189,-1.0183538583561458,0.6389929848792153,0.3086577827046703,0.783577848441544,4307.0,0.29761167826443996,-0.7424913046334922,-1.5518159506624252,1.2773066135278761,1.9688931575601138,0.8011526265763165,-3.431218287575772,1.2903829509571316,0.5448308726107138,-0.0723228962229353,-0.04897625430643762,-0.14651346503622636,0.7257074933145031,-0.2776739585693796,0.22548295019321943,-0.017075790617375554,-0.5581753033336115,0.27207816708712296,-0.003480556263668048,-1.093308243413896e-14,21.47955179187243,54.57897630745806,17.022071045100702,31.2,71.60104735255877,56.5437781110043
E09000011,287942.0,1.1908504977619172,1.5047139125999933,32370.0,28490.0,16256.0,13828.0,6166.0,2804.0,653.0,478.0,101045.0,53.48299310277764,0.887467266535038,1.7976002041933619,-1.602833976724358,0.5628605956440768,0.3743374043881835,0.481223954067485,3935.0,0.11070935783589501,0.3299971696326962,-1.5473468863070365,0.2977795540849461,0.8089043411746536,1.0053153585208061,-3.574996170545313,-0.3821277508081222,1.0367206913929656,0.25721610649991355,-0.6306702255787651,-0.7105015762217249,-0.23169769083091912,0.24431470543712586,0.09399948793272193,0.21044052179774317,-0.2999614046888887,-0.03616133773355132,-0.00604757287630782,-1.285767396951102e-14,19.737532839833104,53.02638989532127,0.45660320745636795,0.8999999999999999,53.48299310277764,53.16121701337271
E09000012,281120.0,1.776169979892238,1.0942904383022762,35635.0,28827.0,16124.0,11336.0,5317.0,2645.0,808.0,998.0,101690.0,56.55947638019351,0.9845411348708062,2.866796733524017,-2.2101586759687994,0.5628605956440768,0.3086577827046703,0.8739873761742447,4451.0,0.08038119184767667,1.0949650677615466,-1.5037326669743876,0.13152661427193446,-0.43972096282074474,1.3309811894868326,-3.9147541070370444,-1.8742592503354483,1.3557483015856218,1.0508489621736798,-1.1742447335260435,-0.9972428712316013,-0.21549229396953073,0.33598521474911225,-0.11255040016841206,0.19282664962912277,0.40527555150458894,-0.7226235424579578,0.013605922015788535,1.421149367967557e-14,26.051331859276402,58.65360684096616,-2.0941304607726536,-3.5999999999999996,56.55947638019351,57.07787928176866
E09000013,185143.0,1.571857028335985,-1.1570163089920305,30148.0,24049.0,11863.0,9029.0,3430.0,1422.0,364.0,285.0,80590.0,46.45058144245259,0.749484082526171,1.896042572085538,-1.5366172230383142,0.3522107230992731,0.3433257828574485,0.481223954067485,2071.0,-0.4478924625486455,1.6968403264501322,-1.0768430282963026,-0.682959562993065,-0.7752178689120605,0.11174706016306098,-1.64342927773051,-3.0243130790593757,1.0166349054336477,1.45687287144152,-0.4995876645961484,-0.088812441437468,0.03476001747379126,-0.2535746991209966,0.04570337082358071,-0.7642236634562458,-0.1931248222082259,-0.41280245640496044,-0.0007736394921352511,-7.440058151246422e-15,23.32641932280426,56.22500973906027,-9.774428296607681,-17.4,46.45058144245259,54.40013162825221
E09000014,268647.0,1.4922368615625836,0.4700659450074174,32524.0,29431.0,16563.0,12753.0,6454.0,2720.0,815.0,695.0,101955.0,72.21372284075385,0.546799817309913,2.3596709891269434,-1.5901466653876173,0.4344206747810137,0.3086577827046703,0.767846962143621,4230.0,0.022977476798520545,0.2956895725086255,-1.3554365701692415,0.41073381699617423,0.46168870635776516,1.1770689648563015,-3.290864291576773,-0.7273279262131445,1.2061261727815187,1.0376160514712047,-0.6438987214738412,-0.843010189641842,0.10985152715913432,-0.20764745461430156,-0.16052895432753786,-0.3600156255521844,0.1545652517159123,-0.3992944368805246,-0.009492460309811804,-1.8582389983644907e-14,28.99062630907349,61.27327330250591,10.940449538247933,17.9,72.21372284075385,60.578520867235326
