code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,Indian,Pakistani,Bangladeshi,6+,logPOP,d1,d2,d3,d4-d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA,PCR,error,perror,Actual,Predicted
E08000015,324011.0,0.45582515274040897,-1.1212468558831525,47329.0,46532.0,21818.0,16925.0,5796.0,1705.0,304.0,174.0,140583.0,50.615565520923674,-0.709746524051707,-0.43775971117715295,0.7741957760132863,-0.5033682099997772,-0.5536766105372741,-0.21413378544633735,2183.0,0.2599863655109904,0.7448415876176295,-0.14540918028308925,-0.10968008705529785,-0.5181526596412173,-0.5743495943152064,-1.480150316630588,-0.696331358769335,0.38937969583453325,0.1252863558662276,-0.4285504352673329,-0.279325244834946,-0.07164291543212871,-1.040807677436621,-0.5267317252573213,-0.3709485561350052,-0.09950123649329096,0.03640201668164648,0.0052823169222480666,-2.948815608717552e-15,11.084199519890603,46.30725080800218,4.308314712921494,9.3,50.615565520923674,46.926267716559984
E08000016,246866.0,-0.2387372246702015,-0.4180721475234078,29734.0,36871.0,16770.0,12530.0,3669.0,932.0,165.0,63.0,100734.0,26.73515186376415,-0.46530617938472546,0.04229331374552116,0.3782753590441742,-0.5483605635673108,-0.5536766105372741,-0.32245292252884156,1160.0,-0.08396987479996153,-0.3104268959194694,0.8560349204192075,0.6992869405583649,-0.5478097314795416,-0.8450644507565319,-1.4451137068136053,0.5284137705644603,0.8061571248619318,0.22737196854558053,0.0070983819196398235,0.41510113036775026,-0.07410841719538414,-0.21069171735382444,0.5113326686208615,0.06458794177326302,0.05147037480041648,0.2900804920284785,-0.003710787590238159,1.0342231878782357e-14,-5.2159398583789995,30.77985773638629,-4.044705872622142,-13.100000000000001,26.73515186376415,28.783237401927508
E08000017,311890.0,-0.4571631119040294,-0.3452274776941574,36104.0,45170.0,20979.0,16425.0,5569.0,1699.0,359.0,182.0,126487.0,22.123184456058226,-0.3004393960273158,-0.05074669480038242,0.28753247144169697,-0.45837585643224343,-0.3155509334137235,-0.32245292252884156,2240.0,0.2117610851132829,-0.5580865581606943,0.6012709848896943,0.6548921473294324,-0.06922882106284099,-0.42720089950879486,-0.9477481579370138,0.9118203186838048,0.41786407394306924,0.27410649508328644,-0.1254531509985251,0.3572376679326623,-0.14567813728723505,-0.12599978461811556,0.19264611082366864,0.20458008281160342,0.11107361346282658,0.014493858789436098,-0.0014308174826346291,6.279746599022823e-15,-3.089116175546115,32.80585435831663,-10.682669902258404,-32.6,22.123184456058226,31.472204028098794
E08000018,265411.0,-0.10407485175518245,-0.41716562424402487,30902.0,38646.0,17826.0,14244.0,4506.0,1534.0,367.0,268.0,108293.0,32.025801492779124,-0.2704442955026396,-0.2486495651925069,0.36119332620172284,-0.5033682099997772,0.309528969035597,-0.32245292252884156,2169.0,0.007649013587447661,-0.5601462101337865,0.594220437322396,0.5652602574262832,-0.09639405621623189,-0.2707064459841309,-0.7583376526139489,0.7339080602658707,0.11210462094041153,-0.0434028201028645,-0.24927004207444972,0.5131443004952846,-0.5685499015239251,-0.2385059914999836,0.2946530930679717,-0.16656409552839932,0.15507006960148276,0.00989196112674421,-0.004385360223211564,1.191829495875276e-14,-4.563139560769413,31.401710506048186,0.6240909867309377,2.0,32.025801492779124,30.635723323538162
E08000019,584853.0,0.27543255742408435,0.02995393253632898,73315.0,77370.0,33761.0,28316.0,10429.0,4633.0,1156.0,948.0,229928.0,24.792554710328922,1.3588544722691036,-1.1536270226440564,-0.5025338841123005,-0.3458949725134093,0.6071860654400354,-0.10581464836383324,6737.0,1.0069925694099604,0.29205758488061534,0.011926320970654627,-0.7094171006726377,-0.26595733325756327,0.35478689858427687,0.439841832546547,-0.8011638481998237,-1.3254720040499386,0.8144006966311479,-1.3724115819325167,0.6218798767887378,0.07717303100020217,0.3571283935640146,-0.041269737263046925,-0.18973839275121462,0.1880204615043721,-0.27061941484921953,-0.0051184949560604456,1.4152547180638369e-14,-11.138365233295158,25.138198815590144,-0.345644105261222,-1.4000000000000001,24.792554710328922,26.306650840448132
E08000021,302820.0,0.6220508329443128,0.2284623423609873,40337.0,36432.0,17610.0,13872.0,5344.0,2574.0,573.0,411.0,117153.0,25.09741760781983,2.1913508478385926,-1.9210201782818723,-0.7855536999536102,-0.18842173502704143,0.1011690015524901,0.291355520938682,3558.0,0.17443248175902457,0.9393708007780522,-0.7176002643223108,-0.4596359447465739,-0.43011528057271675,0.42697797052666225,0.9751948020928488,-1.7591969733258324,-1.3651550658500622,0.26060668226317985,-1.428355509140174,1.50541269087631,1.1245952304546318,0.04455325602599987,-0.36051278944455245,-0.06261217189308739,0.0054279452035295855,-0.03327398826885766,0.005750674437643421,-4.618571486989759e-15,-4.979664986591179,31.004931444166118,-5.90751383634629,-19.1,25.09741760781983,30.59186385125897
E08000022,207913.0,0.5843699042803825,-1.2532548131092087,30960.0,31879.0,14107.0,10722.0,2785.0,689.0,98.0,55.0,91295.0,21.162697859200723,-0.9215754527346062,0.4638739579565572,0.5159163269927772,-0.4808720332160103,-0.5239109008968303,-0.21413378544633735,842.0,-0.3011795473157421,0.8073634171109948,0.37470889195070217,-0.15811969347856508,-1.018588997185323,-0.999734792881301,-1.7642431086842063,-1.086636679073601,1.1542189718549585,-0.03329946773520909,0.0517761379977304,-0.44267443851329774,-0.4389538980979099,-0.7303537938692167,0.27724610131941063,-0.3175213038331677,-0.07414704596076588,0.06824303186663462,-0.008015910149123858,1.873291407131788e-14,4.635540195010199,40.16430529087072,-19.00160743167,-47.3,21.162697859200723,39.74561691739756
E08000023,150976.0,0.5579987236971109,-1.3959329847299906,23459.0,22431.0,10798.0,7492.0,2209.0,583.0,123.0,72.0,67167.0,31.130775752437472,-0.6271743929165734,-0.13643107402013566,0.5820779302649972,-0.5033682099997772,-0.4941451912563865,0.03861086774617231,778.0,-0.7059339860351331,1.0653588948066886,-0.06062990789613342,0.2895083601643433,-1.1473657991652444,-0.8405043637601798,-1.6252188736955946,-1.3499313535074149,0.928948903923777,-0.4494011108620393,-0.037641620703093015,0.19492714634477348,-0.21652198302125392,-1.241908146656404,0.03094532055971825,-0.07240189182411196,-0.1805884084963274,0.2397620666438475,0.007017129748669155,-6.980941226521774e-15,9.412106294090977,44.71442708012721,-13.583651327689736,-30.4,31.130775752437472,43.87487225004432
E08000024,277705.0,0.4427336266233078,-1.0532059518555714,38096.0,40549.0,20372.0,14665.0,4294.0,1328.0,269.0,185.0,119758.0,59.77566122324049,-0.32818415965745673,-0.3698624483477507,0.5087227735870189,-0.45837585643224343,-0.5239109008968303,-0.03360189030883044,1782.0,0.06492176101907653,0.27291772777844336,0.07180421334094102,0.9597050987148454,-0.6392783352474825,-0.6180789160396734,-1.1099201593230266,-0.18114253179618828,0.7803198119810955,0.12190721962981661,-0.4177133091469145,0.5010776511899404,-0.0314714760118393,-1.3146612927420076,0.04942064193037644,-0.02116625683584191,-0.032030733817246776,0.20550654446774308,-0.01821634420834447,3.747861566907434e-14,10.591251077178606,45.83767174144314,13.937989481797352,30.4,59.77566122324049,44.860190469438585
E08000025,1141816.0,0.9478566856279474,1.1687329826825925,131200.0,115438.0,62424.0,50272.0,26367.0,15550.0,4806.0,4679.0,410736.0,58.240557147561425,2.0997566815024196,-1.0711032619668652,-1.1399072955786613,0.7564176898911655,3.4349284812821996,0.7607384482962,25035.0,1.8532040097589018,0.30645131699167605,-1.5731334675096247,-0.3402729034167951,0.3958859135061074,2.490102873852155,4.285438301654937,-0.778548864618615,-3.196959005453177,0.6049908327832278,-1.7231779729995271,0.33562096965671,-1.334770077103149,-0.1591406409233754,-0.26434824033603754,-0.10250936250064552,0.04951882961437584,0.12723310036626423,0.01194589435300587,-1.719721504601069e-14,1.6458270797559842,37.31632653224703,20.924230615314393,56.10000000000001,58.240557147561425,44.31690492308576
E08000026,371521.0,0.8577879320422842,1.6951001743746386,40148.0,40638.0,20733.0,16646.0,6827.0,2558.0,617.0,425.0,128592.0,39.56707696200215,2.1146173986220442,-1.2162096866131098,-1.0722196508325348,1.386310639836637,0.309528969035597,0.0025044887186709357,3600.0,0.43305483616287843,0.1229553314152981,-0.5733793574273062,0.32302443674533576,0.24759969877665572,0.2667490498920396,2.487970043471868,-0.27543539328944,-0.9784499120785637,0.11039333059780063,-1.3430899220791708,0.7354174549861061,1.6606497256009989,0.4332416061518551,0.6050124656799128,-0.2816098836298818,-0.438273355525272,0.5765956795146401,-0.0013952953531148184,3.1658624530559814e-15,-6.570692659268479,29.48933016689034,10.077746795111807,34.2,39.56707696200215,30.563227356900565
E08000027,321596.0,0.7763263730472145,-0.29432570217473236,36652.0,45175.0,21746.0,17603.0,5877.0,1975.0,476.0,363.0,129867.0,52.550404855781785,-0.301607952623052,-0.28358590440707304,0.3990141109395377,-0.18842173502704143,0.3988260979569284,-0.28634654350134014,2814.0,0.25052346785617147,-0.6397136071453107,0.33666352561310525,0.7688564835837942,0.1839705625500218,-0.1601105259089179,-0.10640480110790204,0.802029197183491,0.2659135615614212,-0.0036012061658973193,-0.47673026972934074,0.3299677672032917,-0.4750894812706611,-0.711802528105308,0.2849930560646455,-0.7917019575330072,0.16489499710303973,0.057754129413166766,-0.008414145767741084,1.9407210174405174e-14,4.3414595886698155,39.88416626485271,12.666238590929076,31.8,52.550404855781785,39.9584389646495
E08000028,328450.0,0.8816082305746102,0.7996158809476833,35935.0,35998.0,20756.0,16496.0,7177.0,3469.0,954.0,713.0,121498.0,63.32775156035926,0.7744790873425765,0.13461735015413165,-0.6723241970902614,1.7012571148093723,0.7560146136422545,0.4357810370486876,5136.0,0.2771975397563724,-0.29535011017478474,-1.1376495909636009,1.0116476457060835,0.6980055608169052,1.2299210242327903,3.017928697128348,0.4301786332462096,-0.3337541672658947,-0.42836283670366443,-0.3261183149143025,-0.23592475156796164,0.383446939168708,-0.7727619226610402,0.2605227767204494,0.14984595660520564,0.004328996725751794,0.19866237996048014,0.011440560646317523,-1.6359737388465893e-14,16.82693100851105,51.77773465229564,11.550016908063618,22.3,63.32775156035926,55.063075930584006
E08000029,216374.0,0.090728499551176,-0.11123428163868049,25102.0,29037.0,13668.0,12583.0,4051.0,1213.0,267.0,135.0,86056.0,58.2325048296006,-0.4086487386022776,-0.3739281939325919,0.47368955107197425,0.17151709351322786,-0.07742525629017286,-0.21413378544633735,1615.0,-0.2507258774330112,-0.3989315555923425,0.03831804856288574,0.15063524369343437,0.6412671620051041,-0.3558561484903427,-0.32765838568011396,0.7361733288480856,0.06422070441439062,-0.48791182424540225,0.004721508492228549,-0.030482039747485087,0.20335064174219705,-0.2331961538012185,-0.16972073034268126,-0.5305248578302977,-0.27257132856840977,-0.21018955351534335,0.013475770432295713,-1.9103786991075823e-14,2.7742355750526473,38.39124017839537,19.84126465120523,51.7,58.2325048296006,38.6135396017212
E08000030,285478.0,0.6483189623472084,0.5313780774247597,30771.0,35208.0,17410.0,14457.0,5958.0,2711.0,779.0,528.0,107822.0,66.20475132934938,0.508458036712912,-0.41436849118253927,-0.182186607589727,0.7789138666749323,0.9941402907658052,0.3635682789936847,4018.0,0.09983900219352178,-0.55934358557842,-0.27276542977319196,0.3401596848277591,0.49656709818930667,0.8921155730901696,1.6805276453837545,0.46084934972215796,-0.87393900376964,-0.32139144883030335,-0.19157150356726305,0.21175074861304255,-0.0812871962349759,-0.369726438129675,0.31538633643228053,-0.4330035875043007,0.18212297601787503,-0.005430439195673507,-0.00888626220219942,1.9704538175421304e-14,1.7863302982358387,37.45016886638512,28.754582462964258,76.8,66.20475132934938,40.10210873793523
E08000031,263357.0,0.8703017812065454,0.19296155354783406,32876.0,31053.0,16224.0,13054.0,5708.0,2312.0,606.0,344.0,102177.0,64.93087330126026,0.5090367250135949,-0.07490308711093066,-0.3761571941717208,2.308653887971077,-0.047659546649729,-0.2502401644738388,3262.0,-0.0021777537116895386,0.36568412093837044,-0.9195498534924393,0.14751434303179217,0.2872793884485811,0.5318478655079005,1.7869759900060522,-0.31087210245566516,-0.11267826792099139,-0.9121014480933118,-0.7106314686991597,-1.1196913397870725,1.178853070714716,-0.6766092250143104,0.4449729238745009,0.0466197451085152,-0.14496980473712948,0.009107774186932475,0.009297463867760366,-1.241512168126333e-14,11.968225434440171,47.14936740235507,17.781505898905195,37.7,64.93087330126026,51.666561691780885
E08000032,539776.0,0.21727657816033766,0.8240835872982836,58934.0,60941.0,29949.0,25313.0,11834.0,7528.0,2355.0,2442.0,199296.0,30.012449608726584,1.0089060690562444,-0.32466621700372006,-0.6277254754765307,-0.008452320756906766,5.4887624464728235,0.3635682789936847,12325.0,0.9055426580146158,-0.296756232925977,-0.8661603554223267,-0.4626683672909915,0.38862537033799766,2.5502220120419157,3.5594147690314095,-0.0653025913326636,-3.4851283997165923,-0.48980743799462445,-1.0517768045021305,0.3498640335896086,-3.8028143675323927,0.4447588523163001,0.1395432109228344,-0.22256357935183202,0.06159698964590239,0.09517473444189489,-0.004742171149831807,1.2553728989272317e-14,-13.125374485629623,23.245388393424896,6.767061215301688,29.099999999999998,30.012449608726584,30.189896843437804
E08000033,211455.0,-0.42503980934775937,-0.729463834132345,29023.0,30183.0,13197.0,10711.0,3548.0,1376.0,333.0,250.0,88621.0,25.537348371994042,-0.37726245613800286,0.22014617631424074,0.20534242885939166,-0.45837585643224343,1.4406259353724626,-0.21413378544633735,1959.0,-0.2798128789896001,0.5116898155144156,0.12880940064996652,-0.5601133046191308,-0.5445517497898776,-0.13062542905235344,-0.6942757154980504,-0.6797064607646529,-0.4963354052485722,-0.511905899652449,-0.12375617460505484,-0.1797674055674658,-1.6048636142194381,0.1790495272507046,0.16408922467488046,0.19138320886687143,-0.2791681731197354,-0.1089203430900502,-0.009629184342388904,2.184412025345147e-14,-9.346941721876693,26.8446956972433,-1.307347325249257,-4.9,25.537348371994042,28.206158202177587
E08000034,439787.0,0.010941230338289547,-0.014409476929317743,52553.0,58412.0,26257.0,22372.0,8076.0,3859.0,1103.0,893.0,173525.0,29.559764158558576,0.20678405174099243,-0.14229264569761854,-0.07777370508462465,0.5089597452697304,2.3633629342262217,-0.2502401644738388,5855.0,0.6464182806601789,-0.11503377888596629,0.015455247703449622,-0.3879915494337403,-0.011243769277579944,0.6543995334096341,0.9598087093942351,0.09284181383931642,-1.4963720834138097,-0.27487143519767593,-0.833471624235347,-0.4372194422857631,-1.575727189592304,0.12796914832348855,0.5600621310275278,-0.12210533981864774,-0.14390438400022795,-0.08770136115600809,-0.010716597474747248,2.248606459367527e-14,-11.172910213291399,25.10529152132689,4.454472637231685,17.7,29.559764158558576,29.85291052116527
E08000035,793139.0,0.20560438925814084,-0.30587892418721024,106739.0,108020.0,47243.0,37941.0,13176.0,5113.0,1311.0,1053.0,320596.0,29.250862711328026,1.363204188552914,-0.9420776184315599,-0.5959617178040443,-0.12093320467574092,0.309528969035597,-0.10581464836383324,7477.0,1.3923176079947803,0.6501459128772121,0.02445687497533361,-0.6716275430712997,-0.5978134281427887,-0.04853378229383265,0.1493903396507784,-1.114213775262074,-1.0235313397740997,1.1646126609132486,-1.5973884842551072,0.28899196202824523,0.23517055890957317,0.14062166126102385,0.18560278753131687,0.1468175028561974,-0.06919188448624297,-0.30383015900447036,-0.006954990652819558,1.7477251742063074e-14,-9.899558673427554,26.318276847340236,2.9325858639877893,11.1,29.250862711328026,27.999367242374454
E08000036,348312.0,-0.02302166415445953,-0.2738025113014283,41640.0,50597.0,23340.0,17568.0,5293.0,1479.0,319.0,178.0,140414.0,38.47125565584878,-0.4018403926881212,0.2043422898468962,0.2394107071431725,-0.4808720332160103,-0.1369566755710605,-0.32245292252884156,1976.0,0.3514626727936723,-0.27537246443012403,0.6936032389094039,0.6809793023779304,-0.47453383808479394,-0.6725452986119509,-0.9439253074768774,0.514414811563131,0.6728766405907817,0.48247815447994,-0.21885453423694323,0.20824353309352212,-0.40198368180066507,-0.21914734338556582,0.5064615046130047,-0.021970065278643296,0.000939103530175095,0.33564812987221926,0.0004259427289654571,2.5225959745148493e-15,-3.2003829519439497,32.699862444207966,5.771393211640813,17.599999999999998,38.47125565584878,31.54619180147417
E08000037,202055.0,0.1801199039837879,-1.3063461576405058,29313.0,31486.0,14011.0,10277.0,2924.0,771.0,190.0,182.0,89154.0,44.54232758407365,-0.49574401512790633,0.12191568979615422,0.34849427521664755,-0.4808720332160103,-0.4941451912563865,-0.28634654350134014,1143.0,-0.33732903782349466,0.5446253315902709,0.4884169723847521,0.030756335292898524,-1.0141715402408384,-0.7570211736872692,-1.702632375681239,-0.8300152254126801,0.8331394190918731,-0.10414268280287729,-0.16261545706368025,-0.005419259854260339,-0.28549889755668567,-0.6061629105839834,0.3662767312886294,0.07430569124984097,0.13215513533085813,-0.06762133967878627,0.003947092877219744,-2.7242806194647445e-15,-0.22450936085410778,35.53465777374327,9.007669810330377,25.3,44.54232758407365,34.74922564335743
E09000001,9721.0,0.8861186457013392,-1.5448267728525327,2472.0,1356.0,339.0,153.0,36.0,17.0,7.0,5.0,4385.0,30.861022528546446,0.37557371050951666,-0.10780641543292813,-0.3117116342288535,0.05903620959439369,-0.5239109008968303,0.7968448273237014,29.0,-4.1752390226309535,6.520553450538291,-0.7673981540467579,-5.6948063859574365,-4.856639438169327,-1.1757755530597047,-3.0844239700559193,-9.982400970915364,-0.7330699735835118,-2.532486645904256,1.1913250507948199,-1.387873526218778,0.6950899352509693,1.1358513568408428,0.30854522721123895,0.07004269182239967,-0.6982869712839253,0.674091073612658,-0.008570749355160032,1.7630353125219614e-14,-29.41809605158367,7.7250614753480775,23.13596105319837,299.5,30.861022528546446,10.553507314291917
E09000002,212906.0,1.1583444535022516,2.4965293816988265,19215.0,18641.0,12616.0,10516.0,5414.0,2329.0,507.0,443.0,69681.0,51.19630259363287,2.035036314811968,0.5343976716774862,-1.8964923657814756,0.3064941542158289,0.6964831943613669,1.157908617598715,3279.0,-0.2711630632985885,-0.8042915055289503,-1.9599983072197644,1.7444680116471791,1.9342111102587431,1.5527375822834384,5.142128778875285,0.7381230097713963,0.35291989144379765,0.09168452570703473,0.364107611565913,1.7091166427350482,0.5486531130411301,0.4199250601002752,-0.7190411536587193,-0.014551419142503002,-0.15852537679063014,0.2868316059715952,0.016190523666379145,-2.552770028106427e-14,25.272553804764843,59.82297290754998,-8.62667031391711,-14.399999999999999,51.19630259363287,55.50388583027643
E09000003,395869.0,0.9984980392091903,1.8081384389735573,37957.0,38861.0,23078.0,21249.0,9089.0,3926.0,997.0,759.0,135916.0,75.0248188163256,0.3402042357463385,1.070720075405367,-0.8426084151861232,1.1613488719989684,-0.1369566755710605,-0.10581464836383324,5682.0,0.5133457067344558,-0.7149788131880693,-1.4339768913013278,0.9372125373570609,1.73647055404233,1.198410632133659,3.441784753822563,1.2821507567686543,0.7808364092214287,0.04630550920077863,0.07294445209969629,-0.7041375480233518,0.669724438472372,0.2006686320514837,-0.6928736035070514,-0.2804648081410602,0.14555050445037682,0.3262805451802926,0.01268219430610851,-1.7709894108044338e-14,27.540693145330145,61.983585787284255,13.04123302904135,21.0,75.0248188163256,61.993598991950066
E09000004,248287.0,0.9256315068039979,0.6927826452206127,25789.0,28734.0,15633.0,14650.0,5523.0,1743.0,349.0,183.0,92604.0,51.95600252933097,0.17742024295206996,0.4588753903225926,-0.4083363663452567,0.08153238637816054,-0.4941451912563865,-0.21413378544633735,2275.0,-0.07671000104864069,-0.7348482706263578,-0.7372967636090475,0.8669069747092143,1.5399022399320055,0.03544474156465277,1.5338517641058134,1.0727331244495528,1.2009965067421136,-0.0891007439156232,-0.015196980949464395,0.23767938403605599,0.5396072932569038,0.02622901640333622,-0.637570018515195,-0.6924914718406845,-0.09882925015592123,-0.23980420126139318,0.009589644139801123,-1.1030017181306653e-14,20.482104388716962,55.25962597250282,-3.303623443171844,-6.0,51.95600252933097,52.20866915044964
E09000005,329771.0,1.3358529891183157,2.1818498269506836,30616.0,26666.0,19007.0,16509.0,9124.0,5302.0,1565.0,1497.0,110286.0,101.88888653034985,0.8145990346432147,0.9249016078761724,-1.103494090510869,3.590935964645787,0.7857803232826983,-0.10581464836383324,8364.0,0.28227451305816914,-0.7572664395780547,-2.6955541816522186,1.119834969871768,2.07366990160621,3.4944848047702073,6.16528781937714,1.3441460210376985,-0.5141247881767026,-1.4522680941608235,-0.2225215350560248,-1.808605424617319,1.074404050786065,-0.577225341345247,-0.600338587314612,0.3283752699576806,0.9011814263947197,0.4587835706934895,-0.00046450341486277744,7.214426198408404e-15,40.224923390272856,74.06649037193282,27.822396158417035,37.6,101.88888653034985,80.86602153615084
E09000006,332336.0,0.5004086350450668,0.010463984744414926,40815.0,41993.0,21331.0,18166.0,6504.0,1592.0,314.0,147.0,130862.0,51.15304992537673,-0.4799343589414439,1.1582594992808775,-0.22252988529031265,-0.1434293814595078,-0.4941451912563865,-0.178027406418836,2053.0,0.29207470486235293,0.11484607497290479,-0.4340839565582819,0.4501551221989029,0.4665269239838355,-0.5635493129645262,0.30648780502571354,0.17966759046971928,1.519458602453431,0.39017816796410865,0.13094097262194032,-0.538000273373115,-0.151711776442291,-0.09347554409953081,-0.31326134975909786,-0.1405163786552187,-0.38595222190316547,-0.025574878575553846,0.011947007202436992,-1.6244626025482557e-14,16.683093622988142,51.640716215116804,-0.4876662897400763,-0.8999999999999999,51.15304992537673,49.785957947327304
E09000007,270029.0,1.7003692542280666,1.113965453820486,39531.0,28215.0,13085.0,10245.0,4095.0,1511.0,495.0,357.0,97534.0,40.366034759229564,1.0970709629229223,0.9756942988662725,-1.3782481536688769,0.036540032810626843,-0.3750823526946112,1.7356106820387374,2363.0,0.029467624525716152,2.4907604844005795,-1.3377930028971845,-1.618279910828004,-1.052387499973693,0.012538985340269267,1.9158650544556568,-3.9565552884808444,0.2605041023961851,1.1780312403982045,0.7664856107922566,-0.43400053408210265,0.6665238954474271,0.40211041509213585,-0.25637731365480476,-0.35024943446196655,-0.648530936749037,0.5395549435589855,-0.014062387379504136,2.876053113711621e-14,10.337844376848507,45.59627837960157,-5.230243620372008,-11.5,40.366034759229564,45.86126191212388
E09000008,386710.0,0.9875853718840583,0.6234428835321024,43043.0,43020.0,25094.0,20435.0,8706.0,3341.0,837.0,534.0,145010.0,71.11272012619276,0.35802268177563396,1.152213683429827,-0.8620535875284215,0.9363871041613001,0.309528969035597,-0.06970826933633185,4712.0,0.4837374449157849,-0.26834786104448566,-1.1266580251014089,1.1705549158175161,0.9218822622892926,0.5702564547409457,2.5908711730166933,0.5760628224244402,1.0555048758290049,0.03690925267186983,-0.3300867557552817,-0.4609470962853906,-0.054753434462293714,-0.3766953443503934,-0.04799601842856028,0.09091158261540055,-0.13269182284168535,0.08040069279737244,0.012437159226010396,-1.8385643606648737e-14,23.98977473277763,58.601006983667034,12.511713142525721,21.4,71.11272012619276,58.62530576772339
E09000009,341806.0,1.213417560942387,1.047051187036098,35329.0,31666.0,21170.0,19108.0,9533.0,4811.0,1298.0,1167.0,124082.0,66.11937765867188,0.4616301875742399,1.3161613788663646,-1.0225691399650267,2.623600362943813,0.6964831943613669,-0.1419210273913346,7276.0,0.32761330982145426,-0.5762329327822688,-2.3121135157188064,0.9957926721441084,2.0151072840866453,2.3340636460184907,4.801485274524126,1.0592167548106337,0.3201857877524628,-1.0730598160688072,-0.25503587375786535,-1.595531581811525,0.37185436596059795,-0.6399517870460943,-0.5950343756968616,0.26667867954992086,0.3984856286779043,-0.24671000648191277,0.0004255009170893114,6.881552733933563e-15,39.55543863983052,73.42874411502476,-7.309366456352876,-10.0,66.11937765867188,77.82733318285767
E09000010,333794.0,0.9106603495917915,1.186267816734639,33359.0,33792.0,20930.0,19313.0,8215.0,3097.0,689.0,521.0,119916.0,71.60104735255877,0.801481801998869,0.7571961105569189,-1.0183538583561458,0.23900562386452842,-0.3453166430541673,0.3274618999661834,4307.0,0.29761167826443996,-0.7424913046334922,-1.5518159506624252,1.2773066135278761,1.9688931575601138,0.8011526265763165,3.111880714950583,1.10509679170111,1.0824842629120581,0.27722935026265605,0.07791267772099333,0.43827734604272117,0.6198715981736801,-0.03039863685339768,-1.0643598723051344,-0.148721609730285,-0.08518564330103325,-0.26749413281822154,-0.0034220433933629963,1.2532423379917e-14,31.156219313820888,65.42770946476098,6.173337887797786,9.4,71.60104735255877,62.246008972541475
E09000011,287942.0,1.1908504977619172,1.5047139125999933,32370.0,28490.0,16256.0,13828.0,6166.0,2804.0,653.0,478.0,101045.0,53.48299310277764,0.887467266535038,1.7976002041933619,-1.602833976724358,0.10402856316192739,-0.2857852237732797,-0.10581464836383324,3935.0,0.11070935783589501,0.3299971696326962,-1.5473468863070365,0.2977795540849461,0.8089043411746536,1.0053153585208061,3.1787980294408533,-0.595298559720759,1.4913894838832324,0.3974886317654683,0.08758925654774337,-0.3262534384519685,0.2074916591859998,0.9046203438814983,-0.7810963264514021,0.08103985359186068,0.3319668179674849,0.3149382175872927,-0.013003071725589014,2.7584796494575337e-14,24.588650741867927,59.17149187207863,-5.688498769300992,-9.6,53.48299310277764,55.820664500807446
E09000012,281120.0,1.776169979892238,1.0942904383022762,35635.0,28827.0,16124.0,11336.0,5317.0,2645.0,808.0,998.0,101690.0,56.55947638019351,0.9845411348708062,2.866796733524017,-2.2101586759687994,0.10402856316192739,-0.3453166430541673,0.5802065531586931,4451.0,0.08038119184767667,1.0949650677615466,-1.5037326669743876,0.13152661427193446,-0.43972096282074474,1.3309811894868326,3.49384795882865,-2.1912076131131046,2.063251295083081,0.9064762657391471,0.563950446579959,-0.6279766680544221,-0.24352926913610454,0.556744182166428,-0.10595205841912639,0.5392125041325917,0.8014101897012563,0.47682379432150723,0.007672389989006491,-9.158937999115093e-15,27.23550087776263,61.6928618743798,-5.133385494186292,-8.3,56.55947638019351,58.901311456574376
E09000013,185143.0,1.571857028335985,-1.1570163089920305,30148.0,24049.0,11863.0,9029.0,3430.0,1422.0,364.0,285.0,80590.0,46.45058144245259,0.749484082526171,1.896042572085538,-1.5366172230383142,-0.16592555824327462,-0.3155509334137235,-0.10581464836383324,2071.0,-0.4478924625486455,1.6968403264501322,-1.0768430282963026,-0.682959562993065,-0.7752178689120605,0.11174706016306098,1.0827958897905514,-3.058171622980292,1.9526948468856504,0.027087080425527953,-0.36133009735485133,-0.6063314297310121,-0.46353061764187997,0.014121041786230082,-0.024732704375383212,0.34072173267010974,0.3496499283255201,-0.7029507553662268,-0.0009779613423085572,7.530285386138294e-15,19.538875681861406,54.36111323295513,-7.910531790502539,-14.6,46.45058144245259,52.01967609157562
E09000014,268647.0,1.4922368615625836,0.4700659450074174,32524.0,29431.0,16563.0,12753.0,6454.0,2720.0,815.0,695.0,101955.0,72.21372284075385,0.546799817309913,2.3596709891269434,-1.5901466653876173,-0.07594085110820732,-0.3453166430541673,0.291355520938682,4230.0,0.022977476798520545,0.2956895725086255,-1.3554365701692415,0.41073381699617423,0.46168870635776516,1.1770689648563015,2.858496356528548,-0.9588312375229204,1.9775808174024603,0.49783618698125665,0.4521813959828468,-0.4422814700072293,-0.3529720519157734,0.18689880900156158,-0.5091935372670323,0.22459523250225383,0.7693247766755344,-0.1880631495710936,-0.013321805286859209,2.934669923538198e-14,30.61074423549165,64.90809391084247,7.305628929911379,11.3,72.21372284075385,61.909198026857155
